date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2012-09-01,-0.006266713197435563,-0.008666713197435562,0.6,4,True,0.0024,1.292881709424144,-0.005569211846294997,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2012-10-01,0.020141484854300007,0.01827481818763334,0.4666666666666667,5,True,0.0018666666666666669,1.2861034164994127,-0.010782792583297951,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-11-01,-0.0005440755687636575,-0.002410742235430324,0.4666666666666667,5,True,0.0018666666666666669,1.28011053428437,-0.015392268099098882,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
2012-12-01,-0.005661848726368213,-0.006461848726368213,0.19999999999999998,4,True,0.0007999999999999999,1.2983133570161094,-0.0013914146383376957,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2013-01-01,0.00017404618136483566,-0.0016926204853018312,0.4666666666666667,5,True,0.0018666666666666669,1.2831661678088433,-0.017087655710839256,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
2013-02-01,0.0023675947571026646,-3.2405242897335165e-05,0.6,6,True,0.0024,1.2665683294597232,-0.02980169120456222,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0
2013-03-01,0.025328396506993985,0.02239506317366065,0.7333333333333333,6,True,0.0029333333333333334,1.27992456883241,-0.019570738361477047,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-04-01,-0.020711795660805474,-0.020711795660805474,0.0,0,False,0.0,1.280139006799259,-0.019406477699071778,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-05-01,-0.05018300254739802,-0.05151633588073135,0.33333333333333326,5,True,0.001333333333333333,1.3117918127745702,0.0,0.0,0.0,0.0,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
2013-06-01,0.02865296450680634,0.02465296450680634,0.9999999999999999,8,True,0.003999999999999999,1.2646309704291203,-0.03762191140115112,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-07-01,0.00018673448442751983,-0.00141326551557248,0.39999999999999997,4,True,0.0015999999999999999,1.215045887719745,-0.0753559209554735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.003288012978504895,0.003288012978504895,0.0,0,False,0.0,1.2384643671409608,-0.0575345707036814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0018475466350538206,0.0018475466350538206,0.0,0,False,0.0,1.2400096437737371,-0.05635862261528124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.008143441647663978,0.006543441647663978,0.39999999999999997,4,True,0.0015999999999999999,1.2431926323956124,-0.05393638357671593,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-11-01,0.009890528879724659,0.009890528879724659,0.0,0,False,0.0,1.2423181737513103,-0.05460184240094246,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-12-01,-0.011370801721253295,-0.011370801721253295,0.0,0,False,0.0,1.2551880253067662,-0.044807947240927626,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-01-01,0.0189987615957606,0.0189987615957606,0.0,0,False,0.0,1.268542308335716,-0.03464540205855893,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-02-01,-0.0018872839837595244,-0.004820617317092858,0.7333333333333333,4,True,0.0029333333333333334,1.251682757703317,-0.04747543903506757,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2014-03-01,0.002243118375725107,-0.0006902149576082264,0.7333333333333333,6,True,0.0029333333333333334,1.2765846039022708,-0.028525253796918726,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-04-01,0.025675076413366506,0.025675076413366506,0.0,0,False,0.0,1.2738186073972055,-0.03063016383934214,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-05-01,0.03105320969495066,0.02945320969495066,0.4,5,True,0.0016,1.2797150024278017,-0.026143035568836903,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
2014-06-01,0.025205433080463798,0.022272099747130465,0.7333333333333333,6,True,0.0029333333333333334,1.3050296170583902,-0.006878735538658587,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2014-07-01,0.00788158946053356,0.006014922793866894,0.4666666666666667,5,True,0.0018666666666666669,1.3438187288558479,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2014-08-01,-0.01905269743517439,-0.02145269743517439,0.6,5,True,0.0024,1.3477178632227669,-0.017475354360696138,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-09-01,0.012653855056332874,0.012653855056332874,0.0,0,False,0.0,1.3798932745868382,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-10-01,0.01843254722692653,0.017099213893593198,0.33333333333333326,5,True,0.001333333333333333,1.3472683357899176,-0.023643088489353703,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
2014-11-01,0.012400895561277887,0.011867562227944554,0.13333333333333333,2,True,0.0005333333333333333,1.3662929759272537,-0.009856051123704912,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2014-12-01,0.04139093724959097,0.04139093724959097,0.0,0,False,0.0,1.3923556110297022,-0.004033491542580592,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-01-01,-0.009323100850569177,-0.010123100850569177,0.2,4,True,0.0008,1.3823790229494204,-0.020119942422216708,0.0,0.0,0.0,0.0,0.8,0.0,0.06666666666666665,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0
2015-02-01,0.007199409483663332,0.006399409483663332,0.2,4,True,0.0008,1.4511376268493867,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-03-01,0.0009109110691188096,0.0009109110691188096,0.0,0,False,0.0,1.4189865119512077,-0.02215579990712757,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-04-01,-0.005029153096691821,-0.005029153096691821,0.0,0,False,0.0,1.432559355652519,-0.012802556320728686,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-05-01,-0.009755441325698212,-0.011088774659031544,0.33333333333333326,5,True,0.001333333333333333,1.4414375741563068,-0.006684447094201573,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0
2015-06-01,0.005982650225331095,0.004649316891997762,0.33333333333333326,5,True,0.001333333333333333,1.4297360579047846,-0.014748131775114803,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
2015-07-01,0.023137401722201245,0.021537401722201244,0.39999999999999997,4,True,0.0015999999999999999,1.3987920959004096,-0.03607206510289873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.012661007025761006,-0.012661007025761006,0.0,0,False,0.0,1.422873739101303,-0.01947705526005017,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.01719664961826406,0.01719664961826406,0.0,0,False,0.0,1.4356943305400742,-0.013469239170003644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.010639073088974604,-0.010639073088974604,0.0,0,False,0.0,1.4294429677724092,-0.017764834364761395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0021093613928959924,0.0005093613928959925,0.39999999999999997,4,True,0.0015999999999999999,1.4453362629444397,-0.012666473653734855,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-12-01,0.022294404252177547,0.020694404252177546,0.39999999999999997,4,True,0.0015999999999999999,1.4429334582348294,-0.014307869990271782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.026863084922010394,0.026863084922010394,0.0,0,False,0.0,1.4248874236292308,-0.026635419945612027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.013748241912798775,-0.013748241912798775,0.0,0,False,0.0,1.4679732550845292,-0.0031119218800300663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.002246069378587512,0.002246069378587512,0.0,0,False,0.0,1.484406970749631,-0.018356612908843606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0019381099596191683,-0.0012618900403808314,0.7999999999999999,4,True,0.0031999999999999997,1.4912543522767567,-0.013828416176111524,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2016-05-01,0.042530649445563055,0.04093064944556306,0.39999999999999997,4,True,0.0015999999999999999,1.4947587745551942,-0.011510929783908885,0.0,0.0,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
