date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2011-07-01,0.11859744289462423,0.11859744289462423,0.0,0,False,0.0,1.4802375844356308,-0.03426664345085484,0.0,0.0,0.8,0.0,0.0,0.2
2011-08-01,-0.017651201461577372,-0.017651201461577372,0.0,0,False,0.0,1.5795926238728144,-0.007842626103012118,0.0,0.0,0.8,0.0,0.0,0.2
2011-09-01,-0.0788835354999864,-0.0788835354999864,0.0,0,False,0.0,1.7312949906712625,-0.015456168871138654,0.0,0.0,0.8,0.0,0.0,0.2
2011-10-01,0.02636244329583117,0.02636244329583117,0.0,0,False,0.0,1.5695788497563243,-0.10990294778734311,0.0,0.0,0.8,0.0,0.0,0.2
2011-11-01,0.033668319847924004,0.030468319847924002,0.8,3,True,0.0032,1.670271451245597,-0.052800886441944805,0.0,0.0,0.0,0.2,0.0,0.8
2011-12-01,0.054993487920657017,0.054993487920657017,0.0,0,False,0.0,1.6943696515765407,-0.03913496766281932,0.0,0.0,0.0,0.2,0.0,0.8
2012-01-01,0.05905211396318455,0.05585211396318455,0.8,3,True,0.0032,1.6395026487351523,-0.07024965648552184,0.0,0.0,0.8,0.0,0.0,0.2
2012-02-01,-0.04061041011808624,-0.04061041011808624,0.0,0,False,0.0,1.7905239438835219,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2012-03-01,-0.007758814176649054,-0.007758814176649054,0.0,0,False,0.0,1.7891604336735978,-0.03142143824498733,0.0,0.0,0.8,0.0,0.0,0.2
2012-04-01,-0.039505657925581986,-0.04270565792558199,0.8,3,True,0.0032,1.7657423997922652,-0.04409900765073316,0.0,0.0,0.0,0.2,0.0,0.8
2012-05-01,0.029452331336283423,0.029452331336283423,0.0,0,False,0.0,1.764534930528832,-0.04475268231317697,0.0,0.0,0.0,0.2,0.0,0.8
2012-06-01,-0.0010389122110434634,-0.0010389122110434634,0.0,0,False,0.0,1.6054004512442344,-0.13090160566860354,0.0,0.0,0.0,0.2,0.0,0.8
2012-07-01,0.06472397550396307,0.06472397550396307,0.0,0,False,0.0,1.7040596347831138,-0.07749154344192855,0.0,0.0,0.0,0.2,0.0,0.8
2012-08-01,0.027526418850227954,0.027526418850227954,0.0,0,False,0.0,1.7281407073551738,-0.06445503190367985,0.0,0.0,0.0,0.2,0.0,0.8
2012-09-01,-0.053747667111284717,-0.053747667111284717,0.0,0,False,0.0,1.8003384679124699,-0.025370105942659982,0.0,0.0,0.0,0.2,0.0,0.8
2012-10-01,-0.03809410663823403,-0.03809410663823403,0.0,0,False,0.0,1.829098273979633,-0.021675408612949587,0.0,0.0,0.0,0.2,0.0,0.8
2012-11-01,0.03890745311829607,0.03890745311829607,0.0,0,False,0.0,1.7578838386696563,-0.05976567107539632,0.0,0.0,0.0,0.2,0.0,0.8
2012-12-01,0.014194729904864367,0.014194729904864367,0.0,0,False,0.0,1.7460016890332237,-0.06612104265560703,0.0,0.0,0.0,0.2,0.0,0.8
2013-01-01,0.005715307492944178,0.005715307492944178,0.0,0,False,0.0,1.7242026169960774,-0.07778065031406112,0.0,0.0,0.0,0.2,0.0,0.8
2013-02-01,0.03251944093214485,0.03011944093214485,0.6000000000000001,2,True,0.0024000000000000002,1.7874332487820492,-0.043960662134549744,0.0,0.0,0.0,0.8,0.0,0.2
2013-03-01,-0.0015665157699195076,-0.0015665157699195076,0.0,0,False,0.0,1.7843798890194567,-0.04559380398624291,0.0,0.0,0.0,0.8,0.0,0.2
2013-04-01,0.07258747017604823,0.07258747017604823,0.0,0,False,0.0,1.8347815806034322,-0.018635594563834346,0.0,0.0,0.0,0.8,0.0,0.2
2013-05-01,-0.044784407612723044,-0.044784407612723044,0.0,0,False,0.0,1.8618927079476073,-0.008247905776207487,0.0,0.0,0.0,0.8,0.0,0.2
2013-06-01,0.060941996565439596,0.060941996565439596,0.0,0,False,0.0,1.9240837520311822,-0.02054696911753562,0.0,0.0,0.0,0.8,0.0,0.2
2013-07-01,-0.01730138328182185,-0.01730138328182185,0.0,0,False,0.0,1.9029980162092124,-0.03128064317793622,0.0,0.0,0.0,0.8,0.0,0.2
2013-08-01,0.03405850955149839,0.03405850955149839,0.0,0,False,0.0,2.0072621021606576,0.0,0.0,0.0,0.0,0.8,0.0,0.2
2013-09-01,0.023612743054507133,0.023612743054507133,0.0,0,False,0.0,1.939659350548116,-0.035652798096064586,0.0,0.0,0.0,0.8,0.0,0.2
2013-10-01,0.022122938112921944,0.022122938112921944,0.0,0,False,0.0,2.008233766540614,-0.015091593730625297,0.0,0.0,0.0,0.8,0.0,0.2
2013-11-01,0.02489385473487764,0.02489385473487764,0.0,0,False,0.0,2.090440179413638,-0.005489697371512059,0.0,0.0,0.0,0.8,0.0,0.2
2013-12-01,0.017295228722011703,0.017295228722011703,0.0,0,False,0.0,2.1479239783116038,-6.194467558784389e-06,0.0,0.0,0.0,0.8,0.0,0.2
2014-01-01,0.0005310671342142915,0.0005310671342142915,0.0,0,False,0.0,2.115450140793224,-0.03819081247708389,0.0,0.0,0.0,0.8,0.0,0.2
2014-02-01,0.019138203108689612,0.019138203108689612,0.0,0,False,0.0,2.0455383458311296,-0.0699768637831889,0.0,0.0,0.0,0.8,0.0,0.2
2014-03-01,-0.0010264885361602307,-0.0010264885361602307,0.0,0,False,0.0,2.1378280766017963,-0.028016474711594186,0.0,0.0,0.0,0.8,0.0,0.2
2014-04-01,0.005029038962224508,0.005029038962224508,0.0,0,False,0.0,2.1712581057862574,-0.01281719934757286,0.0,0.0,0.0,0.8,0.0,0.2
2014-05-01,0.04831462955708959,0.04831462955708959,0.0,0,False,0.0,2.168131929095974,-0.01423854481185638,0.0,0.0,0.0,0.8,0.0,0.2
2014-06-01,0.012451745532100801,0.012451745532100801,0.0,0,False,0.0,2.2247410241026637,0.0,0.0,0.0,0.0,0.8,0.0,0.2
2014-07-01,0.009411937216680988,0.009411937216680988,0.0,0,False,0.0,2.286548678180108,0.0,0.0,0.0,0.0,0.8,0.0,0.2
2014-08-01,0.006293326305161351,0.006293326305161351,0.0,0,False,0.0,2.2452069378775628,-0.029857579905745557,0.0,0.0,0.0,0.8,0.0,0.2
2014-09-01,-0.051773041555007615,-0.054173041555007614,0.6000000000000001,2,True,0.0024000000000000002,2.33867374279659,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-10-01,0.09383737687653554,0.09383737687653554,0.0,0,False,0.0,2.2796531079370164,-0.03137065702281061,0.0,0.0,0.0,0.2,0.0,0.8
2014-11-01,0.016108413382034392,0.016108413382034392,0.0,0,False,0.0,2.3554036987174936,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-12-01,-0.03089005777335665,-0.03089005777335665,0.0,0,False,0.0,2.433560908881367,-0.01030703515328757,0.0,0.0,0.0,0.2,0.0,0.8
2015-01-01,0.05546504362168912,0.05546504362168912,0.0,0,False,0.0,2.357765280308918,-0.04418996345554316,0.0,0.0,0.0,0.2,0.0,0.8
2015-02-01,-0.006693109401165521,-0.006693109401165521,0.0,0,False,0.0,2.2779840917096434,-0.07653230958621549,0.0,0.0,0.0,0.2,0.0,0.8
2015-03-01,-0.007325675874643723,-0.007325675874643723,0.0,0,False,0.0,2.4492799893358383,-0.007090987526982673,0.0,0.0,0.0,0.2,0.0,0.8
2015-04-01,0.026783498281360042,0.026783498281360042,0.0,0,False,0.0,2.3699583923610854,-0.039633689489386725,0.0,0.0,0.0,0.2,0.0,0.8
2015-05-01,-0.006439780349922675,-0.006439780349922675,0.0,0,False,0.0,2.4602437023158283,-0.005954754838826681,0.0,0.0,0.0,0.2,0.0,0.8
2015-06-01,0.015127741659852756,0.015127741659852756,0.0,0,False,0.0,2.4796769922212025,-0.006502147687744708,0.0,0.0,0.0,0.2,0.0,0.8
2015-07-01,-0.05477021530558078,-0.05477021530558078,0.0,0,False,0.0,2.39877253094585,-0.03891701816147641,0.0,0.0,0.0,0.2,0.0,0.8
2015-08-01,-0.01582180369556876,-0.01582180369556876,0.0,0,False,0.0,2.4468854567529217,-0.021979225504018984,0.0,0.0,0.0,0.2,0.0,0.8
2015-09-01,0.037623249754543585,0.037623249754543585,0.0,0,False,0.0,2.235722595681641,-0.10638107780967643,0.0,0.0,0.0,0.2,0.0,0.8
2015-10-01,0.04783756215539579,0.04783756215539579,0.0,0,False,0.0,2.2741530032247486,-0.09102043358917267,0.0,0.0,0.0,0.2,0.0,0.8
2015-11-01,-0.0314363845041608,-0.0314363845041608,0.0,0,False,0.0,2.5014526123890093,-0.008551024975830268,0.0,0.0,0.0,0.2,0.0,0.8
2015-12-01,-0.08202184374856115,-0.08202184374856115,0.0,0,False,0.0,2.5406314108455192,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2016-01-01,0.053248570322503144,0.053248570322503144,0.0,0,False,0.0,2.4462072130799255,-0.03995914497541708,0.0,0.0,0.0,0.2,0.0,0.8
2016-02-01,0.06510155030658958,0.06510155030658958,0.0,0,False,0.0,2.356070658706357,-0.07533422451367822,0.0,0.0,0.0,0.2,0.0,0.8
2016-03-01,0.0,-0.004,1.0,3,True,0.004,2.4033649617763624,-0.05677305646775754,1.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.0339302536024942,-0.037930253602494204,1.0,3,True,0.004,2.4927830239808104,-0.02167995706293835,0.0,0.0,0.0,0.2,0.0,0.8
2016-05-01,0.01675822172041848,0.01675822172041848,0.0,0,False,0.0,2.373974197407595,-0.06830778435325469,0.0,0.0,0.0,0.2,0.0,0.8
2016-06-01,0.05639441935883647,0.05639441935883647,0.0,0,False,0.0,2.47049723584072,-0.030426259087766083,0.0,0.0,0.0,0.2,0.0,0.8
2016-07-01,0.02260883629499846,0.02260883629499846,0.0,0,False,0.0,2.454320370704991,-0.03677504726624936,0.0,0.0,0.0,0.2,0.0,0.8
2016-08-01,0.0008859247704984695,0.0008859247704984695,0.0,0,False,0.0,2.6090792151623745,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2016-09-01,0.005618360245937692,0.005618360245937692,0.0,0,False,0.0,2.6373482270892765,-0.004919318968626518,0.0,0.0,0.0,0.2,0.0,0.8
2016-10-01,0.013342273325934163,0.013342273325934163,0.0,0,False,0.0,2.6748587817104004,-0.002904246858253079,0.0,0.0,0.0,0.2,0.0,0.8
2016-11-01,0.03192751221217463,0.03192751221217463,0.0,0,False,0.0,2.6273542252912034,-0.020612318695292675,0.0,0.0,0.0,0.2,0.0,0.8
2016-12-01,0.011419792031252296,0.011419792031252296,0.0,0,False,0.0,2.626049011427296,-0.02715729079721685,0.0,0.0,0.0,0.2,0.0,0.8
2017-01-01,0.05131301760248275,0.05131301760248275,0.0,0,False,0.0,2.677528815147265,-0.03509020704776733,0.0,0.0,0.0,0.2,0.0,0.8
2017-02-01,0.018477020867992612,0.018477020867992612,0.0,0,False,0.0,2.7801350898330526,-0.005591904492855737,0.0,0.0,0.0,0.2,0.0,0.8
2017-03-01,-0.0029308787222866338,-0.0029308787222866338,0.0,0,False,0.0,2.9255904560195525,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-04-01,0.039691607290747125,0.039691607290747125,0.0,0,False,0.0,2.93728608060449,-0.0020338006607198977,0.0,0.0,0.0,0.2,0.0,0.8
2017-05-01,0.006273019246249057,0.006273019246249057,0.0,0,False,0.0,3.0098619999810934,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-06-01,0.03093583464036667,0.03093583464036667,0.0,0,False,0.0,3.1042988697176703,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-07-01,-0.010098110304819751,-0.010098110304819751,0.0,0,False,0.0,3.027514765014091,-0.03552674721325799,0.0,0.0,0.0,0.2,0.0,0.8
2017-08-01,0.034582856150552656,0.034582856150552656,0.0,0,False,0.0,3.1620562675206836,-0.0038433620702919002,0.0,0.0,0.0,0.2,0.0,0.8
2017-09-01,0.03670249393681333,0.03670249393681333,0.0,0,False,0.0,3.2220498573435665,-0.00032484519046349636,0.0,0.0,0.0,0.2,0.0,0.8
2017-10-01,0.033570613977111786,0.033570613977111786,0.0,0,False,0.0,3.2573377708788485,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-11-01,0.024970570487011436,0.024970570487011436,0.0,0,False,0.0,3.443557554179207,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-12-01,0.058057232884257015,0.058057232884257015,0.0,0,False,0.0,3.486529815524481,-0.013632224145025518,0.0,0.0,0.0,0.2,0.0,0.8
2018-01-01,-0.02218514877975042,-0.02218514877975042,0.0,0,False,0.0,3.365128809992003,-0.06051899958383811,0.0,0.0,0.0,0.2,0.0,0.8
2018-02-01,0.01447097016487482,0.01447097016487482,0.0,0,False,0.0,3.5942277513088583,-0.011284728767380403,0.0,0.0,0.0,0.2,0.0,0.8
2018-03-01,-0.026562929927040124,-0.026562929927040124,0.0,0,False,0.0,3.4969943489183963,-0.03803210162997861,0.0,0.0,0.0,0.2,0.0,0.8
2018-04-01,0.04443391553288914,0.04443391553288914,0.0,0,False,0.0,3.4299184810916867,-0.06773379102607302,0.0,0.0,0.0,0.2,0.0,0.8
2018-05-01,0.030199155859711224,0.030199155859711224,0.0,0,False,0.0,3.4695783688598176,-0.05695406741988429,0.0,0.0,0.0,0.2,0.0,0.8
2018-06-01,0.01349285563760625,0.01349285563760625,0.0,0,False,0.0,3.6936346888029425,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2018-07-01,0.009751128155498324,0.009751128155498324,0.0,0,False,0.0,3.633351225206555,-0.03312671836382741,0.0,0.0,0.0,0.2,0.0,0.8
2018-08-01,0.028773527116445898,0.028773527116445898,0.0,0,False,0.0,3.7471962588885264,-0.03121196051115871,0.0,0.0,0.0,0.2,0.0,0.8
2018-09-01,-0.05783888224449296,-0.05783888224449296,0.0,0,False,0.0,3.9417047603757074,-0.002488794311663489,0.0,0.0,0.0,0.2,0.0,0.8
2018-10-01,-0.08045217912561235,-0.08045217912561235,0.0,0,False,0.0,3.9631653535396785,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2018-11-01,-0.04888897817910989,-0.04888897817910989,0.0,0,False,0.0,3.679477744663332,-0.07399361240591695,0.0,0.0,0.0,0.2,0.0,0.8
2018-12-01,0.056025566936238884,0.056025566936238884,0.0,0,False,0.0,3.5958610380442004,-0.09503725224072757,0.0,0.0,0.0,0.2,0.0,0.8
2019-01-01,0.0798520580959021,0.0798520580959021,0.0,0,False,0.0,3.291236652480966,-0.17170142754593465,0.0,0.0,0.0,0.2,0.0,0.8
2019-02-01,0.0463603627453078,0.0463603627453078,0.0,0,False,0.0,3.5431687876004774,-0.10829819954727504,0.0,0.0,0.0,0.2,0.0,0.8
2019-03-01,0.05814114119774137,0.05814114119774137,0.0,0,False,0.0,3.7693454041298473,-0.051376808479103864,0.0,0.0,0.0,0.2,0.0,0.8
2019-04-01,-0.04459194002237663,-0.04459194002237663,0.0,0,False,0.0,3.952534227393739,-0.00527406448935086,0.0,0.0,0.0,0.2,0.0,0.8
2019-05-01,0.061106339290682724,0.061106339290682724,0.0,0,False,0.0,4.11650583123904,-0.0041520598104791695,0.0,0.0,0.0,0.2,0.0,0.8
2019-06-01,0.03228972732668925,0.03228972732668925,0.0,0,False,0.0,3.7926293741159984,-0.08313189069461557,0.0,0.0,0.0,0.2,0.0,0.8
2019-07-01,-0.030210453260094396,-0.030210453260094396,0.0,0,False,0.0,4.176106856200171,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2019-08-01,0.021011617600930732,0.021011617600930732,0.0,0,False,0.0,4.219509794503804,-0.027487739517732312,0.0,0.0,0.0,0.2,0.0,0.8
2019-09-01,0.016497460532071972,0.016497460532071972,0.0,0,False,0.0,4.1781404272188905,-0.037022547789863136,0.0,0.0,0.0,0.2,0.0,0.8
2019-10-01,0.051002436591343916,0.050202436591343914,0.2,2,True,0.0008,4.205031451619588,-0.0308247067608719,0.0,0.0,0.2,0.0,0.0,0.8
2019-11-01,0.04502629589066172,0.04422629589066172,0.2,2,True,0.0008,4.444129979889033,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2019-12-01,0.060349594105359824,0.060349594105359824,0.0,0,False,0.0,4.574094974201365,-0.0030944106587014186,0.0,0.0,0.0,0.2,0.0,0.8
2020-01-01,0.041676455773907106,0.041676455773907106,0.0,0,False,0.0,4.492877359558048,-0.058291101421726554,0.0,0.0,0.0,0.2,0.0,0.8
2020-02-01,-0.30171516769745477,-0.30171516769745477,0.0,0,False,0.0,4.636283078561509,-0.02823320513722649,0.0,0.0,0.0,0.2,0.0,0.8
2020-03-01,0.23486858009277872,0.23486858009277872,0.0,0,False,0.0,4.287351804258141,-0.13814326310479508,0.0,0.0,0.0,0.2,0.0,0.8
2020-04-01,0.09424233390233155,0.09344233390233156,0.2,2,True,0.0008,3.705708847263149,-0.2550669315697679,0.0,0.0,0.2,0.0,0.0,0.8
2020-05-01,0.05522869715217494,0.05522869715217494,0.0,0,False,0.0,4.287442137025795,-0.138125104132096,0.0,0.0,0.2,0.0,0.0,0.8
2020-06-01,0.050758297611207454,0.050758297611207454,0.0,0,False,0.0,4.658593859685273,-0.06351503544899151,0.0,0.0,0.2,0.0,0.0,0.8
2020-07-01,0.06505961927393251,0.06505961927393251,0.0,0,False,0.0,4.941583068918742,-0.006627668239172602,0.0,0.0,0.2,0.0,0.0,0.8
2020-08-01,-0.030278538801535415,-0.030278538801535415,0.0,0,False,0.0,5.274051288862842,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2020-09-01,0.04865556218743166,0.04865556218743166,0.0,0,False,0.0,5.8532285886467115,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2020-10-01,0.001594444179101595,0.001594444179101595,0.0,0,False,0.0,5.523948620224321,-0.06090772832616609,0.0,0.0,0.2,0.0,0.0,0.8
2020-11-01,0.06312859906087241,0.06232859906087241,0.2,2,True,0.0008,5.244331061941391,-0.10844377655196291,0.0,0.0,0.0,0.2,0.0,0.8
2020-12-01,0.030921965814433253,0.030921965814433253,0.0,0,False,0.0,5.80229822572821,-0.013587236894522792,0.0,0.0,0.0,0.2,0.0,0.8
2021-01-01,0.010205695976649533,0.010205695976649533,0.0,0,False,0.0,5.737048821873778,-0.05036286352707775,0.0,0.0,0.0,0.2,0.0,0.8
2021-02-01,-0.001975246714834711,-0.001975246714834711,0.0,0,False,0.0,5.819244785109187,-0.03675720292002482,0.0,0.0,0.0,0.2,0.0,0.8
2021-03-01,0.0645990123526488,0.0645990123526488,0.0,0,False,0.0,5.957039698791548,-0.023021616311122317,0.0,0.0,0.0,0.2,0.0,0.8
2021-04-01,-0.020759692872110016,-0.020759692872110016,0.0,0,False,0.0,6.025520197045397,-0.01179054015901504,0.0,0.0,0.0,0.2,0.0,0.8
2021-05-01,0.042352253448429925,0.042352253448429925,0.0,0,False,0.0,6.226026927529285,-0.021032252708512056,0.0,0.0,0.0,0.2,0.0,0.8
2021-06-01,0.04439718553957146,0.04439718553957146,0.0,0,False,0.0,6.163023417971071,-0.030938795764235638,0.0,0.0,0.0,0.2,0.0,0.8
2021-07-01,0.033932700871970006,0.033932700871970006,0.0,0,False,0.0,6.572797713783486,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2021-08-01,-0.0194844170171147,-0.0194844170171147,0.0,0,False,0.0,6.792580105005864,-0.006556348433168546,0.0,0.0,0.0,0.2,0.0,0.8
2021-09-01,0.039877975796615055,0.039877975796615055,0.0,0,False,0.0,7.029081590973906,-0.0041600352350653624,0.0,0.0,0.0,0.2,0.0,0.8
2021-10-01,0.04813804592918485,0.04733804592918485,0.2,2,True,0.0008,6.728798805940732,-0.04670237795746923,0.0,0.2,0.0,0.0,0.0,0.8
2021-11-01,-0.02716279571853908,-0.02716279571853908,0.0,0,False,0.0,7.103351176086198,0.0,0.0,0.2,0.0,0.0,0.0,0.8
2021-12-01,-0.01804694601535704,-0.01804694601535704,0.0,0,False,0.0,7.135822072824899,-0.03781215598071319,0.0,0.2,0.0,0.0,0.0,0.8
2022-01-01,-0.04043835526670714,-0.04123835526670714,0.2,2,True,0.0008,7.172529929847361,-0.05819605590151622,0.0,0.0,0.0,0.2,0.0,0.8
2022-02-01,0.046398103017731354,0.04559810301773135,0.2,2,True,0.0008,6.89507179987025,-0.09462827210562397,0.0,0.2,0.0,0.0,0.0,0.8
2022-03-01,0.026596229164376876,0.024196229164376876,0.6000000000000001,2,True,0.0024000000000000002,6.503058575156675,-0.14610238302395462,0.0,0.8,0.0,0.0,0.0,0.2
2022-04-01,-0.018024339309394646,-0.018024339309394646,0.0,0,False,0.0,6.668314316530428,-0.12440313456727636,0.0,0.8,0.0,0.0,0.0,0.2
2022-05-01,0.012751660968310773,0.012751660968310773,0.0,0,False,0.0,6.778667965518814,-0.10991291941593528,0.0,0.8,0.0,0.0,0.0,0.2
2022-06-01,-0.06755525066228922,-0.06755525066228922,0.0,0,False,0.0,7.051285889384019,-0.07411625653137144,0.0,0.8,0.0,0.0,0.0,0.2
2022-07-01,0.0,-0.004,1.0,3,True,0.004,6.507284386349076,-0.14554750410578432,1.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0,False,0.0,6.366471335557023,-0.16403725429345872,1.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0,False,0.0,6.366471335557023,-0.16403725429345872,1.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,6.366471335557023,-0.16403725429345872,1.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,6.366471335557023,-0.16403725429345872,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0,False,0.0,6.366471335557023,-0.16403725429345872,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,-0.00384319754035356,-0.00784319754035356,1.0,2,True,0.004,6.366471335557023,-0.16403725429345872,0.0,0.0,0.0,0.0,1.0,0.0
