date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2008-06-01,0.007104428505331827,0.005504428505331827,0.4,5,True,0.0016,1.0645197849811756,-0.01835572728053181,0.5,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0
2008-07-01,-0.09005273514028683,-0.09405273514028684,1.0,8,True,0.004,1.0716871295961008,-0.011746378265968915,0.0,0.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,0.013447440560573565,0.011447440560573565,0.5,3,True,0.002,1.0077624152502023,-0.07069439464688476,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,-0.013741832193763237,-0.013741832193763237,0.0,0,False,0.0,0.9763842940366806,-0.09962965110009903,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0025169460357575835,0.0005169460357575834,0.5,2,True,0.002,0.9763600413350618,-0.09965201566859072,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.002892443049783755,0.002892443049783755,0.0,0,False,0.0,0.9675865452797148,-0.10774247324013375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.012624789783138413,0.010624789783138413,0.5,2,True,0.002,0.9708026437859165,-0.10477675599968772,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.01802705055046283,-0.01802705055046283,0.0,0,False,0.0,0.9826061016519215,-0.09389222667865282,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,-0.003714387720681611,-0.003714387720681611,0.0,0,False,0.0,0.9639457361737847,-0.11109983630404752,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.008405603441222764,0.008405603441222764,0.0,0,False,0.0,0.9594658010142799,-0.11523099737172093,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.00961449753335003,-0.00961449753335003,0.0,0,False,0.0,0.974353307877444,-0.1015025199366536,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.002139645609470886,0.00013964560947088596,0.5,2,True,0.002,0.9570968926546424,-0.11741548032510885,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-06-01,-0.03200736510221786,-0.034007365102217864,0.5,5,True,0.002,0.9762151029354582,-0.09978567025338603,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.0,0.0,0.0,0.5,0.06666666666666667,0.0,0.0
2009-07-01,0.0722581463761639,0.0714581463761639,0.2,4,True,0.0008,0.9531629586166724,-0.12104314781622794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-08-01,0.03625272739265062,0.03585272739265062,0.09999999999999998,4,True,0.0003999999999999999,0.9882957410999308,-0.08864553980934697,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-09-01,0.03819602268726541,0.03526268935393207,0.7333333333333334,7,True,0.0029333333333333334,0.992346939888689,-0.08490973691987513,0.0,0.0,0.09999999999999999,0.0,0.5,0.0,0.0,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0
2009-10-01,0.031429029301707406,0.031029029301707405,0.1,4,True,0.0004,1.0251519859870906,-0.05465864523221475,0.0,0.0,0.13333333333333333,0.0,0.5,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2009-11-01,0.016103153944558517,0.014769820611225183,0.3333333333333333,6,True,0.0013333333333333335,1.05425257145436,-0.02782361270415934,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2009-12-01,0.026877561725025752,0.02634422839169242,0.13333333333333333,2,True,0.0005333333333333333,1.1517732388380288,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1
2010-01-01,-0.0668456886174901,-0.06777902195082343,0.23333333333333334,4,True,0.0009333333333333334,1.0935715776885762,-0.05872863517331839,0.0,0.13333333333333333,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2010-02-01,0.06555264455960874,0.06275264455960874,0.7,9,True,0.0028,1.0782704730006878,-0.07189877600979333,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.4
2010-03-01,0.03932855793674146,0.03852855793674146,0.2,5,True,0.0008,1.0967438574114468,-0.055998154493974384,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2010-04-01,-0.009090784266942478,-0.009090784266942478,0.0,0,False,0.0,1.1442633547253769,-0.015096632357580075,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2010-05-01,-0.013411228419026117,-0.015011228419026117,0.4,3,True,0.0016,1.1731750407803319,-0.015515850795971842,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2010-06-01,-0.0018271984397246876,-0.0030271984397246873,0.3,6,True,0.0012,1.1408868215074277,-0.04261090394256373,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.1
2010-07-01,0.016925010963287246,0.01599167762995391,0.2333333333333333,5,True,0.0009333333333333332,1.1281300812785537,-0.05331587814870298,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-08-01,7.682302249742423e-05,-0.002856510310835909,0.7333333333333334,8,True,0.0029333333333333334,1.1375679718493519,-0.04539595712592637,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2010-09-01,0.060502751562776666,0.05756941822944333,0.7333333333333334,8,True,0.0029333333333333334,1.142700774907991,-0.04108870281470689,0.0,0.0,0.033333333333333326,0.0,0.4,0.4,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1
2010-10-01,0.01430544431902185,0.01270544431902185,0.39999999999999997,4,True,0.0015999999999999999,1.1950795047160803,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-11-01,-0.018253020565839856,-0.018253020565839856,0.0,0,False,0.0,1.2073478972572038,-0.013116209497137099,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-12-01,0.0031593615050712043,0.002226028171737871,0.23333333333333334,5,True,0.0009333333333333334,1.2152167448501858,-0.020892646165359352,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2011-01-01,0.018426273623405154,0.01749294029007182,0.23333333333333334,4,True,0.0009333333333333334,1.2046734601919489,-0.029387433277369035,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-02-01,-0.014524623388571438,-0.016124623388571437,0.4,3,True,0.0016,1.193670333597875,-0.038252717770103084,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2011-03-01,0.03006362359832597,0.02846362359832597,0.4,3,True,0.0016,1.207062493610503,-0.027462574853079125,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-04-01,0.03073673660253154,0.03073673660253154,0.0,0,False,0.0,1.2128381318017525,-0.022809108835510572,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-05-01,0.0008034524875840639,-0.0005298808457492696,0.33333333333333337,7,True,0.0013333333333333335,1.2876287413763658,0.0,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2011-06-01,0.009204453298832597,0.008537786632165931,0.16666666666666666,2,True,0.0006666666666666666,1.266755963670673,-0.01621024526322834,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.05457486010066567,0.05324152676733234,0.33333333333333337,7,True,0.0013333333333333335,1.2238995949136862,-0.049493417174393484,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
2011-08-01,0.018681120461587417,0.017747787128254082,0.23333333333333334,5,True,0.0009333333333333334,1.2987028925375645,-0.0052906620883022,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2011-09-01,-0.0369550335806072,-0.0377550335806072,0.19999999999999998,4,True,0.0007999999999999999,1.3587297002483425,-0.017001589175657195,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.031732989050026,0.030132989050026,0.4,6,True,0.0015999999999999999,1.2925856204865822,-0.06902206046958914,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-11-01,-0.0031450769118913304,-0.00594507691189133,0.7,7,True,0.0028,1.3364513031933278,-0.03742803508731096,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2011-12-01,0.013865081103897453,0.013465081103897453,0.09999999999999998,4,True,0.0003999999999999999,1.3435735585500992,-0.032298268430646204,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-01-01,0.03938655263566339,0.03911988596899672,0.06666666666666667,2,True,0.0002666666666666666,1.317353459258634,-0.051183155919539924,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-02-01,0.0175696830442658,0.017303016377599133,0.06666666666666667,2,True,0.0002666666666666666,1.371141017780791,-0.01244295208957713,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-03-01,-0.008324490077194066,-0.011391156743860733,0.7666666666666666,8,True,0.0030666666666666668,1.4071207107626378,-0.005237580520386476,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2012-04-01,-0.020471206894777095,-0.02113787356144376,0.16666666666666666,2,True,0.0006666666666666666,1.390647302194954,-0.016883438362237047,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2012-05-01,-0.003117237375991448,-0.006450570709324781,0.8333333333333333,8,True,0.003333333333333333,1.3951149740368285,-0.013725022728900638,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.033333333333333326,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.4
2012-06-01,0.013872636852153009,0.01347263685215301,0.09999999999999998,4,True,0.0003999999999999999,1.3424715871477295,-0.05094120646556033,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2012-07-01,0.02869285643952518,0.02789285643952518,0.19999999999999998,4,True,0.0007999999999999999,1.3740652081022868,-0.028606131314940386,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2012-08-01,0.011911683222433623,0.011511683222433624,0.1,4,True,0.0004,1.3942254199280175,-0.014353892015501635,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2012-09-01,-0.007984568522863977,-0.009184568522863977,0.3,4,True,0.0012,1.4241030368031022,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2012-10-01,-0.026545682393265515,-0.02747901572659885,0.23333333333333334,5,True,0.0009333333333333334,1.4277322290597623,-0.009189510119251065,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2012-11-01,0.01569079421102528,0.014757460877691949,0.23333333333333334,5,True,0.0009333333333333334,1.3924609712860176,-0.033666881633466095,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4
2012-12-01,0.01097074661179148,0.010570746611791481,0.09999999999999999,4,True,0.00039999999999999996,1.3975325982241587,-0.030147299271456096,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2013-01-01,0.011177856582705495,0.010244523249372162,0.23333333333333334,5,True,0.0009333333333333334,1.3787237268752948,-0.04320018597945219,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2013-02-01,0.014056112060423722,0.011656112060423721,0.6000000000000001,8,True,0.0024000000000000002,1.4013054262733042,-0.02752905088319113,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.09999999999999999,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.1
2013-03-01,0.02282398370109187,0.021357317034425203,0.36666666666666664,6,True,0.0014666666666666667,1.4058952779732465,-0.024343808497582997,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1
2013-04-01,0.018433456545762093,0.018433456545762093,0.0,0,False,0.0,1.4370594782343795,-0.002716632267338759,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.4,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1
2013-05-01,-0.016170398133182738,-0.016837064799849404,0.16666666666666663,5,True,0.0006666666666666665,1.465358224201299,-0.00350323327971358,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.1
2013-06-01,0.0033062984233276876,0.001306298423327688,0.49999999999999994,8,True,0.0019999999999999996,1.4586830053724076,-0.02789667596196077,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2013-07-01,0.013473292946250636,0.012673292946250636,0.19999999999999998,4,True,0.0007999999999999999,1.4362461719207429,-0.042849150419344784,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2013-08-01,-0.0007278413013005248,-0.0007278413013005248,0.0,0,False,0.0,1.4825530347570486,-0.011989083411534707,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2013-09-01,0.004833357194089094,0.004833357194089094,0.0,0,False,0.0,1.4582963583805872,-0.02815434731659605,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2013-10-01,0.03445466592752971,0.033654665927529706,0.19999999999999998,4,True,0.0007999999999999999,1.4856088275284605,-0.009952625661824643,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2013-11-01,0.015239766335553774,0.015239766335553774,0.0,0,False,0.0,1.5279880885026578,-0.004306373860513468,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2013-12-01,0.014861866595010202,0.014861866595010202,0.0,0,False,0.0,1.5569609395046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2014-01-01,-0.012196631182380091,-0.012196631182380091,0.0,0,False,0.0,1.54722500196242,-0.02213706058454523,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2014-02-01,0.02558639543756031,0.02411972877089364,0.36666666666666664,4,True,0.0014666666666666667,1.5113211812593779,-0.04482866368324889,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1
2014-03-01,-0.016081039557514696,-0.017547706224181364,0.36666666666666664,6,True,0.0014666666666666667,1.5562056810737641,-0.016461174231476083,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.1
2014-04-01,0.030664585498043406,0.030664585498043406,0.0,0,False,0.0,1.564445572823936,-0.011253473504646783,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.1
2014-05-01,0.030982206281186503,0.030182206281186504,0.2,5,True,0.0008,1.5671627039851077,-0.009536217216343013,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.1
2014-06-01,0.014623549490693354,0.013156882824026687,0.36666666666666664,6,True,0.0014666666666666667,1.6044665749885747,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1
2014-07-01,-0.002009476144080067,-0.0029428094774134003,0.23333333333333334,5,True,0.0009333333333333334,1.6480751488791339,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2014-08-01,0.0219614755260093,0.0207614755260093,0.3,5,True,0.0012,1.6298171392095864,-0.021485307001160914,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.1
2014-09-01,-0.02959339517588548,-0.03079339517588548,0.30000000000000004,2,True,0.0012000000000000001,1.6886266343911314,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.4
2014-10-01,0.04602277115476617,0.0453561044880995,0.16666666666666663,5,True,0.0006666666666666665,1.6473885508954653,-0.024421078440785893,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2014-11-01,0.011651446874432418,0.011384780207765751,0.06666666666666667,2,True,0.0002666666666666666,1.6887028134673272,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2014-12-01,0.01409113990043688,0.01409113990043688,0.0,0,False,0.0,1.7313731976629554,-0.007204749246040976,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-01-01,0.008978204287978402,0.008578204287978402,0.1,4,True,0.0004,1.697555083166808,-0.03043526286254783,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.033333333333333326,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2015-02-01,-0.005762580790680006,-0.006162580790680006,0.1,4,True,0.0004,1.7067944460844602,-0.025158167251688845,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-03-01,0.01729612712235059,0.01729612712235059,0.0,0,False,0.0,1.7510401001604814,-0.0026526514092330977,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-04-01,0.0058156478195230486,0.0058156478195230486,0.0,0,False,0.0,1.730798987555878,-0.015516863349578358,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
