date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2016-06-01,0.05075941938485573,0.048092752718189066,0.6666666666666666,4,True,0.0026666666666666666,1.6066635407128416,-0.13937053561084312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-07-01,0.015639762633272047,0.014306429299938713,0.3333333333333333,2,True,0.0013333333333333333,1.685965893387327,-0.09689123638135955,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-08-01,-0.023537382545077014,-0.023537382545077014,0.0,0,False,0.0,1.712333999767697,-0.08276682968633642,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-09-01,0.0017014473413227513,-0.0009652193253439152,0.6666666666666666,4,True,0.0026666666666666666,1.6675713923319018,-0.10674448143851234,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
2016-10-01,-0.01948447827965194,-0.020817811612985272,0.3333333333333333,2,True,0.0013333333333333333,1.6777571649606646,-0.10128834465582759,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2016-11-01,-0.0167478094601989,-0.01808114279353223,0.3333333333333333,2,True,0.0013333333333333333,1.6406830213064536,-0.12114757441195545,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2016-12-01,0.022782693768996328,0.018782693768996328,0.9999999999999999,6,True,0.003999999999999999,1.6067523539823056,-0.13932296166982028,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2017-01-01,-0.00739953140992807,-0.00739953140992807,0.0,0,False,0.0,1.639544171217222,-0.12175761373722704,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2017-02-01,0.015238369649599272,0.013905036316265938,0.3333333333333333,2,True,0.0013333333333333333,1.6252424295408368,-0.12941852093209527,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2017-03-01,0.0048304893370091,0.002163822670342433,0.6666666666666666,4,True,0.0026666666666666666,1.645608451853853,-0.11850920580117985,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-04-01,0.02096757087036575,0.02096757087036575,0.0,0,False,0.0,1.650429814262031,-0.11592658259362565,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-05-01,0.022255493235158998,0.022255493235158998,0.0,0,False,0.0,1.6850353183591356,-0.09738971055955059,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-06-01,-0.0103085040034138,-0.0103085040034138,0.0,0,False,0.0,1.7225366104878816,-0.07730167336892357,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-07-01,0.042622949357856335,0.042622949357856335,0.0,0,False,0.0,1.7068252320987694,-0.08571767013812748,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-08-01,0.0172905756602603,0.0172905756602603,0.0,0,False,0.0,1.7795751575292273,-0.046748260693641686,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-09-01,0.0037782105300286912,0.0037782105300286912,0.0,0,False,0.0,1.8103450364336058,-0.03026598937189051,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-10-01,0.030425513399553534,0.030425513399553534,0.0,0,False,0.0,1.8134282657231144,-0.028614418956069976,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-11-01,0.009165614584910942,0.009165614584910942,0.0,0,False,0.0,1.8686027517210015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2017-12-01,0.03817773967765177,0.03817773967765177,0.0,0,False,0.0,1.885729644355581,-0.012219523968924229,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-01-01,0.05482991069753909,0.05482991069753909,0.0,0,False,0.0,1.902251707851466,-0.016325611279532026,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-02-01,-0.038205824089505305,-0.038205824089505305,0.0,0,False,0.0,2.0065519991172027,-0.022223659973905963,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-03-01,-0.03467712600386719,-0.03467712600386719,0.0,0,False,0.0,1.9298900264124854,-0.05958041081982346,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2018-04-01,0.023523151426248425,0.022189818092915092,0.3333333333333333,2,True,0.0013333333333333333,1.9043038254495845,-0.07204835680063226,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2018-05-01,0.024884799251722635,0.022218132585055967,0.6666666666666666,4,True,0.0026666666666666666,1.941309586616395,-0.054015752746771284,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-06-01,-0.014979468533216262,-0.016312801866549594,0.3333333333333333,2,True,0.0013333333333333333,1.98696586105017,-0.03176782449237081,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2018-07-01,0.007893467119749586,0.007893467119749586,0.0,0,False,0.0,1.9762783928837384,-0.03697574011704263,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2018-08-01,0.019279952534252666,0.017946619200919334,0.3333333333333333,2,True,0.0013333333333333333,1.9892222439555745,-0.030668307599753808,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-09-01,-0.0031811678821239333,-0.004514501215457266,0.3333333333333333,2,True,0.0013333333333333333,2.033146337936497,-0.009264456680104671,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2018-10-01,-0.08537266592701372,-0.08670599926034706,0.3333333333333333,2,True,0.0013333333333333333,2.0212776849357477,-0.015047953991521479,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-11-01,0.014801682324915744,0.010801682324915744,0.9999999999999999,4,True,0.003999999999999999,1.8413209571124254,-0.10273939222565331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,-0.016415223730807837,-0.01774855706414117,0.33333333333333337,2,True,0.0013333333333333335,1.8644125219086998,-0.0914870619985223,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2019-01-01,0.015491856962745725,0.011491856962745725,0.9999999999999999,5,True,0.003999999999999999,1.8410670159979565,-0.10286313564899685,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2019-02-01,-0.009233503988902917,-0.01056683732223625,0.3333333333333333,2,True,0.0013333333333333333,1.8596273950056619,-0.09381881511126067,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-03-01,0.017267176594313316,0.015933843260979984,0.3333333333333333,2,True,0.0013333333333333333,1.8399999093452901,-0.10338312797300375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2019-04-01,0.011975931663823306,0.00930926499715664,0.6666666666666666,4,True,0.0026666666666666666,1.8667801220129059,-0.09033334987665631,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-05-01,-0.051864104165948145,-0.05319743749928148,0.3333333333333333,2,True,0.0013333333333333333,1.8866177044479355,-0.08066665857893618,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2019-06-01,0.014839001796872623,0.012172335130205957,0.6666666666666666,4,True,0.0026666666666666666,1.8014294262753863,-0.1221782081830961,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-07-01,0.015430037363327374,0.011430037363327376,0.9999999999999999,6,True,0.003999999999999999,1.8159926022126678,-0.11508169193364126,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2019-08-01,0.045100589571733386,0.043767256238400054,0.3333333333333333,2,True,0.0013333333333333333,1.8415547513351127,-0.10262546621751645,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2019-09-01,-0.024209585204912044,-0.025542918538245377,0.3333333333333333,2,True,0.0013333333333333333,1.9205118568519677,-0.06415031596709164,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2019-10-01,0.008289827671661903,0.00695649433832857,0.3333333333333333,2,True,0.0013333333333333333,1.8690230141719093,-0.08924040691416724,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-11-01,-0.025252974032244357,-0.025252974032244357,0.0,0,False,0.0,1.8845168928737648,-0.08169036683717257,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-12-01,0.035635858561664256,0.03296919189499759,0.6666666666666666,4,True,0.0026666666666666666,1.8551037801987973,-0.09602313552333563,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2020-01-01,-0.014796193008982644,-0.016129526342315976,0.3333333333333333,2,True,0.0013333333333333333,1.8923542005684832,-0.07787131104556011,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2020-02-01,0.012705060243411559,0.010038393576744893,0.6666666666666666,4,True,0.0026666666666666666,1.843484693775569,-0.10168502108740252,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2020-03-01,0.004157105602544675,0.002823772269211342,0.3333333333333333,2,True,0.0013333333333333333,1.834030763010602,-0.10629184404852987,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2020-04-01,0.024965593457989987,0.023632260124656655,0.3333333333333333,2,True,0.0013333333333333333,1.8367472165639376,-0.10496813850070463,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2020-05-01,0.030667192256575392,0.02933385892324206,0.3333333333333333,2,True,0.0013333333333333333,1.8800925639232906,-0.08384630606534582,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2020-06-01,0.032792086505333495,0.032792086505333495,0.0,0,False,0.0,1.9377497240412853,-0.05575044459687939,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2020-07-01,0.07689469885813863,0.07689469885813863,0.0,0,False,0.0,2.001292580617734,-0.024786531493477093,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2020-08-01,0.025134495062324194,0.025134495062324194,0.0,0,False,0.0,2.1482830267994646,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2020-09-01,-0.04406032088262253,-0.04539365421595586,0.3333333333333333,2,True,0.0013333333333333333,2.1993426638811253,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2020-10-01,-0.015506240116487675,-0.016839573449821007,0.3333333333333333,2,True,0.0013333333333333333,2.099635668485841,-0.048741506110929866,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2020-11-01,0.05826240770440301,0.05692907437106968,0.3333333333333333,2,True,0.0013333333333333333,2.049010458274197,-0.07167770496750359,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2020-12-01,0.025370206778765114,0.024036873445431782,0.3333333333333333,2,True,0.0013333333333333333,2.162612220592334,-0.02020942266125636,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2021-01-01,0.03840535563204021,0.03840535563204021,0.0,0,False,0.0,2.1714854543225504,-0.026689273829102134,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2021-02-01,0.031034541809692968,0.029701208476359636,0.3333333333333333,2,True,0.0013333333333333333,2.251875615945016,-0.022025577661273332,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2021-03-01,0.007477522595534247,0.006144189262200914,0.3333333333333333,2,True,0.0013333333333333333,2.318665861839759,-0.026602394692417097,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2021-04-01,0.03893974410760322,0.03760641077426989,0.3333333333333333,2,True,0.0013333333333333333,2.332889066562209,-0.03721212168845578,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2021-05-01,0.034536747152189864,0.034536747152189864,0.0,0,False,0.0,2.3978108456127027,-0.013187887184814895,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2021-06-01,0.01811025389492345,0.01677692056159012,0.3333333333333333,2,True,0.0013333333333333333,2.477315934596399,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2021-07-01,-0.026297538720455,-0.027630872053788332,0.3333333333333333,2,True,0.0013333333333333333,2.518817847476346,-0.009977993739281876,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2021-08-01,0.007103309329419234,0.004436642662752567,0.6666666666666666,4,True,0.0026666666666666666,2.4673063358728875,-0.03022460669474969,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2021-09-01,-0.04899717004942087,-0.051663836716087534,0.6666666666666666,4,True,0.0026666666666666666,2.4715976065675496,-0.028537921638585817,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2021-10-01,0.04281363342763089,0.038813633427630896,0.9999999999999999,6,True,0.003999999999999999,2.3410943330714384,-0.0798322670314694,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2021-11-01,-0.05973020181318525,-0.061063535146518584,0.3333333333333333,2,True,0.0013333333333333333,2.4380699875501732,-0.04171596096286034,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2021-12-01,0.031971335401149305,0.030638002067815973,0.3333333333333333,2,True,0.0013333333333333333,2.289386983725585,-0.10015585406222483,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2022-01-01,0.06397819959429943,0.061311532927632764,0.6666666666666666,4,True,0.0026666666666666666,2.305860870984831,-0.09368078841519822,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
2022-02-01,0.051481117816458324,0.05014778448312499,0.3333333333333333,2,True,0.0013333333333333333,2.4435808783824298,-0.03954990389624846,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-03-01,0.045326589032486056,0.043993255699152724,0.3333333333333333,2,True,0.0013333333333333333,2.5659533146051774,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-04-01,0.007884379593644554,0.007884379593644554,0.0,0,False,0.0,2.6822592259728317,-0.04174590086922225,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-05-01,0.06268984148025251,0.06268984148025251,0.0,0,False,0.0,2.691509185616533,-0.04836773589051113,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-06-01,-0.08021787416136872,-0.08155120749470206,0.3333333333333333,2,True,0.0013333333333333333,2.85642581717907,-0.002752721805153957,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-07-01,0.0015889846457017125,0.0002556513123683792,0.3333333333333333,2,True,0.0013333333333333333,2.6237863578780805,-0.10728033239363266,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.028138319383222088,-0.02947165271655542,0.3333333333333333,2,True,0.0013333333333333333,2.624451573428864,-0.10705399879615851,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-09-01,-0.026919010066695167,-0.026919010066695167,0.0,0,False,0.0,2.5506039168499233,-0.13217999857000307,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-10-01,-0.026304962236883167,-0.0276382955702165,0.33333333333333337,2,True,0.0013333333333333335,2.421232256149355,-0.17619754046762037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.030291959712103706,0.028958626378770374,0.33333333333333337,2,True,0.0013333333333333335,2.351259246048546,-0.20000522668835707,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2022-12-01,-0.020681970991968075,-0.022015304325301407,0.3333333333333333,2,True,0.0013333333333333333,2.4192535184073565,-0.17687078815564694,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2023-01-01,0.04650457357344099,0.04650457357344099,0.0,0,False,0.0,2.368978629762424,-0.19397636603369794,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2023-02-01,-0.04982369733745458,-0.05115703067078791,0.3333333333333333,2,True,0.0013333333333333333,2.475841441449794,-0.15761725720511865,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2023-03-01,0.05805171660570965,0.05538504993904299,0.6666666666666666,4,True,0.0026666666666666666,2.3462125711706308,-0.20172231234436055,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2023-04-01,-0.002493296510236405,-0.003826629843569738,0.3333333333333333,2,True,0.0013333333333333333,2.471039610122661,-0.1592510370490411,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.03553461785962164,0.03420128452628831,0.3333333333333333,2,True,0.0013333333333333333,2.4583099481572814,-0.16358218983682582,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2023-06-01,0.026859692581275144,0.026859692581275144,0.0,0,False,0.0,2.5456650527455578,-0.13386040258169551,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2023-07-01,0.01727547554065752,0.01594214220732419,0.3333333333333333,2,True,0.0013333333333333333,2.6099821088121895,-0.11197710376019454,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2023-08-01,0.0056569066782482524,0.004323573344914919,0.3333333333333333,2,True,0.0013333333333333333,2.6479953222446584,-0.09904345039387108,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2023-09-01,-0.0359794863711396,-0.0359794863711396,0.0,0,False,0.0,2.6629747846670337,-0.09394682327159287,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2023-10-01,-0.01738859206437467,-0.020055258731041338,0.6666666666666666,4,True,0.0026666666666666666,2.5781967469401894,-0.12279178674683378,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2023-11-01,0.04251354868009427,0.039846882013427606,0.6666666666666666,4,True,0.0026666666666666666,2.5198722676340446,-0.14263616531948708,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.02049149856132737,0.017824831894660702,0.6666666666666666,3,True,0.0026666666666666666,2.6199956440051873,-0.10857008863405182,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-01-01,0.013767754541713303,0.012434421208379969,0.3333333333333333,2,True,0.0013333333333333333,2.634159161081072,-0.10375107956414176,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2024-02-01,0.026698628044655465,0.025365294711322133,0.3333333333333333,2,True,0.0013333333333333333,2.6633092302770685,-0.0938330311661777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-03-01,0.03285228634993875,0.03151895301660542,0.3333333333333333,2,True,0.0013333333333333333,2.730770044873754,-0.07088009683050545,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-04-01,-0.021899362361130027,-0.021899362361130027,0.0,0,False,0.0,2.820482084343782,-0.040356383718153865,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-05-01,0.04863170552330254,0.04863170552330254,0.0,0,False,0.0,2.7587153251456615,-0.06137196700865544,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-06-01,0.03139846693515395,0.03139846693515395,0.0,0,False,0.0,2.878546297197542,-0.020600558460889262,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-07-01,-0.0010494014480682,-0.0010494014480682,0.0,0,False,0.0,2.9689282379314093,-0.002917318811610059,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-08-01,0.013800218728309204,0.013800218728309204,0.0,0,False,0.0,2.9658126403393137,-0.040920966228765066,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-09-01,0.03920967036413906,0.03787633703080573,0.3333333333333333,2,True,0.0013333333333333333,3.063340275613289,-0.009382659009919192,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2024-10-01,-0.0019444887015492105,-0.0019444887015492105,0.0,0,False,0.0,3.179208234249233,-0.009234654956218225,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2024-11-01,0.026153112901461974,0.02481977956812864,0.3333333333333333,2,True,0.0013333333333333333,3.1687955980248512,-0.0223618157603116,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2024-12-01,-0.009430110043077625,-0.009430110043077625,0.0,0,False,0.0,3.2466379276699655,-0.0038008248054072213,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-01-01,0.03235541689027991,0.03235541689027991,0.0,0,False,0.0,3.097422765908531,-0.06638379302305097,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-02-01,-0.012636279835213943,-0.012636279835213943,0.0,0,False,0.0,3.20744697573033,-0.03322061407956123,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-03-01,-0.001882397194836254,-0.001882397194836254,0.0,0,False,0.0,3.194209845194956,-0.03893492490694073,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2025-04-01,-0.036665388484590736,-0.0393320551512574,0.6666666666666666,4,True,0.0026666666666666666,3.1796952146798634,-0.043302047025395085,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2025-05-01,0.026505400707597847,0.025172067374264515,0.3333333333333333,2,True,0.0013333333333333333,3.0590263070985366,-0.07960857613477701,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2025-06-01,0.027153303538248075,0.025819970204914743,0.3333333333333333,2,True,0.0013333333333333333,3.1117418865457984,-0.06374765754288514,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2025-07-01,0.005084040854797373,0.005084040854797373,0.0,0,False,0.0,3.1919743105791585,-0.039607546415085015,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
