date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_tlt.us,w_vt.us,w_xlk.us
2022-03-01,0.05539398039840959,0.05299398039840959,0.6000000000000001,2,True,0.0024000000000000002,4.6297210303911704,-0.137127815317594,0.0,0.8,0.0,0.0,0.0,0.0,0.2
2022-04-01,0.03366482938244111,0.03366482938244111,0.0,0,False,0.0,4.886179706398763,-0.08932989043296413,0.0,0.8,0.0,0.0,0.0,0.0,0.2
2022-05-01,0.023406153302571432,0.023406153302571432,0.0,0,False,0.0,4.97482492200776,-0.0728084865833426,0.0,0.8,0.0,0.0,0.0,0.0,0.2
2022-06-01,-0.07753912328422585,-0.07753912328422585,0.0,0,False,0.0,5.091266436785729,-0.05110649987946858,0.0,0.8,0.0,0.0,0.0,0.0,0.2
2022-07-01,0.0,-0.004,1.0,3,True,0.004,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0,False,0.0,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0,False,0.0,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0,False,0.0,4.677708124467477,-0.1281841384890391,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.08754638218923949,0.08354638218923949,1.0,2,True,0.004,4.677708124467477,-0.1281841384890391,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-01,-0.04030280413690157,-0.04030280413690157,0.0,0,False,0.0,5.066875649511009,-0.0556523746230454,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,0.0806544202066588,0.0766544202066588,1.0,2,True,0.004,4.843215687212237,-0.09733738307773843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023-04-01,-0.0025623691401569283,-0.003362369140156928,0.19999999999999998,2,True,0.0007999999999999999,5.194918778160774,-0.031788117267941174,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2023-05-01,0.01928026580543092,0.01928026580543092,0.0,0,False,0.0,5.177462192615118,-0.03504161829057262,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2023-06-01,0.03232920756703088,0.02992920756703088,0.6000000000000001,2,True,0.0024000000000000002,5.26461955579058,-0.018797515485956096,0.0,0.0,0.2,0.0,0.0,0.0,0.8
2023-07-01,0.029422345268913432,0.028622345268913434,0.2,2,True,0.0008,5.443611109819843,-0.005586768537588327,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-08-01,-0.013261015789215347,-0.013261015789215347,0.0,0,False,0.0,5.599291895470332,-0.006173499591866971,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-09-01,-0.056863980210998616,-0.056863980210998616,0.0,0,False,0.0,5.525039597236076,-0.019352648505519432,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-10-01,0.004987759901852918,0.004987759901852918,0.0,0,False,0.0,5.166989500113676,-0.08290348343909593,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-11-01,0.10529578157445738,0.10529578157445738,0.0,0,False,0.0,5.192761203155636,-0.07832922620766469,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2023-12-01,0.015761901489003183,0.015761901489003183,0.0,0,False,0.0,5.73953705257143,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-01-01,0.06139031764037357,0.06139031764037357,0.0,0,False,0.0,5.785411126558515,-0.032515951825898615,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-02-01,0.051975649446866834,0.051975649446866834,0.0,0,False,0.0,6.140579353298095,-0.015050636098058567,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-03-01,-0.0022473228737105886,-0.0022473228737105886,0.0,0,False,0.0,6.459739953165783,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-04-01,-0.06428192983661479,-0.06428192983661479,0.0,0,False,0.0,6.445222831810815,-0.004783410692539181,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-05-01,0.07857178600386412,0.07857178600386412,0.0,0,False,0.0,6.030911469955004,-0.0687578536586364,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-06-01,0.07385143254748168,0.07385143254748168,0.0,0,False,0.0,6.490866268154993,-0.023131159100468368,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-07-01,-0.061578088011267476,-0.061578088011267476,0.0,0,False,0.0,6.970226040532369,-0.01116395539906645,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-08-01,0.0017397252846066192,0.0017397252846066192,0.0,0,False,0.0,6.541012847950039,-0.09763569918719828,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-09-01,0.04555791532618461,0.04555791532618461,0.0,0,False,0.0,6.831351392977338,-0.05758209521596114,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-10-01,0.014077663332048252,0.014077663332048252,0.0,0,False,0.0,7.142573521302015,-0.025976167460151856,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2024-11-01,-0.017606689113556187,-0.02080668911355619,0.8,3,True,0.0032,7.2199462690059955,-0.04165956866109477,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2024-12-01,0.0033753842720118947,0.0033753842720118947,0.0,0,False,0.0,7.129985562232264,-0.05360051383172415,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-01-01,-0.010216392079049586,-0.013416392079049586,0.8,3,True,0.0032,6.833613861382709,-0.09293944698252599,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2025-02-01,0.013131397092980902,0.009931397092980902,0.8,3,True,0.0032,6.824426683578553,-0.09415890812691396,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-03-01,0.05345843105164319,0.05345843105164319,0.0,0,False,0.0,6.861272765058152,-0.08926813909586284,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-04-01,0.02623596847197638,0.02543596847197638,0.2,2,True,0.0008,7.222283189581858,-0.04134937722902132,0.0,0.0,0.8,0.2,0.0,0.0,0.0
2025-05-01,0.050541650597698905,0.050541650597698905,0.0,0,False,0.0,7.411766783639412,-0.032824273775746926,0.0,0.0,0.8,0.2,0.0,0.0,0.0
2025-06-01,-0.0022414203388160473,-0.0022414203388160473,0.0,0,False,0.0,7.620424205084991,-0.01980010753304018,0.0,0.0,0.8,0.2,0.0,0.0,0.0
2025-07-01,0.009566374471487072,0.008766374471487072,0.2,2,True,0.0008,7.597260956376279,-0.02277954979011476,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-08-01,0.044594806972534824,0.044594806972534824,0.0,0,False,0.0,7.669939199642581,-0.01877113826735899,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-09-01,0.09416774953830159,0.09416774953830159,0.0,0,False,0.0,7.877515999866066,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-10-01,0.041348300979358446,0.041348300979358446,0.0,0,False,0.0,8.61932395352542,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-11-01,0.034912371111683244,0.034912371111683244,0.0,0,False,0.0,8.954065230855303,-0.06251230264215413,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2025-12-01,0.01941913594893494,0.01941913594893494,0.0,0,False,0.0,9.266672879153143,-0.02978238423935964,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2026-01-01,0.06028102724522522,0.06028102724522522,0.0,0,False,0.0,8.917343360615034,-0.09253456298283991,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2026-02-01,0.10915084537079135,0.10915084537079135,0.0,0,False,0.0,9.75534209230472,-0.08832980619627595,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2026-03-01,-0.09191204139477083,-0.09191204139477083,0.0,0,False,0.0,10.692921584014295,-0.000709785409149899,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2026-04-01,0.013562390124820349,0.013562390124820349,0.0,0,False,0.0,9.710113332753332,-0.09255658897801378,0.0,0.0,0.8,0.0,0.0,0.0,0.2
2026-05-01,0.0205813196692735,0.017381319669273497,0.8,2,True,0.0032,9.810311899758979,-0.08319268906178723,0.0,0.8,0.0,0.0,0.0,0.0,0.2
2026-06-01,-0.0650463654074583,-0.0674463654074583,0.6000000000000001,2,True,0.0024000000000000002,9.98819173446715,-0.06656920811691125,0.0,0.2,0.0,0.0,0.0,0.0,0.8
2026-07-01,0.0,-0.0008,0.2,2,True,0.0008,9.331025368215132,-0.12798366009752082,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2026-08-01,0.0,-0.004,1.0,3,True,0.004,9.127071737169906,-0.14704382678184935,1.0,0.0,0.0,0.0,0.0,0.0,0.0
