date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2014-07-01,0.007542020601615757,0.0066531317127268685,0.22222222222222224,5,True,0.0008888888888888889,1.91226394759523,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0
2014-08-01,0.0018886708646951647,0.00033311530913960924,0.3888888888888889,6,True,0.0015555555555555555,1.8970496916741766,-0.02111829239808749,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2014-09-01,-0.01786571051523838,-0.019510154959682825,0.41111111111111115,4,True,0.0016444444444444445,1.9634939522819082,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-10-01,0.06731958019571367,0.06631958019571367,0.25,6,True,0.001,1.9131719989835856,-0.02562877937048902,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-11-01,-0.0021063551815715415,-0.002439688514904875,0.08333333333333333,2,True,0.0003333333333333333,1.9920603536385295,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-12-01,0.017441395119789815,0.01710806178645648,0.08333333333333333,2,True,0.0003333333333333333,2.0461978630121838,-0.006637624266977893,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-01-01,0.01908241406159903,0.018526858506043475,0.13888888888888887,5,True,0.0005555555555555554,1.9968440991463934,-0.03605789268682835,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2015-02-01,-0.00661448273481896,-0.006947816068152293,0.0833333333333333,4,True,0.0003333333333333332,1.9996537201766413,-0.03470159651037352,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-03-01,0.012130337233442853,0.012130337233442853,0.0,0,False,0.0,2.05082958104482,-0.009997330819363603,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-04-01,0.008507727875553261,0.008174394542219928,0.08333333333333333,2,True,0.0003333333333333333,2.028407737714663,-0.020821089628955458,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2015-05-01,-0.014645268839471743,-0.01531193550613841,0.16666666666666669,5,True,0.0006666666666666668,2.059893990570683,-0.00562164319124836,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2015-06-01,0.008657178809401329,0.007990512142734663,0.16666666666666669,5,True,0.0006666666666666668,2.069066500685428,-0.0022615861168836515,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-07-01,0.018255725880374263,0.017255725880374263,0.24999999999999997,4,True,0.0009999999999999998,2.0180562082615254,-0.02685960084375605,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-08-01,-0.029591285760768887,-0.029924619094102222,0.08333333333333331,4,True,0.00033333333333333327,2.0637458886974924,-0.0048272740558511495,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2015-09-01,0.024005609927601524,0.02367227659426819,0.08333333333333331,4,True,0.00033333333333333327,1.9696287298187616,-0.05317336392887617,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-10-01,0.00276689330785943,0.00276689330785943,0.0,0,False,0.0,1.9848632962428296,-0.045849905928428636,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-11-01,0.010573785085235854,0.009573785085235854,0.24999999999999997,4,True,0.0009999999999999998,2.093778365856253,-0.009510187475956666,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-12-01,-0.03885079377335203,-0.03962857155112981,0.19444444444444448,5,True,0.0007777777777777778,2.1184809964204554,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.4,0.027777777777777773,0.0
2016-01-01,0.019006368719840294,0.01867303538650696,0.08333333333333331,4,True,0.00033333333333333327,2.0636318099283972,-0.025890808831769307,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-02-01,0.030082335148078287,0.030082335148078287,0.0,0,False,0.0,2.0486245572469355,-0.032974777348276696,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-03-01,0.009740958668197353,0.0077409586681973525,0.5,3,True,0.002,2.081040211150258,-0.01767341096448838,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.008837011085271712,-0.012170344418605046,0.8333333333333334,7,True,0.0033333333333333335,2.1046366002729373,-0.006535057983012682,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2016-05-01,0.012934857369579278,0.012601524036245945,0.08333333333333336,4,True,0.00033333333333333343,2.0583418862254024,-0.0283878450156827,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2016-06-01,0.0391227389623736,0.0381227389623736,0.25,5,True,0.001,2.0947875724817773,-0.01118415694014363,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2016-07-01,0.023051037780331272,0.022273260002553495,0.19444444444444445,5,True,0.0007777777777777777,2.1525369597869117,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-08-01,-0.015260025921103934,-0.016037803698881713,0.19444444444444445,5,True,0.0007777777777777777,2.2243266742747783,-0.0003886435821628398,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2016-09-01,-0.013532656056314521,-0.01442154494520341,0.2222222222222222,5,True,0.0008888888888888889,2.220196842265995,-0.008380037573139765,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2016-10-01,-0.02082420027885423,-0.021490866945520895,0.16666666666666666,2,True,0.0006666666666666666,2.2231115360853395,-0.010236893823152071,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-11-01,0.03438517501249402,0.032829619456938464,0.3888888888888889,6,True,0.0015555555555555555,2.1675556424418687,-0.03497122359763505,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-12-01,0.007299767324038209,0.005966433990704876,0.33333333333333337,4,True,0.0013333333333333335,2.116822425048825,-0.05755842447272275,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-01-01,0.025097957767507065,0.0244312911008404,0.16666666666666669,4,True,0.0006666666666666668,2.1599158987835927,-0.03837255380121318,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2017-02-01,0.004469919180743111,0.0038032525140764438,0.16666666666666669,4,True,0.0006666666666666668,2.199747378631996,-0.020638972476815565,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2017-03-01,0.00022379000307874708,-0.0005539877746990307,0.19444444444444445,5,True,0.0007777777777777777,2.2622311935855834,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-04-01,0.04171832485751598,0.04116276930196043,0.1388888888888889,2,True,0.0005555555555555556,2.2517966309911466,-0.004612509377478036,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-05-01,0.0010295780447257797,2.957804472577966e-05,0.25,5,True,0.001,2.3061801230846304,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-06-01,0.0220017277749279,0.021335061108261232,0.16666666666666669,5,True,0.0006666666666666668,2.358366465846561,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-07-01,0.008744553738042313,0.008077887071375647,0.16666666666666669,5,True,0.0006666666666666668,2.325796742957918,-0.01986121493767301,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.0
2017-08-01,0.017734751085963476,0.01706808441929681,0.16666666666666669,5,True,0.0006666666666666668,2.4025331429258854,-0.0015003648676167325,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-09-01,0.02190462109926814,0.021571287765934807,0.08333333333333334,4,True,0.0003333333333333334,2.438278928765925,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-10-01,0.011811630052049917,0.01125607449649436,0.1388888888888889,2,True,0.0005555555555555556,2.447544656910344,-0.0023783841479532164,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-11-01,0.030136286095629863,0.029025174984518752,0.2777777777777778,4,True,0.0011111111111111111,2.539635623033206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-12-01,0.04747252151287151,0.04658363262398262,0.2222222222222222,5,True,0.0008888888888888889,2.563874009573161,-0.009232182541264344,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2018-01-01,-0.019817027919249563,-0.02048369458591623,0.16666666666666666,2,True,0.0006666666666666666,2.5250499601624443,-0.03705324486717165,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-02-01,0.02280213598973087,0.02280213598973087,0.0,0,False,0.0,2.6713470476628953,-0.01614777036404358,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-03-01,-0.01989227811299605,-0.021670055890773827,0.4444444444444444,6,True,0.0017777777777777779,2.5658637796124917,-0.054997064974218524,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-04-01,0.01827088489132489,0.017937551557991555,0.08333333333333331,4,True,0.00033333333333333327,2.5483555086536263,-0.06144532913181666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-05-01,0.019914849290876224,0.01935929373532067,0.13888888888888887,5,True,0.0005555555555555554,2.5650817495152767,-0.055285085228067854,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2018-06-01,0.0018522728078865054,0.0011856061412198386,0.16666666666666669,4,True,0.0006666666666666668,2.663566446697006,-0.01901335146287353,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2018-07-01,0.002653871858971709,0.0015427607478605977,0.2777777777777778,5,True,0.0011111111111111111,2.6378481681430337,-0.02848534639511613,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-08-01,0.01130010423478644,0.01130010423478644,0.0,0,False,0.0,2.6663794727874013,-0.017977319101042832,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-09-01,-0.03724936081968756,-0.03791602748635423,0.16666666666666669,4,True,0.0006666666666666668,2.743760122445647,-0.0012259066274864505,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2018-10-01,-0.01626604221221799,-0.016821597767773547,0.13888888888888887,5,True,0.0005555555555555554,2.754718073575381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.05555555555555556
2018-11-01,-0.03410932138907541,-0.03477598805574208,0.16666666666666669,4,True,0.0006666666666666668,2.6020429092160375,-0.05628756479520425,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-12-01,0.011566175485425666,0.011566175485425666,0.0,0,False,0.0,2.5665748926936067,-0.06915115291118645,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-01-01,0.045246590892785155,0.04324659089278515,0.5,2,True,0.002,2.4667745718916874,-0.1053468679951377,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-02-01,0.025115946704578573,0.024115946704578572,0.24999999999999997,4,True,0.0009999999999999998,2.560387949696904,-0.0713950417499184,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-03-01,0.027669041314889994,0.027669041314889994,0.0,0,False,0.0,2.629263394632672,-0.04641520239525909,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-04-01,-0.0021896965831814637,-0.0031896965831814637,0.25,5,True,0.001,2.72660342382991,-0.011111789192012389,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2019-05-01,0.021798835734897225,0.02113216906823056,0.1666666666666667,4,True,0.0006666666666666669,2.790684504994024,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2019-06-01,0.03425301565899772,0.03325301565899772,0.24999999999999997,4,True,0.0009999999999999998,2.698647183088877,-0.03326565132655923,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-07-01,0.0037132158852034546,0.0020465492185367884,0.41666666666666663,4,True,0.0016666666666666663,2.865534457799493,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2019-08-01,0.017875496198383644,0.017208829531716978,0.1666666666666667,4,True,0.0006666666666666669,2.8812142073865346,-0.009360859360517226,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-09-01,0.0127919786065542,0.012236423050998644,0.13888888888888887,5,True,0.0005555555555555554,2.9605521989977635,-5.643777755048873e-05,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-10-01,0.018486713110854838,0.017864490888632616,0.15555555555555556,4,True,0.0006222222222222223,2.9562468465675953,-0.01303490927232076,0.0,0.0,0.05555555555555556,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.0,0.0
2019-11-01,0.018233627089339195,0.016944738200450307,0.32222222222222224,7,True,0.001288888888888889,3.0287794309026825,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-12-01,0.03600795456971722,0.03600795456971722,0.0,0,False,0.0,3.062620207342405,-0.0012337275389013858,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-01-01,0.05303825756211103,0.05192714645099992,0.27777777777777773,5,True,0.001111111111111111,3.0146105587304137,-0.038470694698159336,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
2020-02-01,-0.14645126291736818,-0.14745126291736818,0.24999999999999997,4,True,0.0009999999999999998,3.11473785413542,-0.012754779565141261,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2020-03-01,0.1064862571752522,0.1050862571752522,0.35,6,True,0.0013999999999999998,3.042669021309866,-0.0663771208467856,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-04-01,0.032551072111676446,0.032551072111676446,0.0,0,False,0.0,2.874859417823199,-0.1178683885658538,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-05-01,0.027031794150860402,0.027031794150860402,0.0,0,False,0.0,3.0816067287048567,-0.05442934268520083,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-06-01,0.03779664559763789,0.03779664559763789,0.0,0,False,0.0,3.2158918722407797,-0.013224833927446222,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-07-01,0.05042888071628855,0.04909554738295522,0.33333333333333337,4,True,0.0013333333333333335,3.3136717449700157,-0.0012305770511518155,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-08-01,0.005059343568557193,0.005059343568557193,0.0,0,False,0.0,3.478660552175787,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-09-01,0.015915068127879857,0.015581734794546524,0.08333333333333334,4,True,0.0003333333333333334,3.694948464903832,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-10-01,-0.0021414144220899024,-0.0021414144220899024,0.0,0,False,0.0,3.550139910930377,-0.042605591638459006,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-11-01,0.020229868605562144,0.018829868605562145,0.35,7,True,0.0014,3.417076944331366,-0.07848973800397663,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-12-01,0.01795501649417009,0.016288349827503424,0.41666666666666663,6,True,0.0016666666666666663,3.6280643258271255,-0.021591096162577816,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2021-01-01,0.03642691017432747,0.03509357684099414,0.3333333333333333,4,True,0.0013333333333333333,3.6044424114919984,-0.03477700874632117,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2021-02-01,-0.02239839607672537,-0.023842840521169813,0.36111111111111105,6,True,0.0014444444444444444,3.6493029495207576,-0.022763937718382365,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2021-03-01,0.03962691924147619,0.03862691924147619,0.25,5,True,0.001,3.6422388436414437,-0.024655613775024343,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2021-04-01,-0.009802295038457975,-0.010135628371791309,0.08333333333333333,2,True,0.0003333333333333333,3.6403611463595826,-0.025158436786230864,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4,0.0,0.0
2021-05-01,0.03850542909701964,0.037838762430352973,0.16666666666666669,5,True,0.0006666666666666668,3.745443639963586,-0.008412980641259948,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-06-01,0.01656475334361837,0.015786975565840595,0.19444444444444445,5,True,0.0007777777777777777,3.7782237756603405,-0.0008497962794122849,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2021-07-01,0.011212518940261597,0.010434741162483819,0.19444444444444445,5,True,0.0007777777777777777,3.9068528275906416,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-08-01,0.011764416460158767,0.010653305349047655,0.2777777777777778,6,True,0.0011111111111111111,3.947863663937127,-0.003814379169569282,0.0,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2021-09-01,-0.0018096984355259619,-0.0018096984355259619,0.0,0,False,0.0,4.018175383387885,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
