date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2015-05-01,-0.0028702410253878966,-0.00420357435872123,0.33333333333333337,5,True,0.0013333333333333335,1.5647612729000433,-0.006339435494389201,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224
2015-06-01,-0.006347873158019954,-0.007681206491353287,0.33333333333333337,5,True,0.0013333333333333335,1.5786152268051956,-8.566888064942546e-06,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-07-01,0.02520245213047767,0.023202452130477672,0.49999999999999994,4,True,0.0019999999999999996,1.5695171762293705,-0.018253034004263147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.01246201053733157,-0.013128677203998237,0.16666666666666663,4,True,0.0006666666666666665,1.5919845657507798,-0.004199481847873998,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2015-09-01,0.016457564575645733,0.015790897908979067,0.16666666666666663,4,True,0.0006666666666666665,1.5663870886215328,-0.02021093166784782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.01139911420895956,-0.01139911420895956,0.0,0,False,0.0,1.5585269466507774,-0.025127520443654294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,-0.002237180282012455,-0.004237180282012455,0.49999999999999994,4,True,0.0019999999999999996,1.5435900732783896,-0.03447066771014917,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-12-01,0.005305474063430534,0.0037499185078749787,0.38888888888888895,5,True,0.0015555555555555557,1.5436797875494532,-0.03441455063493826,0.0,0.0,0.0,0.0,0.8333333333333334,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.055555555555555546,0.0
2016-01-01,0.03125115029263448,0.03058448362596781,0.16666666666666663,4,True,0.0006666666666666665,1.538430554261908,-0.03769799278638519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.0012492861222159757,-0.0012492861222159757,0.0,0,False,0.0,1.577188335391511,-0.01345465565762094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.016332511346985434,0.016332511346985434,0.0,0,False,0.0,1.5865334690178314,-0.018356612908843495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.008494616982085992,0.005827950315419325,0.6666666666666667,4,True,0.002666666666666667,1.605301296409451,-0.006744305946005169,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0
2016-05-01,-0.002678762563917081,-0.003345429230583748,0.1666666666666667,4,True,0.0006666666666666669,1.6000045888329122,-0.010021562976759046,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2016-06-01,0.05686582303409668,0.05486582303409668,0.5,5,True,0.002,1.5773416875588449,-0.02404388749901465,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2016-07-01,-0.014688861375460969,-0.016244416931016525,0.3888888888888889,5,True,0.0015555555555555555,1.6520859345107304,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0
2016-08-01,0.0010899844669794868,-0.0004655710885760687,0.3888888888888889,5,True,0.0015555555555555555,1.6370912490381466,-0.011613425368779962,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2016-09-01,-0.042784473470005684,-0.044562251247783465,0.4444444444444444,5,True,0.0017777777777777779,1.621635016706016,-0.020945057029772896,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2016-10-01,-0.013388438675651796,-0.01472177200898513,0.3333333333333333,2,True,0.0013333333333333333,1.589743700844627,-0.04019929741694761,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2016-11-01,-0.007829039253429926,-0.010940150364541037,0.7777777777777778,6,True,0.003111111111111111,1.5716171686095832,-0.05114311079098133,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0
2016-12-01,0.0014906803941165947,-0.0011759862725500723,0.6666666666666667,4,True,0.002666666666666667,1.5461236998017176,-0.0665346794193511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.002386654474488282,0.0010533211411549487,0.33333333333333337,4,True,0.0013333333333333335,1.542743299282889,-0.06857558122714569,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2017-02-01,0.0013824011197534672,4.9067786420133735e-05,0.33333333333333337,4,True,0.0013333333333333335,1.5413542782787797,-0.06941419649257397,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2017-03-01,0.002470780150012176,0.0009152245944566205,0.3888888888888889,5,True,0.0015555555555555555,1.5514131275783016,-0.0633412108787742,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.02198729512904856,0.02087618401793745,0.2777777777777778,2,True,0.0011111111111111111,1.5469085968889575,-0.06606080128705338,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.012868920248645388,0.010868920248645388,0.5,5,True,0.002,1.572670869165947,-0.05050694375740683,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,-0.01029610396855834,-0.011629437301891674,0.33333333333333337,5,True,0.0013333333333333335,1.5854664722609626,-0.042781655187906664,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-07-01,0.015024012552816525,0.013690679219483191,0.33333333333333337,5,True,0.0013333333333333335,1.5680799845495024,-0.05327866996585173,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2017-08-01,0.01044422497853264,0.009110891645199307,0.33333333333333337,5,True,0.0013333333333333335,1.5894044389372024,-0.040404125287586634,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-09-01,0.006297679911866534,0.005631013245199867,0.16666666666666669,4,True,0.0006666666666666668,1.6030471302668647,-0.03216741095660569,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-10-01,0.010792070494078593,0.009680959382967482,0.2777777777777778,2,True,0.0011111111111111111,1.5981024040628748,-0.0351527674528439,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.011026874147178272,0.00880465192495605,0.5555555555555556,4,True,0.0022222222222222222,1.6051275769867162,-0.030911350484506217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-12-01,0.05551780788576758,0.0537400301079898,0.4444444444444444,5,True,0.0017777777777777779,1.6130838508340748,-0.026107785466710776,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,-0.005673454936449995,-0.007006788269783328,0.3333333333333333,2,True,0.0013333333333333333,1.6309790137905857,-0.015303660267553143,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-02-01,-0.021570677858701665,-0.021570677858701665,0.0,0,False,0.0,1.6729626698275069,-0.02111169899237586,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-03-01,-0.004668586737430709,-0.008224142292986264,0.8888888888888888,6,True,0.0035555555555555557,1.6364308643475949,-0.042487284738505604,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.00801275840705375,0.007346091740387084,0.16666666666666663,4,True,0.0006666666666666665,1.620744120631649,-0.05166595332531121,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.011775970560518687,0.010664859449407576,0.27777777777777773,5,True,0.001111111111111111,1.6256550827276088,-0.048792438315605424,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2018-06-01,-0.010343146507924032,-0.011676479841257366,0.33333333333333337,4,True,0.0013333333333333335,1.6451043729570707,-0.0374122186538689,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2018-07-01,0.004331747035653667,0.002109524813431445,0.5555555555555556,5,True,0.0022222222222222222,1.6386972622967801,-0.04116116403187087,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-08-01,0.0006199960225441571,0.0006199960225441571,0.0,0,False,0.0,1.6376692886798458,-0.04176265464819484,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-09-01,-0.0003578770056607006,-0.001691210338994034,0.33333333333333337,4,True,0.0013333333333333335,1.6436689360017644,-0.038252125286410976,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2018-10-01,-0.024216998703054198,-0.02532810981416531,0.27777777777777773,5,True,0.001111111111111111,1.656155477116195,-0.03094596763124513,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112
2018-11-01,0.011370436864153177,0.010037103530819843,0.33333333333333337,4,True,0.0013333333333333335,1.6149907129274361,-0.055032402316765316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0005917159763313418,0.0005917159763313418,0.0,0,False,0.0,1.6195937425117781,-0.05233906558512813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0008490165558228124,-0.0031509834441771876,1.0,2,True,0.004,1.6202326355068513,-0.051965234841769514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.004069054567680826,-0.006069054567680825,0.49999999999999994,4,True,0.0019999999999999996,1.6162635584747458,-0.054287631594906016,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-03-01,0.02696784400927184,0.02696784400927184,0.0,0,False,0.0,1.605739451305393,-0.060445524757992586,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-04-01,0.006516780363244034,0.0045167803632440336,0.5,5,True,0.002,1.645874113934906,-0.03696182579597762,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2019-05-01,0.027846435034278912,0.02651310170094558,0.3333333333333334,4,True,0.0013333333333333337,1.660442269358993,-0.028437668521523962,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2019-06-01,0.008794307196562823,0.006794307196562823,0.49999999999999994,4,True,0.0019999999999999996,1.6930291171501635,-0.009370366755142134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.027323336844052398,0.023990003510719064,0.8333333333333333,4,True,0.0033333333333333327,1.7081320370712927,-0.0030453492221120815,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2019-08-01,0.03227929523761212,0.030945961904278785,0.3333333333333334,4,True,0.0013333333333333337,1.7181697606963051,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-09-01,0.004160304426132071,0.00304919331502096,0.27777777777777773,5,True,0.001111111111111111,1.7777769753409844,-0.002742381168650665,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0
2019-10-01,-0.02684551970676048,-0.027289964151204927,0.11111111111111112,2,True,0.00044444444444444447,1.7686071605575329,-0.007886259046985478,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0
2019-11-01,0.008312610904445497,0.00653483312666772,0.4444444444444445,5,True,0.0017777777777777779,1.7439770599891835,-0.021702702720780676,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.013836998945740827,0.013836998945740827,0.0,0,False,0.0,1.7542838424141303,-0.015921034130465084,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.021585176516308313,0.01936295429408609,0.5555555555555555,5,True,0.002222222222222222,1.7351727379861699,-0.02664155462286799,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2020-02-01,0.05599093895906977,0.05399093895906977,0.49999999999999994,4,True,0.0019999999999999996,1.7851300691242085,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2020-03-01,0.020192249561695297,0.0181922495616953,0.49999999999999994,4,True,0.0019999999999999996,1.8232874409076638,-0.01566667704188307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.004148148148148012,0.004148148148148012,0.0,0,False,0.0,1.865184141434512,-0.0015899187374863732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,-0.017792859250516324,-0.017792859250516324,0.0,0,False,0.0,1.8731422604379662,-0.00662368112543954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.018716015261213137,0.018716015261213137,0.0,0,False,0.0,1.8756847373922352,-0.00527533911693423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.05701770941589445,0.054351042749227786,0.6666666666666667,4,True,0.002666666666666667,1.9122551521057125,-0.0030552291421854783,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-08-01,-0.018976684954445627,-0.018976684954445627,0.0,0,False,0.0,1.990097601492595,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-09-01,-0.0044482601106613255,-0.0051149267773279924,0.16666666666666669,4,True,0.0006666666666666668,1.9952686929529142,-0.002360747902962479,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.01997306814406105,0.01997306814406105,0.0,0,False,0.0,1.999548993673588,-0.007894693199091085,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-11-01,-0.001774989971286574,-0.003774989971286574,0.5,5,True,0.002,1.9625529924174316,-0.03603475449254845,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.02072769738402846,0.017394364050695128,0.8333333333333333,6,True,0.0033333333333333327,1.9459448096274252,-0.0441923487396626,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2021-01-01,-0.02796569865418367,-0.030632365320850338,0.6666666666666666,4,True,0.0026666666666666666,1.9327096191193778,-0.05069319927298377,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-02-01,-0.03038526424054319,-0.03327415312943208,0.7222222222222221,6,True,0.0028888888888888888,1.8895392291808768,-0.07189759767471005,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
2021-03-01,0.004792726460676892,0.002792726460676892,0.5,5,True,0.002,1.877405813520946,-0.0778572792989306,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2021-04-01,0.028059278781449662,0.027392612114782996,0.16666666666666666,2,True,0.0006666666666666666,1.882630898628754,-0.07529082607794457,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2021-05-01,0.03633695959229372,0.03500362625896039,0.33333333333333337,5,True,0.0013333333333333335,1.910621926601771,-0.06154221482705602,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-06-01,-0.02477149037764606,-0.026327045933201617,0.3888888888888889,5,True,0.0015555555555555555,1.9481277711211342,-0.04312012341869198,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2021-07-01,-0.0006351520029527092,-0.002190707558508265,0.3888888888888889,5,True,0.0015555555555555555,1.9100830649066767,-0.061806892493449284,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-08-01,0.01275726736542419,0.010535045143201967,0.5555555555555556,6,True,0.0022222222222222222,1.9085260070358054,-0.06257168696196191,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-09-01,-0.0058783476700155195,-0.0058783476700155195,0.0,0,False,0.0,1.9365464980703366,-0.04880860406753784,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-10-01,0.0264515811295599,0.024229358907337677,0.5555555555555556,6,True,0.0022222222222222222,1.9031941053398505,-0.06519060627126005,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-11-01,-0.028723431679705022,-0.029390098346371688,0.16666666666666669,4,True,0.0006666666666666668,1.945384613946188,-0.04446750521670173,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2021-12-01,0.02708021201340314,0.025080212013403137,0.5,5,True,0.002,1.8874150969266594,-0.07294092729578938,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2022-01-01,0.031463155992158764,0.0307964893254921,0.1666666666666667,4,True,0.0006666666666666669,1.9072770189769854,-0.0631851639408807,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2022-02-01,-0.002438566873007142,-0.005105233539673809,0.6666666666666667,4,True,0.002666666666666667,1.9595296350435638,-0.0375197648053488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,-0.016548212274345733,-0.0172148789410124,0.16666666666666663,4,True,0.0006666666666666665,1.955953888600176,-0.03927609714974423,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2022-04-01,0.00617187757434871,0.005505210907682043,0.16666666666666674,4,True,0.000666666666666667,1.9235821630275307,-0.055176416025056185,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2022-05-01,0.0024880382775120946,0.001154704944178761,0.33333333333333337,4,True,0.0013333333333333335,1.9243152068859621,-0.054816360115386153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0005727376861395239,0.0005727376861395239,0.0,0,False,0.0,1.9283698341684523,-0.05282481145458162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,-0.005724098454493176,-0.005724098454493176,0.0,0,False,0.0,1.927633534117223,-0.05318646673848615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.0023028209556708035,-0.0023028209556708035,0.0,0,False,0.0,1.9283691317261222,-0.052825156479656465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.010001923446816607,-0.010001923446816607,0.0,0,False,0.0,1.9228182706676122,-0.05555162407758529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.00563435010685831,-0.00563435010685831,0.0,0,False,0.0,1.9028467017858952,-0.06536124367747154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.009964830011723214,0.009964830011723214,0.0,0,False,0.0,1.8991497002281212,-0.06717713401421666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.004643064422518828,0.004643064422518828,0.0,0,False,0.0,1.918816549409852,-0.057517186398497566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0005777007510110455,0.0005777007510110455,0.0,0,False,0.0,1.9236423600390493,-0.05514684850396934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.00450810081899337,-0.005174767485660037,0.16666666666666663,4,True,0.0006666666666666665,1.9317918173702358,-0.05114400441906497,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0
2023-03-01,0.02436666022046019,0.023699993553793524,0.16666666666666663,4,True,0.0006666666666666665,1.9163556561154091,-0.05872592604420934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.005031681145081062,-0.006365014478414395,0.33333333333333337,4,True,0.0013333333333333335,1.9465578066763796,-0.04389125732808097,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0
2023-05-01,-0.023513151778702703,-0.02617981844536937,0.6666666666666667,5,True,0.002666666666666667,1.9422013916841736,-0.04603103784036233,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
