date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2008-03-01,-0.0030379763426228723,-0.0030379763426228723,0.0,0,False,0.0,1.0869461451539097,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,-0.008806170849483597,-0.008806170849483597,0.0,0,False,0.0,1.0864210524748275,-0.010440007009761443,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,-0.007477495245519782,-0.007810828578853115,0.08333333333333331,4,True,0.00033333333333333327,1.076714069589134,-0.019281553198913337,0.5,0.027777777777777773,0.027777777777777773,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0
2008-06-01,0.00405713950307085,0.00205713950307085,0.5,5,True,0.002,1.0700814368992884,-0.025322846252945452,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,-0.09005273514028683,-0.09405273514028684,1.0,5,True,0.004,1.0688771977909672,-0.026419720103902478,0.0,0.4,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,0.013447440560573565,0.011447440560573565,0.5,3,True,0.002,1.007862210856046,-0.08199484901555354,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,-0.013741832193763237,-0.013741832193763237,0.0,0,False,0.0,0.9764809823638944,-0.11057824969246388,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0025169460357575835,0.0005169460357575834,0.5,2,True,0.002,0.9764567272606053,-0.11060034230543936,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.002892443049783755,0.002892443049783755,0.0,0,False,0.0,0.9676823623929858,-0.11859241905792528,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.012624789783138413,0.010624789783138413,0.5,2,True,0.002,0.9708987793795101,-0.11566276525253527,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.01802705055046283,-0.01802705055046283,0.0,0,False,0.0,0.9827034061055671,-0.10491059295830418,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,-0.003714387720681611,-0.003714387720681611,0.0,0,False,0.0,0.9640411927489518,-0.12190895623218079,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.008405603441222764,0.008405603441222764,0.0,0,False,0.0,0.9595608139552764,-0.12598988194469662,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.00961449753335003,-0.00961449753335003,0.0,0,False,0.0,0.974449795082359,-0.11242834424604364,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.002139645609470886,0.00013964560947088596,0.5,2,True,0.002,0.9571916710099455,-0.12814780135451842,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009-06-01,-0.030785434020014244,-0.03278543402001424,0.5,5,True,0.002,0.976311774508199,-0.11073237163635885,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.05555555555555556,0.0,0.0,0.0,0.0
2009-07-01,0.0722581463761639,0.07159147970949724,0.16666666666666669,4,True,0.0006666666666666668,0.9535264484716065,-0.13148624696092892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.038974479403531284,0.038307812736864615,0.16666666666666669,4,True,0.0006666666666666668,0.9897733507475971,-0.09847097697841156,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.05555555555555556,0.0,0.0,0.0,0.0
2009-09-01,0.03903517354587289,0.036146284656983996,0.7222222222222222,7,True,0.0028888888888888888,0.992188343246632,-0.09627129578209026,0.0,0.0,0.11111111111111112,0.0,0.5,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.032605460088794044,0.031827682311016264,0.19444444444444445,5,True,0.0007777777777777777,1.0289451372875893,-0.06279159399367507,0.0,0.0,0.1388888888888889,0.1388888888888889,0.5,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.016234672750685575,0.014945783861796687,0.3222222222222222,6,True,0.001288888888888889,1.0639000812024153,-0.030953096408844027,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.0,0.0
2009-12-01,0.02801616959752307,0.027460614041967514,0.1388888888888889,2,True,0.0005555555555555556,1.158507036799072,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.0,0.0
2010-01-01,-0.06821707736672969,-0.06910596625561857,0.2222222222222222,4,True,0.0008888888888888889,1.1005341331216156,-0.058375004390095575,0.0,0.1388888888888889,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-02-01,0.06861299782813587,0.06579077560591365,0.7055555555555556,9,True,0.0028222222222222225,1.0845287490708437,-0.07206932720386827,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2010-03-01,0.03519561510037801,0.03441783732260023,0.19444444444444445,5,True,0.0007777777777777777,1.1048330354586458,-0.05469683233490308,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2010-04-01,-0.011561178890114467,-0.011561178890114467,0.0,0,False,0.0,1.1532736950919595,-0.01325065221036581,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2010-05-01,-0.014013324238867746,-0.016168879794423302,0.538888888888889,5,True,0.0021555555555555555,1.1724048900954112,-0.014813363601145046,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0
2010-06-01,-0.0005215299473854147,-0.0018548632807187482,0.33333333333333337,6,True,0.0013333333333333335,1.1416342965033788,-0.040670282023298254,0.0,0.0,0.08333333333333333,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.1,0.0,0.0
2010-07-01,0.018474117323393612,0.01747411732339361,0.24999999999999997,4,True,0.0009999999999999998,1.130777210903488,-0.049793628175821114,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-08-01,-0.0018557312799725176,-0.004789064613305851,0.7333333333333334,7,True,0.002933333333333334,1.1407227657505614,-0.041436252827351416,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2010-09-01,0.05970775074312875,0.056774417409795414,0.7333333333333334,7,True,0.002933333333333334,1.144735772142563,-0.03806407287264191,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-10-01,0.01430544431902185,0.01230544431902185,0.49999999999999994,4,True,0.0019999999999999996,1.195641913998155,-8.378453928525875e-05,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-11-01,-0.018253020565839856,-0.018253020565839856,0.0,0,False,0.0,1.2076412817040292,-0.013116209497136877,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-12-01,0.0031748161612964424,0.0022859272724075536,0.22222222222222218,5,True,0.0008888888888888887,1.215512041419858,-0.02089264616535913,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0
2011-01-01,0.01926536661326504,0.018376477724376148,0.2222222222222222,4,True,0.0008888888888888889,1.2065405837885204,-0.028119246842385537,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2011-02-01,-0.014517845113313724,-0.016117845113313725,0.4,3,True,0.0016,1.1960258263802337,-0.03658899123933523,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2011-03-01,0.030699585194593988,0.029099585194593987,0.4,3,True,0.0016,1.2102133845416592,-0.025160768354285157,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2011-04-01,0.031116822513352897,0.031116822513352897,0.0,0,False,0.0,1.216349505616578,-0.020218060208461397,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.1388888888888889,0.1,0.0,0.0
2011-05-01,0.0008034524875840639,-0.000485436401304825,0.3222222222222222,7,True,0.001288888888888889,1.292292448729854,0.0,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2011-06-01,0.009204453298832597,0.008537786632165931,0.16666666666666666,2,True,0.0006666666666666666,1.270830191778993,-0.016607894731533346,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.05360450196261821,0.052315613073729325,0.3222222222222222,7,True,0.0012888888888888887,1.2278359854059084,-0.049877613528808706,0.0,0.0,0.1388888888888889,0.0,0.4,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0
2011-08-01,0.018681120461587417,0.017792231572698526,0.22222222222222218,5,True,0.0008888888888888887,1.3030962783249678,-0.00568520971118891,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-01,-0.03694816661086658,-0.03794816661086658,0.24999999999999997,4,True,0.0009999999999999998,1.361966688932483,-0.017001589175657084,0.0,0.0,0.08333333333333333,0.0,0.4,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.031732989050026,0.030332989050026002,0.35,6,True,0.0013999999999999998,1.2966855715714285,-0.06828876771087666,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2011-11-01,-0.0038473492783662523,-0.0067806826116995865,0.7333333333333334,7,True,0.002933333333333334,1.3396449300086692,-0.03742105570309573,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2011-12-01,0.014200132501027977,0.013311243612139088,0.22222222222222224,5,True,0.0008888888888888889,1.3463798130209685,-0.03258182074260485,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-01-01,0.03888622828670619,0.038330672731150636,0.13888888888888887,5,True,0.0005555555555555554,1.3200994344419967,-0.05146513713608081,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2012-02-01,0.01754565541300542,0.017212322079672084,0.08333333333333333,2,True,0.0003333333333333333,1.3705489930241022,-0.015215469965024098,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2012-03-01,-0.005966105241378436,-0.008899438574711769,0.7333333333333334,8,True,0.0029333333333333334,1.408102002301667,-0.005836657944309209,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0
2012-04-01,-0.010641872287658494,-0.01130853895432516,0.16666666666666666,2,True,0.0006666666666666666,1.395822576995274,-0.014506310058411964,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666
2012-05-01,-0.0021029577080368487,-0.005258513263592404,0.788888888888889,8,True,0.0031555555555555555,1.4096412717936706,-0.0047498863183947915,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-06-01,0.013872636852153009,0.013205970185486342,0.16666666666666669,4,True,0.0006666666666666668,1.3612632861350478,-0.03890623282289685,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2012-07-01,0.030520590149946215,0.029520590149946214,0.24999999999999997,4,True,0.0009999999999999998,1.3932129442176817,-0.016348791099890736,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2012-08-01,0.011024132423463185,0.010690799090129852,0.0833333333333333,4,True,0.0003333333333333332,1.4145495382557833,-0.0034897790838211984,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2012-09-01,-0.003096113420997493,-0.004096113420997493,0.25000000000000006,4,True,0.0010000000000000002,1.4450176965218033,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2012-10-01,-0.029121574778403832,-0.029454908111737167,0.0833333333333333,4,True,0.0003333333333333332,1.4586306173692414,-0.004333524960660973,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2012-11-01,0.018205527928952983,0.01787219459561965,0.0833333333333333,4,True,0.0003333333333333332,1.4246271083332893,-0.027544441814893128,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2012-12-01,0.01913794316355342,0.018249054274664528,0.2222222222222222,5,True,0.0008888888888888889,1.427823296520582,-0.02536271232964238,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2013-01-01,0.019003672165722862,0.01811478327683397,0.2222222222222222,5,True,0.0008888888888888889,1.4032114553990067,-0.04216284308374929,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2013-02-01,0.02169967031650285,0.019388559205391738,0.5777777777777778,8,True,0.002311111111111111,1.4453050906294744,-0.013429577161289896,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.11111111111111112,0.11111111111111112
2013-03-01,0.026227916714175837,0.024894583380842505,0.33333333333333337,6,True,0.0013333333333333335,1.4585309148534527,-0.004401582254444536,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.1,0.08333333333333333,0.0
2013-04-01,0.01791142364545066,0.017578090312117326,0.08333333333333333,2,True,0.0003333333333333333,1.4990984917715018,-0.0011792888802856227,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.08333333333333333
2013-05-01,-0.009788375276113988,-0.010455041942780654,0.16666666666666669,5,True,0.0006666666666666668,1.5266590154838315,-0.00387752113918316,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.11111111111111112,0.0
2013-06-01,0.004986847209666523,0.002986847209666523,0.5,8,True,0.002,1.5286626854924394,-0.022357574469943797,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333
2013-07-01,0.015630379922639853,0.014852602144862075,0.19444444444444448,5,True,0.0007777777777777778,1.5095395435754517,-0.03458760731166044,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.027777777777777773,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.027777777777777773,0.027777777777777773
2013-08-01,-0.0008692030911840572,-0.0009803142022951684,0.027777777777777773,2,True,0.00011111111111111109,1.5646851643800879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.027777777777777773,0.027777777777777773
2013-09-01,0.004833357194089094,0.004500023860755761,0.08333333333333331,4,True,0.00033333333333333327,1.5337297438207134,-0.021168960427667027,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2013-10-01,0.033731570087620726,0.032731570087620725,0.24999999999999997,4,True,0.0009999999999999998,1.565770568651571,-0.007093181284081096,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0
2013-11-01,0.01741369839162519,0.017080365058291854,0.08333333333333333,2,True,0.0003333333333333333,1.6098957729819399,-0.004626202298740889,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.08333333333333333
2013-12-01,0.016504908106686776,0.016504908106686776,0.0,0,False,0.0,1.642529851614192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.08333333333333333
2014-01-01,-0.011243021566815828,-0.011243021566815828,0.0,0,False,0.0,1.6223768567628505,-0.028057887340574683,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.08333333333333333
2014-02-01,0.03195106038777411,0.030617727054440776,0.3333333333333333,4,True,0.0013333333333333333,1.5874504299234098,-0.04898179595555874,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333
2014-03-01,-0.020398942331404067,-0.0217322756647374,0.33333333333333337,6,True,0.0013333333333333335,1.6439369463078906,-0.01514155480403645,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112
2014-04-01,0.03230600079110048,0.03230600079110048,0.0,0,False,0.0,1.652824735983608,-0.009817010732614206,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.1,0.0,0.11111111111111112
2014-05-01,0.031297665596875676,0.0305198878190979,0.19444444444444445,5,True,0.0007777777777777777,1.6540196022107903,-0.009101183950228853,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1,0.0,0.1388888888888889
2014-06-01,0.015698816572070944,0.0142543721276265,0.36111111111111105,6,True,0.0014444444444444444,1.6955786563775712,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.1388888888888889
