date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2014-07-01,-0.010245938963065145,-0.011134827851954033,0.22222222222222224,5,True,0.0008888888888888889,1.644062360811087,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0
2014-08-01,0.034475895962986725,0.03292034040743117,0.3888888888888889,6,True,0.0015555555555555555,1.6246861711468605,-0.022685911857097674,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.1,0.0,0.0
2014-09-01,-0.02499230519349623,-0.026636749637940674,0.41111111111111115,4,True,0.0016444444444444445,1.6848936683718714,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-10-01,0.030346112452487257,0.029346112452487257,0.25,6,True,0.001,1.6384427412675098,-0.028455241321870717,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-11-01,0.023225848317405113,0.022892514984071778,0.08333333333333333,2,True,0.0003333333333333333,1.6847896363256194,-0.0009729974566516919,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-12-01,0.0008448830562307183,0.000511549722897385,0.08333333333333333,2,True,0.0003333333333333333,1.722771216209111,-0.007005567556625181,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-01-01,0.009270242586021034,0.008714687030465478,0.13888888888888887,5,True,0.0005555555555555554,1.6801759406403798,-0.03453173921421282,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2015-02-01,0.02258489285673894,0.022251559523405604,0.0833333333333333,4,True,0.0003333333333333332,1.6863304773145489,-0.0309951989775471,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-03-01,-0.01160927845580727,-0.01160927845580727,0.0,0,False,0.0,1.7214184364975451,-0.010832839722469068,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-04-01,0.017822566523790002,0.017489233190456668,0.08333333333333333,2,True,0.0003333333333333333,1.7008668658591082,-0.022642251273229275,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2015-05-01,0.006238544072458691,0.005571877405792024,0.16666666666666669,5,True,0.0006666666666666668,1.7300265582715102,-0.005886412293818477,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2015-06-01,-0.02390988050031261,-0.024576547166979275,0.16666666666666669,5,True,0.0006666666666666668,1.7396588589316768,-0.0029360133104729957,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-07-01,0.0200826481214188,0.0190826481214188,0.24999999999999997,4,True,0.0009999999999999998,1.6963657596798074,-0.027748918389301158,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-08-01,-0.04795861024765386,-0.04829194358098719,0.08333333333333331,4,True,0.00033333333333333327,1.7272207182996124,-0.010064779977534855,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2015-09-01,0.0064081460040422596,0.0060748126707089265,0.08333333333333331,4,True,0.00033333333333333327,1.6432895386931488,-0.05816889884907395,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-10-01,0.05990079408403806,0.05990079408403806,0.0,0,False,0.0,1.6538199779840097,-0.052133507641750954,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-11-01,0.0015985784146381225,0.0005985784146381227,0.24999999999999997,4,True,0.0009999999999999998,1.7456771984874941,-0.009496233521297914,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-12-01,-0.019997264886518852,-0.02077504266429663,0.19444444444444448,5,True,0.0007777777777777778,1.745360773094655,-0.009675774471760157,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.4,0.027777777777777773,0.0
2016-01-01,-0.0003439061371411922,-0.0006772394704745255,0.08333333333333331,4,True,0.00033333333333333327,1.7107493639926343,-0.029314417348226818,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-02-01,0.015642293034293722,0.015642293034293722,0.0,0,False,0.0,1.709590973111651,-0.029971692663309457,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-03-01,0.002306436732666284,0.00030643673266628375,0.5,3,True,0.002,1.7328602302896838,-0.016768629177131844,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.017531973534960776,-0.02086530686829411,0.8333333333333334,7,True,0.0033333333333333335,1.7310674395681422,-0.017785865332667128,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2016-05-01,0.014978114590754554,0.01464478125742122,0.08333333333333336,4,True,0.00033333333333333343,1.696647814932301,-0.037315688986274353,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2016-06-01,0.02513456968247046,0.02413456968247046,0.25,5,True,0.001,1.7197648938108778,-0.02419897203593857,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2016-07-01,0.03182976313790094,0.03105198536012316,0.19444444444444445,5,True,0.0007777777777777777,1.7616192295817668,-0.0004506654988255532,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-08-01,-0.004837304654532388,-0.0056150824323101655,0.19444444444444445,5,True,0.0007777777777777777,1.8162773926133269,-0.0011185235045478858,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2016-09-01,-0.0012048922137244287,-0.0020937811026133174,0.2222222222222222,5,True,0.0008888888888888889,1.805884846412092,-0.008941868790590113,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2016-10-01,-0.02006102044076933,-0.020727687107435996,0.16666666666666666,2,True,0.0006666666666666666,1.811517069373394,-0.0065866399379364005,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-11-01,-0.005528461115895387,-0.007084016671450943,0.3888888888888889,6,True,0.0015555555555555555,1.7712331933650889,-0.028677814952685954,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-12-01,0.025466935579259765,0.024133602245926433,0.33333333333333337,4,True,0.0013333333333333335,1.7590924115290156,-0.035335668241214924,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-01-01,0.01656874894344362,0.015902082276776953,0.16666666666666669,4,True,0.0006666666666666668,1.7803427000370775,-0.023682275145457843,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2017-02-01,0.03144481644272058,0.030778149776053917,0.16666666666666669,4,True,0.0006666666666666668,1.807428434639262,-0.008828796215660906,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2017-03-01,-0.005061533922319816,-0.005839311700097593,0.19444444444444445,5,True,0.0007777777777777777,1.862812707907626,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-04-01,0.023695431342958193,0.023139875787402637,0.1388888888888889,2,True,0.0005555555555555556,1.8582738479769183,-0.002436562683645116,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-05-01,0.021195343944453833,0.020195343944453832,0.25,5,True,0.001,1.8993483618308729,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-06-01,-0.016984440613031136,-0.017651107279697802,0.16666666666666669,5,True,0.0006666666666666668,1.9383126331611267,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-07-01,0.031809886843531934,0.031143220176865268,0.16666666666666669,5,True,0.0006666666666666668,1.90978965266732,-0.022418786726381312,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.0
2017-08-01,0.014802029866742767,0.014135363200076101,0.16666666666666669,5,True,0.0006666666666666668,1.9679133347485505,-0.002209154784213463,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-09-01,0.004119288584174271,0.0037859552508409376,0.08333333333333334,4,True,0.0003333333333333334,1.996376765889092,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-10-01,0.03396929115885014,0.03341373560329459,0.1388888888888889,2,True,0.0005555555555555556,2.005341046742361,-0.002399056385705145,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-11-01,0.011391163417207778,0.010280052306096667,0.2777777777777778,4,True,0.0011111111111111111,2.070006572111793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-12-01,0.030577580958988666,0.029688692070099776,0.2222222222222222,5,True,0.0008888888888888889,2.091725389600302,-0.010073473419142331,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2018-01-01,0.05416736800037908,0.05350070133371241,0.16666666666666666,2,True,0.0006666666666666666,2.0673864013830343,-0.03588108582703198,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-02-01,-0.04000188547893839,-0.04000188547893839,0.0,0,False,0.0,2.1779183671981373,-0.016217393568367378,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-03-01,-0.02376848996591479,-0.025546267743692567,0.4444444444444444,6,True,0.0017777777777777779,2.0870805527112837,-0.05724953841105784,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-04-01,0.02111818685913259,0.020784853525799254,0.08333333333333331,4,True,0.00033333333333333327,2.0617318318076956,-0.06869975210860879,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-05-01,0.04085097302741693,0.040295417471861376,0.13888888888888887,5,True,0.0005555555555555554,2.1034009069771615,-0.049877507898165696,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2018-06-01,-0.011760636126892623,-0.012427302793559289,0.16666666666666669,4,True,0.0006666666666666668,2.187867329440133,-0.011723370214171469,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2018-07-01,0.013197626891222393,0.012086515780111282,0.2777777777777778,5,True,0.0011111111111111111,2.1646475345774214,-0.022211931518805628,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-08-01,0.02689743380126931,0.02689743380126931,0.0,0,False,0.0,2.1907788387063456,-0.016437581578445548,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-09-01,0.0065147618372424455,0.0058480951705757785,0.16666666666666669,4,True,0.0006666666666666668,2.254690385164239,-0.0012175751046977767,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2018-10-01,-0.050593319298790886,-0.05114887485434644,0.13888888888888887,5,True,0.0005555555555555554,2.2666063109159436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.05555555555555556
2018-11-01,-5.3025827044761616e-05,-0.0007196924937114284,0.16666666666666669,4,True,0.0006666666666666668,2.150496553320383,-0.05231521557890373,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-12-01,-0.04712158320766002,-0.04712158320766002,0.0,0,False,0.0,2.129154824647694,-0.06172012790258208,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-01-01,0.03863801856568185,0.03663801856568185,0.5,2,True,0.002,2.027611028280063,-0.10646863522819294,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-02-01,0.030748322599884522,0.02974832259988452,0.24999999999999997,4,True,0.0009999999999999998,2.0996402510400265,-0.07472666459452715,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-03-01,0.03703951382971136,0.03703951382971136,0.0,0,False,0.0,2.164200666822708,-0.046276061584408446,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-04-01,0.025647340439492156,0.024647340439492155,0.25,5,True,0.001,2.242117245744406,-0.011939639987159745,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2019-05-01,-0.03611221077608462,-0.03677887744275129,0.1666666666666667,4,True,0.0006666666666666669,2.298088508991235,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2019-06-01,0.06439609856993263,0.06339609856993263,0.24999999999999997,4,True,0.0009999999999999998,2.226975363840334,-0.031302946087136685,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-07-01,0.01433277133414967,0.012666104667483004,0.41666666666666663,4,True,0.0016666666666666663,2.364066815819134,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2019-08-01,0.022201197054852618,0.021534530388185952,0.1666666666666667,4,True,0.0006666666666666669,2.396351811278982,-0.010178123196489475,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-09-01,0.0001779422684979378,-0.00037761328705761764,0.13888888888888887,5,True,0.0005555555555555554,2.45078992764381,-6.146644589932748e-05,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-10-01,0.024147317792639643,0.02352509557041742,0.15555555555555556,4,True,0.0006222222222222223,2.448339874557908,-0.01263183504122034,0.0,0.0,0.05555555555555556,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.0,0.0
2019-11-01,0.002122889694309023,0.0012340008054201339,0.22222222222222224,5,True,0.0008888888888888889,2.5052318616038507,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-12-01,0.040778291317979276,0.04037829131797928,0.1,2,True,0.0004,2.530202851992194,-0.0005777694698280156,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-01-01,0.033562178086710664,0.03245106697559955,0.27777777777777773,5,True,0.001111111111111111,2.504403867977536,-0.041099832355937616,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
2020-02-01,-0.004692870457085035,-0.005692870457085035,0.24999999999999997,4,True,0.0009999999999999998,2.5744193851065535,-0.014291899349941017,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2020-03-01,-0.05242059167522459,-0.053820591675224586,0.35,6,True,0.0013999999999999998,2.4813601172364055,-0.06828430742034708,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-04-01,0.07126784143476846,0.07126784143476846,0.0,0,False,0.0,2.3479939516791433,-0.11836141974504666,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-05-01,0.04388849028376059,0.04388849028376059,0.0,0,False,0.0,2.515330412317209,-0.0555289412046619,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-06-01,0.030325867543726015,0.030325867543726015,0.0,0,False,0.0,2.625724466678641,-0.014077532317429253,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-07-01,0.07209014435400729,0.07075681102067395,0.33333333333333337,4,True,0.0013333333333333335,2.701744703276043,-0.0025290832577471445,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-08-01,0.05109649372456362,0.05109649372456362,0.0,0,False,0.0,2.865074202816656,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-09-01,-0.03954570246348174,-0.03987903579681507,0.08333333333333334,4,True,0.0003333333333333334,3.0104656256916718,0.0,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-10-01,-0.034611962619580355,-0.034611962619580355,0.0,0,False,0.0,2.891414647781529,-0.04262422211338279,0.0,0.0,0.1388888888888889,0.0,0.1,0.08333333333333333,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-11-01,0.07005516555839728,0.06865516555839728,0.35,7,True,0.0014,2.7810599058456327,-0.07916376063492192,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-12-01,0.025975279320802836,0.02430861265413617,0.41666666666666663,6,True,0.0016666666666666663,2.9667684066598805,-0.017673852723024353,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2021-01-01,0.00763351259614233,0.006300179262808997,0.3333333333333333,4,True,0.0013333333333333333,2.9623544082008735,-0.0327969024853727,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2021-02-01,0.01756479880452594,0.016120354360081496,0.36111111111111105,6,True,0.0014444444444444444,2.9766817501113096,-0.02811905251692781,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2021-03-01,0.004208732842813214,0.003208732842813214,0.25,5,True,0.001,3.0259375995909616,-0.019497614346027703,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2021-04-01,0.02349418808991331,0.023160854756579974,0.08333333333333333,2,True,0.0003333333333333333,3.0376600715591477,-0.01569915143915146,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4,0.0,0.0
2021-05-01,0.01330075974710504,0.012634093080438374,0.16666666666666669,5,True,0.0006666666666666668,3.1117426701026685,-0.00851980211357617,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-06-01,0.028696584644693296,0.02791880686691552,0.19444444444444445,5,True,0.0007777777777777777,3.1485783238480223,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.0
2021-07-01,0.010786308474781951,0.010008530697004173,0.19444444444444445,5,True,0.0007777777777777777,3.236412599075706,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2021-08-01,0.02537767804534645,0.024266566934235338,0.2777777777777778,6,True,0.0011111111111111111,3.2789209238800643,-0.00360209049423299,0.0,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2021-09-01,-0.03188675594493366,-0.03188675594493366,0.0,0,False,0.0,3.3583966208408618,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
