date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2015-05-01,-0.0004842882093244339,-0.0018176215426577674,0.33333333333333337,5,True,0.0013333333333333335,1.6291308722083169,-0.018661077687128436,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224
2015-06-01,-0.0010395909722011136,-0.002372924305534447,0.33333333333333337,5,True,0.0013333333333333335,1.630549414400347,-0.017806590985212867,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-07-01,0.0164328055826517,0.0144328055826517,0.49999999999999994,4,True,0.0019999999999999996,1.5905964003976274,-0.041873072305668946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.011089169011714303,-0.011755835678380969,0.16666666666666663,4,True,0.0006666666666666665,1.6106573978394323,-0.029788937172082974,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2015-09-01,0.013874538745387355,0.013207872078720689,0.16666666666666663,4,True,0.0006666666666666665,1.6020476935893335,-0.03497516133268197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.008880477507642981,-0.008880477507642981,0.0,0,False,0.0,1.5975457245715936,-0.03768701063805191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.008629530075635123,0.006629530075635123,0.49999999999999994,4,True,0.0019999999999999996,1.6153080741888004,-0.026987511089887173,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-12-01,0.006316841446607799,0.004761285891052243,0.38888888888888895,5,True,0.0015555555555555557,1.6314297008014331,-0.017276333212246087,0.0,0.0,0.0,0.0,0.8333333333333334,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.055555555555555546,0.0
2016-01-01,0.03500383253640904,0.03433716586974237,0.16666666666666663,4,True,0.0006666666666666665,1.612349559350067,-0.02876963050890835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.015481732261249825,-0.015481732261249825,0.0,0,False,0.0,1.6527504442731733,-0.004433365358407992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.02070423039724889,0.02070423039724889,0.0,0,False,0.0,1.6712527097418934,-0.018356612908843384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.004786796823769899,0.002120130157103232,0.6666666666666667,4,True,0.002666666666666667,1.6789619870205272,-0.013828416176111302,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0
2016-05-01,0.007201255007106722,0.006534588340440055,0.1666666666666667,4,True,0.0006666666666666669,1.6749743665225687,-0.016170624071561557,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2016-06-01,0.04822182680285933,0.04622182680285933,0.5,5,True,0.002,1.6663855718480634,-0.02121542277026589,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2016-07-01,-0.010412982336715084,-0.011968537892270639,0.3888888888888889,5,True,0.0015555555555555555,1.7632948067496275,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0
2016-08-01,-0.030130336512225818,-0.03168589206778137,0.3888888888888889,5,True,0.0015555555555555555,1.7624825123167922,-0.012710245892463057,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2016-09-01,-0.027955700905143797,-0.029733478682921574,0.4444444444444444,5,True,0.0017777777777777779,1.7318806008820609,-0.02985251732181271,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2016-10-01,-0.03470204993726385,-0.03603538327059718,0.3333333333333333,2,True,0.0013333333333333333,1.7090893091396424,-0.04261951424967836,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.020587603830972936,0.017476492719861826,0.7777777777777778,6,True,0.003111111111111111,1.6449895309667846,-0.07852628426774788,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0
2016-12-01,0.0015463766082242092,-0.0011202900584424578,0.6666666666666667,4,True,0.002666666666666667,1.5938048936454796,-0.1071983803832477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.007313516891760593,0.005980183558427259,0.33333333333333337,4,True,0.0013333333333333335,1.619711407991428,-0.0926863293418031,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2017-02-01,-0.018977669105495573,-0.020311002438828905,0.33333333333333337,4,True,0.0013333333333333335,1.6215603239763425,-0.09165062215301956,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2017-03-01,0.013283254882217741,0.011727699326662186,0.3888888888888889,5,True,0.0015555555555555555,1.6302848233409217,-0.08676341971431623,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.02728920567963579,0.026178094568524678,0.2777777777777778,2,True,0.0011111111111111111,1.6086318763190353,-0.09889275012840393,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0053889945476679095,0.0033889945476679095,0.5,5,True,0.002,1.6447064560806555,-0.07868485431469441,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,0.00030443754108033794,-0.0010288957922529956,0.33333333333333337,5,True,0.0013333333333333335,1.6680775910304102,-0.0655930466419894,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-07-01,0.007196714883027477,0.0058633815496941435,0.33333333333333337,5,True,0.0013333333333333335,1.6597919221429904,-0.07023442943093061,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2017-08-01,0.01739216521444748,0.01605883188111415,0.33333333333333337,5,True,0.0013333333333333335,1.6851698381127918,-0.0560184833194135,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-09-01,0.005448483628314226,0.004781816961647559,0.16666666666666669,4,True,0.0006666666666666668,1.6942997348659259,-0.05090418944277231,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-10-01,0.006113341772427364,0.0050022306613162525,0.2777777777777778,2,True,0.0011111111111111111,1.6894070785649764,-0.053644908515183,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.01845815348975287,0.01623593126753065,0.5555555555555556,4,True,0.0022222222222222222,1.7145630522246893,-0.03955328781808676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-12-01,0.04889573940635731,0.04711796162857953,0.4444444444444444,5,True,0.0017777777777777779,1.7300917821290802,-0.030854559846734908,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,-0.05377941052606853,-0.05511274385940186,0.3333333333333333,2,True,0.0013333333333333333,1.7465879375269358,-0.02161390917777606,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-02-01,0.05615609514794628,0.05615609514794628,0.0,0,False,0.0,1.8371186650490403,-0.021069633444637414,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-03-01,-0.006112345207039973,-0.009667900762595528,0.8888888888888888,6,True,0.0035555555555555557,1.7398652798982666,-0.07289224772952108,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.01216066195139659,0.011493995284729924,0.16666666666666663,4,True,0.0006666666666666665,1.7665851699460107,-0.05865423890821353,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.005629208652421398,0.004518097541310287,0.27777777777777773,5,True,0.001111111111111111,1.7727644312321262,-0.05536154659010617,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2018-06-01,-0.003333949818703027,-0.00466728315203636,0.33333333333333337,4,True,0.0013333333333333335,1.7991810951994365,-0.0412851153651268,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2018-07-01,0.00043080193851115114,-0.001791420283711071,0.5555555555555556,5,True,0.0022222222222222222,1.784914102314674,-0.04888745093551328,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-08-01,0.0005583100946603538,0.0005583100946603538,0.0,0,False,0.0,1.7858500322969681,-0.04838872959645768,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-09-01,-0.002875700308156851,-0.004209033641490185,0.33333333333333337,4,True,0.0013333333333333335,1.797265470742292,-0.04230587846970546,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2018-10-01,-0.019552478047387876,-0.020663589158498988,0.27777777777777773,5,True,0.001111111111111111,1.808326889561381,-0.036411670879743174,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112
2018-11-01,0.006180223285486397,0.004846889952153063,0.33333333333333337,4,True,0.0013333333333333335,1.7460323593805298,-0.06960604662939407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.004854368932039055,0.004854368932039055,0.0,0,False,0.0,1.750373343616802,-0.06729290193685367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.007453151618398657,0.0034531516183986567,1.0,2,True,0.004,1.7603566376191484,-0.06197318588199241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0007136428005857049,-0.0012863571994142947,0.49999999999999994,4,True,0.0019999999999999996,1.7616044412418115,-0.0613082789922188,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-03-01,0.0212429314777427,0.0212429314777427,0.0,0,False,0.0,1.7475283579359044,-0.06880888613995995,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-04-01,-0.0009287162900036097,-0.0029287162900036097,0.5,5,True,0.002,1.7918828591815272,-0.04517406657777412,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2019-05-01,0.03331969370994481,0.031986360376611477,0.3333333333333334,4,True,0.0013333333333333337,1.813032166194841,-0.03390440868314781,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2019-06-01,0.008992081599785262,0.006992081599785262,0.49999999999999994,4,True,0.0019999999999999996,1.8305163533704074,-0.024587753158207715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.048128309144089367,0.04479497581075603,0.8333333333333333,4,True,0.0033333333333333327,1.8692864793292017,-0.003928633887201327,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2019-08-01,0.00012879055525113114,-0.0012045427780822027,0.3333333333333334,4,True,0.0013333333333333337,1.8643571348302261,-0.00849688892549405,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-09-01,0.003224581921970479,0.002113470810859368,0.27777777777777773,5,True,0.001111111111111111,1.9786465347904485,-0.0027396075406905807,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0
2019-10-01,-0.025790553187133847,-0.026234997631578293,0.11111111111111112,2,True,0.00044444444444444447,1.9525956533715831,-0.02226495808843787,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0
2019-11-01,0.014369783522188862,0.012592005744411085,0.4444444444444445,5,True,0.0017777777777777779,1.9395957221448947,-0.028774492349064817,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.01822149176712186,0.01822149176712186,0.0,0,False,0.0,1.9299874183799404,-0.03358571645893382,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.0348315744778395,0.03260935225561728,0.5555555555555555,5,True,0.002222222222222222,1.903570667918428,-0.04681353583621006,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2020-02-01,0.057005680279531415,0.05500568027953141,0.49999999999999994,4,True,0.0019999999999999996,1.981484855475328,-0.007799093032903381,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2020-03-01,-0.0044426015874896585,-0.0064426015874896585,0.49999999999999994,4,True,0.0019999999999999996,2.011705295711834,-0.015700282400895382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.00499791753436063,0.00499791753436063,0.0,0,False,0.0,2.1018984593605987,-0.007322241073623115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,-0.0030785625481025702,-0.0030785625481025702,0.0,0,False,0.0,2.100906705442883,-0.007790623383938877,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.01232258447651291,0.01232258447651291,0.0,0,False,0.0,2.1035100594768896,-0.006561119819358585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.03855626762858264,0.03588960096191598,0.6666666666666667,4,True,0.002666666666666667,2.1035100594768883,-0.006561119819359251,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-08-01,-0.01105967700306043,-0.01105967700306043,0.0,0,False,0.0,2.170524738879653,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.004653796359673992,0.003987129693007325,0.16666666666666669,4,True,0.0006666666666666668,2.204569936777403,-0.0022693683239433105,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.024092143418962184,-0.024092143418962184,0.0,0,False,0.0,2.1584236708743623,-0.02315396003539283,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.012949546113300531,0.010949546113300531,0.5,5,True,0.002,2.1046636122643294,-0.047484354975975696,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.026184639914833698,0.022851306581500364,0.8333333333333333,6,True,0.0033333333333333327,2.1372095815452967,-0.03275490142247395,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2021-01-01,0.014289411417106601,0.011622744750439935,0.6666666666666666,4,True,0.0026666666666666666,2.1329043344100254,-0.03470334355267679,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-02-01,-0.01639488654490639,-0.01928377543379528,0.7222222222222221,6,True,0.0028888888888888888,2.1623211200453003,-0.02139007658657399,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
2021-03-01,-0.003030907426529783,-0.005030907426529783,0.5,5,True,0.002,2.139299671261205,-0.03180898154135581,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2021-04-01,0.04328559138129731,0.04261892471463064,0.16666666666666666,2,True,0.0006666666666666666,2.102992066427805,-0.048240852855915395,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2021-05-01,0.024225027338072944,0.022891694004739612,0.33333333333333337,5,True,0.0013333333333333335,2.1536056312558434,-0.025334478617194844,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-06-01,-0.028661326990584705,-0.030216882546140262,0.3888888888888889,5,True,0.0015555555555555555,2.2077572548012148,-0.0008268716391256481,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2021-07-01,-0.01124656897320506,-0.012802124528760615,0.3888888888888889,5,True,0.0015555555555555555,2.200543433804824,-0.02137637822775862,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-08-01,0.014394693048793398,0.012172470826571176,0.5555555555555556,6,True,0.0022222222222222222,2.167486939120485,-0.03607723168701005,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-09-01,-0.005901479019505429,-0.005901479019505429,0.0,0,False,0.0,2.1934229620021006,-0.024542987801222105,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-10-01,0.018991799104447742,0.01676957688222552,0.5555555555555556,6,True,0.0022222222222222222,2.1460291688823663,-0.04561991123743203,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-11-01,-0.02028569795497593,-0.020952364621642596,0.16666666666666669,4,True,0.0006666666666666668,2.206770757824309,-0.01860696850274335,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2021-12-01,0.012483318385249798,0.010483318385249797,0.5,5,True,0.002,2.1453406474532577,-0.04592610984468104,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2022-01-01,0.04248041111703908,0.04181374445037241,0.1666666666666667,4,True,0.0006666666666666669,2.158745454904605,-0.03996473638770959,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2022-02-01,-0.0030109145652992275,-0.0056775812319658945,0.6666666666666667,4,True,0.002666666666666667,2.2522159584774157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,-0.008996579051101641,-0.009663245717768307,0.16666666666666663,4,True,0.0006666666666666665,2.2697274225666977,0.0,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2022-04-01,-0.008770943032323533,-0.009437609698990199,0.16666666666666674,4,True,0.000666666666666667,2.2291063051268782,-0.01789691442062391,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2022-05-01,-0.003820439350525451,-0.005153772683858785,0.33333333333333337,4,True,0.0013333333333333335,2.2273155357757553,-0.01868589433659018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0009587727708533222,0.0009587727708533222,0.0,0,False,0.0,2.2113841183321834,-0.02570498274569788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0005747126436781436,0.0005747126436781436,0.0,0,False,0.0,2.2084316695760644,-0.027005777161258293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.004977982002680403,-0.004977982002680403,0.0,0,False,0.0,2.2113841183321843,-0.025704982745697436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.012411006349816955,-0.012411006349816955,0.0,0,False,0.0,2.1915605338268214,-0.03443888810731388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.00477350219191397,0.00477350219191397,0.0,0,False,0.0,2.170049835746535,-0.04391610456353523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0032964902074850144,0.0032964902074850144,0.0,0,False,0.0,2.166675608596688,-0.045402726752745814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.004638577502899199,0.004638577502899199,0.0,0,False,0.0,2.181016073983548,-0.03908458244859714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,-0.000865717583686032,-0.000865717583686032,0.0,0,False,0.0,2.1805427018466914,-0.03929314147297591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.006273142865562778,-0.0069398095322294445,0.16666666666666663,4,True,0.0006666666666666665,2.194428828662773,-0.03317517035537865,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0
2023-03-01,0.019562493977064666,0.018895827310398,0.16666666666666663,4,True,0.0006666666666666665,2.1642112667087043,-0.04648847029334979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.005091646484457232,-0.006424979817790565,0.33333333333333337,4,True,0.0013333333333333335,2.196992800891994,-0.03204553152574263,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0
2023-05-01,-0.023313753601745604,-0.025980420268412272,0.6666666666666667,5,True,0.002666666666666667,2.208522593140417,-0.026965717917382226,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
