date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2015-03-01,-0.0007054483992402123,-0.002705448399240212,0.49999999999999994,5,True,0.0019999999999999996,1.5556842129814037,-0.039458224989955215,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2015-04-01,-0.009744549021549252,-0.010411215688215918,0.16666666666666666,2,True,0.0006666666666666666,1.5504432661378604,-0.042694195594929485,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2015-05-01,-0.013617638947765538,-0.015617638947765538,0.49999999999999994,6,True,0.0019999999999999996,1.5322642259343977,-0.05391866351669894,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-06-01,-0.018949359121639992,-0.01961602578830666,0.16666666666666666,2,True,0.0006666666666666666,1.5103908059964235,-0.06742418953376672,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-07-01,0.022894396290750775,0.021561062957417443,0.3333333333333333,3,True,0.0013333333333333333,1.4797941750419752,-0.08631577560314618,1.1102230246251565e-16,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2015-08-01,-0.02856245767849826,-0.02856245767849826,0.0,0,False,0.0,1.5123579241540404,-0.06620961195368658,1.1102230246251565e-16,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2015-09-01,0.012341228653527823,0.01100789532019449,0.33333333333333326,3,True,0.001333333333333333,1.4672023832640486,-0.09409045244565717,1.1102230246251565e-16,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.008935046319616391,-0.010268379652949723,0.33333333333333326,3,True,0.001333333333333333,1.483329050739102,-0.08413320169243532,1.1102230246251565e-16,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2015-11-01,0.0019746538673828247,-2.534613261717493e-05,0.49999999999999994,4,True,0.0019999999999999996,1.4752428160226276,-0.08912596705117393,1.1102230246251565e-16,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2015-12-01,-0.021162443380384085,-0.021162443380384085,0.0,0,False,0.0,1.4751995981347068,-0.08915265150707397,1.1102230246251565e-16,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2016-01-01,-0.003920488631679893,-0.005253821965013226,0.3333333333333333,3,True,0.0013333333333333333,1.4526669939039676,-0.10306518432240297,1.1102230246251565e-16,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2016-02-01,0.026157096108153383,0.02482376277482005,0.3333333333333333,4,True,0.0013333333333333333,1.4431158103178643,-0.10896246781907115,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2016-03-01,0.012857198196277526,0.01219053152961086,0.16666666666666666,2,True,0.0006666666666666666,1.479876286910702,-0.08626507644487347,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2016-04-01,0.0017067124435083767,-0.0002932875564916229,0.49999999999999994,4,True,0.0019999999999999996,1.495905542938209,-0.07636797142299712,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2016-05-01,-0.004924031837364118,-0.005590698504030785,0.16666666666666666,2,True,0.0006666666666666666,1.4942688736704355,-0.0773785166162011,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2016-06-01,0.04624108189216694,0.04557441522550027,0.16666666666666666,2,True,0.0006666666666666666,1.4849291589507034,-0.08314523076044622,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2016-07-01,-0.01628833011989822,-0.017621663453231552,0.3333333333333333,4,True,0.0013333333333333333,1.5515224312740847,-0.042027875793758995,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2016-08-01,-0.0072947749488860465,-0.009294774948886047,0.49999999999999994,6,True,0.0019999999999999996,1.5231982202816152,-0.059516378714493334,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
2016-09-01,0.003611581423403084,0.0029449147567364173,0.16666666666666666,2,True,0.0006666666666666666,1.5110787741740754,-0.06699941041150137,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2016-10-01,-0.019053118452748652,-0.020386451786081984,0.3333333333333333,4,True,0.0013333333333333333,1.521591517253123,-0.06050842155070901,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2016-11-01,0.003534263357815981,0.002200930024482648,0.3333333333333333,4,True,0.0013333333333333333,1.4886228394732173,-0.08086460438665544,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2016-12-01,0.022708364601329627,0.02204169793466296,0.16666666666666666,2,True,0.0006666666666666666,1.49288810194529,-0.07823106041184269,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2017-01-01,0.006089071083372274,0.006089071083372274,0.0,0,False,0.0,1.5217238666350097,-0.06042670373861181,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2017-02-01,0.02519639498240135,0.024529728315734686,0.16666666666666666,2,True,0.0006666666666666666,1.529969091593929,-0.05533577143287138,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2017-03-01,-0.005188629020435856,-0.006521962353769189,0.3333333333333333,4,True,0.0013333333333333333,1.5664274387404138,-0.03282492688627603,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2017-04-01,0.013240017660117323,0.01190668432678399,0.3333333333333333,4,True,0.0013333333333333333,1.5557684209994096,-0.039406231585117246,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-05-01,0.014826716383987488,0.013493383050654154,0.3333333333333333,3,True,0.0013333333333333333,1.5721659799387515,-0.029281721586238985,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2017-06-01,-0.011493121722077134,-0.0121597883887438,0.16666666666666666,2,True,0.0006666666666666666,1.594412388339169,-0.015545897545456766,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-07-01,0.026103158518487806,0.02543649185182114,0.16666666666666666,2,True,0.0006666666666666666,1.58189901502474,-0.023272155686091756,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2017-08-01,0.011437254951608281,0.010770588284941615,0.16666666666666666,2,True,0.0006666666666666666,1.621028041758283,-0.0001824090359558994,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-09-01,-0.0036145405736636898,-0.004281207240330357,0.16666666666666666,2,True,0.0006666666666666666,1.6384751073204087,0.0,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-10-01,0.02401330229557974,0.02267996896224641,0.3333333333333333,4,True,0.0013333333333333333,1.632452679992784,-0.007034306109882205,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2017-11-01,0.007016986295834026,0.006350319629167359,0.16666666666666666,2,True,0.0006666666666666666,1.668311439075327,0.0,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2017-12-01,0.032000489164355196,0.030667155831021864,0.3333333333333333,4,True,0.0013333333333333333,1.6777779336370615,-0.008476225332914589,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2018-01-01,0.04201054123247938,0.04134387456581271,0.16666666666666666,2,True,0.0006666666666666666,1.6869777609888919,-0.016670910349032897,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2018-02-01,-0.0494179461967472,-0.0494179461967472,0.0,0,False,0.0,1.7566767107020076,-0.015210503655107788,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
2018-03-01,-0.01131280386515258,-0.011979470531819246,0.16666666666666666,2,True,0.0006666666666666666,1.6687521119571056,-0.0645008601486009,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2018-04-01,0.0019093602791683826,0.001242693612501716,0.16666666666666666,2,True,0.0006666666666666666,1.6680162098353888,-0.06491340542536672,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
2018-05-01,0.01628788527642096,0.014287885276420961,0.49999999999999994,5,True,0.0019999999999999996,1.666746745856245,-0.06562506442615657,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2018-06-01,-0.0016397652744102502,-0.00363976527441025,0.49999999999999994,4,True,0.0019999999999999996,1.6905067365863253,-0.052305260525025266,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2018-07-01,0.015362182818187001,0.014695516151520335,0.16666666666666666,2,True,0.0006666666666666666,1.6970465016888017,-0.04863908111805404,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2018-08-01,0.013152217251311049,0.012485550584644383,0.16666666666666666,2,True,0.0006666666666666666,1.7208201170080182,-0.035311639299147934,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2018-09-01,0.004845088437603154,0.004845088437603154,0.0,0,False,0.0,1.750608753853794,-0.01861218828608735,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2018-10-01,-0.06166270860724389,-0.06232937527391056,0.16666666666666666,2,True,0.0006666666666666666,1.757917881013801,-0.014514706028383006,1.1102230246251565e-16,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2018-11-01,0.014801682324915742,0.010801682324915742,1.0,7,True,0.004,1.6429218233495382,-0.07898126895308955,1.1102230246251565e-16,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.008009625606637961,0.006676292273304628,0.33333333333333326,3,True,0.001333333333333333,1.6635253121614968,-0.06743099379633177,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2019-01-01,0.00725404212202759,0.005920708788694257,0.33333333333333326,4,True,0.001333333333333333,1.6775710461196112,-0.05955698306565027,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2019-02-01,-0.002747991996605137,-0.00408132532993847,0.3333333333333333,3,True,0.0013333333333333333,1.6852372472210628,-0.05525932586123494,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-03-01,0.025524846479705467,0.0248581798130388,0.16666666666666666,2,True,0.0006666666666666666,1.679485824600816,-0.058483562028853964,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-04-01,0.011923582108922432,0.011256915442255766,0.16666666666666666,2,True,0.0006666666666666666,1.721206206143634,-0.03509519849186049,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-05-01,-0.033906390129619414,-0.034573056796286084,0.16666666666666666,2,True,0.0006666666666666666,1.7405679969025287,-0.024241016812542093,1.1102230246251565e-16,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2019-06-01,0.038951857504438483,0.03761852417110515,0.3333333333333333,4,True,0.0013333333333333333,1.6843970879513164,-0.05573031748938284,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-07-01,0.016207741683764373,0.015541075017097707,0.16666666666666666,2,True,0.0006666666666666666,1.7465090238976908,-0.02091048880662394,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-08-01,0.033122415758453816,0.033122415758453816,0.0,0,False,0.0,1.7748159910053873,-0.005041658923919057,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-09-01,-0.009577124551510682,-0.010243791218177348,0.16666666666666666,2,True,0.0006666666666666666,1.8305926715649448,-0.0007545483767709138,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-10-01,0.013273944946442831,0.012607278279776165,0.16666666666666666,2,True,0.0006666666666666666,1.8106442488743817,-0.01587759321600868,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-11-01,-0.006230142757607304,-0.006896809424273971,0.16666666666666666,2,True,0.0006666666666666666,1.8334555218575666,-0.003479196963418252,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2019-12-01,0.02145543805520787,0.020788771388541204,0.16666666666666666,2,True,0.0006666666666666666,1.8380120694037203,-0.0019106134824457,1.1102230246251565e-16,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-01-01,-0.01500119105898523,-0.01700119105898523,0.49999999999999994,6,True,0.0019999999999999996,1.8320048173113122,-0.021430873637377723,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2020-02-01,-0.005642886539973727,-0.00697621987330706,0.3333333333333333,4,True,0.0013333333333333333,1.798193925493604,-0.03949103076958116,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
2020-03-01,-0.009816531676610767,-0.011149865009944101,0.3333333333333333,3,True,0.0013333333333333333,1.749475407748874,-0.06551412683169211,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2020-04-01,0.01198851626013464,0.010655182926801307,0.3333333333333333,3,True,0.0013333333333333333,1.727685235633282,-0.07715339190837478,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2020-05-01,0.02055050693706221,0.019217173603728877,0.3333333333333333,3,True,0.0013333333333333333,1.7460664213488348,-0.06733504390120293,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
2020-06-01,0.02401410771248382,0.023347441045817152,0.16666666666666666,2,True,0.0006666666666666666,1.7807610054723673,-0.048802860713438756,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
2020-07-01,0.06625151731446721,0.06558485064780055,0.16666666666666666,2,True,0.0006666666666666666,1.8223087091399268,-0.02661006968136803,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
2020-08-01,0.02883544634881955,0.02883544634881955,0.0,0,False,0.0,1.9347399016601177,0.0,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
2020-09-01,-0.027089743369882898,-0.027756410036549564,0.16666666666666666,2,True,0.0006666666666666666,1.9892019709664963,0.0,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2020-10-01,-0.011705281571566915,-0.011705281571566915,0.0,0,False,0.0,1.9353150000621493,-0.029261227631413367,1.1102230246251565e-16,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2020-11-01,0.05141801398205344,0.05075134731538677,0.16666666666666666,2,True,0.0006666666666666666,1.9003189755157939,-0.04681495811188763,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2020-12-01,0.018247812304414468,0.01624781230441447,0.49999999999999994,6,True,0.0019999999999999996,1.9927041882669134,-0.00047526250256690883,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2021-01-01,0.031196348506346006,0.03052968183967934,0.16666666666666666,2,True,0.0006666666666666666,2.009812970795627,-0.017268462035676335,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0
2021-02-01,0.06527451757727656,0.0646078509106099,0.16666666666666666,2,True,0.0006666666666666666,2.069749368719277,-0.00767099076755251,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-03-01,0.020714485321586984,0.020714485321586984,0.0,0,False,0.0,2.2048512602683017,-0.017115955847957998,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-04-01,0.03773655605049445,0.03773655605049445,0.0,0,False,0.0,2.2505236193354126,-0.00491506503059802,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-05-01,0.029014856556678122,0.029014856556678122,0.0,0,False,0.0,2.32302228300691,-0.00942752968237226,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-06-01,0.022844883233367714,0.022844883233367714,0.0,0,False,0.0,2.3904244413263225,0.0,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-07-01,-0.011841168996746846,-0.011841168996746846,0.0,0,False,0.0,2.4450334085666108,0.0,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-08-01,0.014841870079371598,0.013508536746038264,0.3333333333333333,3,True,0.0013333333333333333,2.421940473222166,-0.014082053545656392,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2021-09-01,-0.01676184020910365,-0.01676184020910365,0.0,0,False,0.0,2.4546094169336152,-0.0007832552254922742,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2021-10-01,0.030953943448438437,0.029620610115105105,0.3333333333333333,4,True,0.0013333333333333333,2.4102476919163984,-0.021608272066253598,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
2021-11-01,-0.038315392322811226,-0.03964872565614456,0.3333333333333333,3,True,0.0013333333333333333,2.4815412235184833,-0.0002882166832151034,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2021-12-01,0.035843126285776974,0.035176459619110305,0.16666666666666666,2,True,0.0006666666666666666,2.384869024642161,-0.04842757647833684,1.1102230246251565e-16,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
2022-01-01,0.00824400121466249,0.006910667881329157,0.3333333333333333,4,True,0.0013333333333333333,2.3812853884323064,-0.04985746187581397,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
2022-02-01,0.02930684165135836,0.026640174984691692,0.6666666666666666,5,True,0.0026666666666666666,2.391321577827472,-0.045852981559703854,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-03-01,-0.00588261886412624,-0.006549285530792906,0.16666666666666663,2,True,0.0006666666666666665,2.459762724872574,-0.018544686014172918,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-04-01,-0.02410786621433238,-0.024774532880999046,0.16666666666666669,2,True,0.0006666666666666668,2.4436626830137866,-0.04437879942800871,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2022-05-01,0.034728157221954284,0.034061490555287614,0.16666666666666669,2,True,0.0006666666666666668,2.3943937712173096,-0.06364594991039763,1.1102230246251565e-16,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-06-01,-0.03703704101642885,-0.03770370768309552,0.16666666666666663,2,True,0.0006666666666666665,2.4742443601478525,-0.03241949783474696,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-07-01,0.013099417209816737,0.012432750543150071,0.16666666666666663,2,True,0.0006666666666666665,2.3810172665161913,-0.06887697936908477,1.1102230246251565e-16,0.16666666666666666,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.04077258362115859,-0.04143925028782526,0.16666666666666666,2,True,0.0006666666666666666,2.4105990669373476,-0.0573086905745438,1.1102230246251565e-16,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-09-01,-0.0285655420345165,-0.0285655420345165,0.0,0,False,0.0,2.31231271490356,-0.09574465081703187,1.1102230246251565e-16,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-10-01,-0.026304962236883164,-0.02697162890354983,0.16666666666666663,2,True,0.0006666666666666665,2.2077534319180954,-0.13663370978252098,1.1102230246251565e-16,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.03791909802146224,0.03725243135479557,0.16666666666666663,2,True,0.0006666666666666665,2.1468132785941507,-0.16046502778204397,1.1102230246251565e-16,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2022-12-01,-0.026121004750111435,-0.028787671416778102,0.6666666666666667,5,True,0.002666666666666667,2.222276585734302,-0.13095427056105757,1.1102230246251565e-16,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666
