date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2008-11-01,0.00578488609956751,0.00578488609956751,0.0,0,False,0.0,1.1285110789007071,-0.045621123384765094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.025249579566276825,0.021249579566276825,1.0,2,True,0.004,1.1360142742997026,-0.039275690601869084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.03605410110092566,-0.03605410110092566,0.0,0,False,0.0,1.1556044051643846,-0.022708368014666025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,-0.007428775441363222,-0.007428775441363222,0.0,0,False,0.0,1.1118051553626405,-0.0597492793569786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.01681120688244553,0.01681120688244553,0.0,0,False,0.0,1.1014612382284732,-0.0684971031035776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.01922899506670006,-0.01922899506670006,0.0,0,False,0.0,1.1356693889338279,-0.039567359256434065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,-0.05690749028122899,-0.05690749028122899,0.0,0,False,0.0,1.095812621570526,-0.0732741234813421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,-0.0037995687976276693,-0.007799568797627669,1.0,5,True,0.004,1.056845711577401,-0.10622833764876694,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.13333333333333333,0.0
2009-07-01,-0.0061028699038894185,-0.007702869903889418,0.4,4,True,0.0016,1.0368528518818365,-0.12313624695805403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.014997668271345075,0.014197668271345075,0.19999999999999996,4,True,0.0007999999999999998,1.0249413003203833,-0.13320981505189844,0.0,0.0,0.06666666666666665,0.0,0.0,0.06666666666666665,0.06666666666666665,0.8,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.01708734189804817,0.015220675231381502,0.4666666666666667,5,True,0.0018666666666666669,1.0278020089151503,-0.1307905212531555,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.19999999999999998,0.0,0.0
2009-10-01,0.01556076130611744,0.01476076130611744,0.2,4,True,0.0008,1.0317694880176862,-0.1274352345221107,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2009-11-01,0.009402308432634527,0.00753564176596786,0.4666666666666667,4,True,0.0018666666666666669,1.040814147038383,-0.1197861899740067,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
2009-12-01,0.032655367100840264,0.0315887004341736,0.26666666666666666,2,True,0.0010666666666666665,1.0994868809849097,-0.07016681187594054,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
2010-01-01,-0.06234408776937363,-0.0642107544360403,0.4666666666666667,4,True,0.0018666666666666669,1.0729284375857626,-0.0926272182023169,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.056205973321808135,0.053805973321808136,0.6,6,True,0.0024,1.0520111462820196,-0.11031691691200607,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0
2010-03-01,0.04045906280173868,0.03885906280173868,0.4,5,True,0.0016,1.074207388503687,-0.09154561274614037,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-04-01,0.014431733912067927,0.014431733912067927,0.0,0,False,0.0,1.1131583860464147,-0.05860485569652163,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-05-01,-0.025801165777825416,-0.025801165777825416,0.0,0,False,0.0,1.1547877554683883,-0.023399006532997868,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-06-01,0.006969963311734939,0.00456996331173494,0.6,6,True,0.0024,1.1201918032518852,-0.05265671310685216,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
2010-07-01,0.02451436506778468,0.022647698401118015,0.4666666666666666,5,True,0.0018666666666666664,1.1279760489104755,-0.04607359685230972,0.0,0.0,0.06666666666666665,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2010-08-01,0.018276633976067526,0.01560996730940086,0.6666666666666666,5,True,0.0026666666666666666,1.1414863697267978,-0.03464795376872276,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2010-09-01,0.036607731149740405,0.03394106448307374,0.6666666666666666,5,True,0.0026666666666666666,1.183374361074063,-0.001196686001097902,0.0,0.0,0.06666666666666665,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2010-10-01,-0.016345137594867738,-0.019545137594867736,0.7999999999999999,4,True,0.0031999999999999997,1.1957249945901491,-0.005074390955203345,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2010-11-01,-0.02698103439400697,-0.02698103439400697,0.0,0,False,0.0,1.1840275657234671,-0.02088802874265161,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2010-12-01,0.008813180177437537,0.0069465135107708706,0.4666666666666667,5,True,0.0018666666666666669,1.1723249202374944,-0.030565337466199383,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
2011-01-01,0.03625027473509677,0.0343836080684301,0.4666666666666667,4,True,0.0018666666666666669,1.1692569211518598,-0.033102368460672826,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-02-01,0.006374011786827793,0.006374011786827793,0.0,0,False,0.0,1.1920716257176163,-0.01423612665372409,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-03-01,0.029606185403204893,0.029606185403204893,0.0,0,False,0.0,1.231029873073942,-0.008281767569228271,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-04-01,0.02516020075663944,0.02516020075663944,0.0,0,False,0.0,1.2486834701241112,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-05-01,-0.008357933786073485,-0.010224600452740153,0.4666666666666667,5,True,0.0018666666666666669,1.301941433886674,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2011-06-01,0.009677714312912828,0.008344380979579494,0.3333333333333333,2,True,0.0013333333333333333,1.2776166817014536,-0.018683445777283425,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2011-07-01,0.01748556956148934,0.015618902894822673,0.4666666666666667,5,True,0.0018666666666666669,1.23258869717012,-0.05326870695674513,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
2011-08-01,0.01990255102467142,0.018035884358004753,0.4666666666666667,5,True,0.0018666666666666669,1.2971297403311517,-0.0036957834125901368,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2011-09-01,-0.01951219581021932,-0.021112195810219322,0.39999999999999997,4,True,0.0015999999999999999,1.2949143436765256,-0.018868675935073465,0.0,0.0,0.19999999999999998,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
2011-10-01,0.01942381779267155,0.01702381779267155,0.6,4,True,0.0024,1.3017567900929468,-0.023437764306373232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,-0.007277302201453815,-0.009677302201453814,0.6,4,True,0.0024,1.313466416924342,-0.014653343556942033,0.0,0.0,0.19999999999999998,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
2011-12-01,0.00528832172451293,0.0044883217245129305,0.19999999999999996,4,True,0.0007999999999999998,1.2991485311742674,-0.02539444867343643,0.0,0.0,0.13333333333333333,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-01-01,0.008746118555276034,0.0082127852219427,0.13333333333333333,2,True,0.0005333333333333333,1.2788547642116723,-0.04061858776490401,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-02-01,-0.0034281660005696466,-0.00396149933390298,0.13333333333333333,2,True,0.0005333333333333333,1.2955557467261622,-0.02808971221245471,0.0,0.0,0.13333333333333333,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-03-01,-0.001135424805662125,-0.004068758138995458,0.7333333333333333,5,True,0.0029333333333333334,1.2841871612703404,-0.036618287837259955,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-04-01,-0.002902650650450033,-0.004235983983783366,0.3333333333333333,2,True,0.0013333333333333333,1.2632913159083932,-0.052294098878671536,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-05-01,0.020183544256345314,0.016716877589678648,0.8666666666666666,5,True,0.0034666666666666665,1.2785396008383874,-0.04085501952448167,0.0,0.0,0.0,0.0,0.8,0.06666666666666665,0.06666666666666665,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2012-06-01,0.009600631528868808,0.008800631528868808,0.19999999999999996,4,True,0.0007999999999999998,1.3046038121768766,-0.02130196269388218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,-0.004114404659421462,-0.005714404659421462,0.39999999999999997,4,True,0.0015999999999999999,1.28871875044105,-0.03321874432385352,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2012-08-01,0.0033411123019759566,0.0025411123019759567,0.2,4,True,0.0008,1.3085197630465233,-0.018364263605056608,0.0,0.0,0.0,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0
2012-09-01,-0.0018781901944645348,-0.004278190194464534,0.6,4,True,0.0024,1.3093505687053173,-0.017741003225119623,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2012-10-01,0.0034316330101669115,0.0015649663435002446,0.4666666666666667,5,True,0.0018666666666666669,1.2952490954733324,-0.028319758281982188,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-11-01,0.007220912317221239,0.0053542456505545725,0.4666666666666667,5,True,0.0018666666666666669,1.2819994862389787,-0.038259455247222185,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
2012-12-01,-0.010488282767407393,-0.011288282767407393,0.19999999999999998,4,True,0.0007999999999999999,1.2986898992848985,-0.025738508782552905,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2013-01-01,0.004047672846507007,0.0021810061798403406,0.4666666666666667,5,True,0.0018666666666666669,1.2895132817020005,-0.03262269655945749,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
2013-02-01,0.003547788982890365,0.0011477889828903653,0.6,6,True,0.0024,1.2844374673649788,-0.036430511225493345,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0
2013-03-01,0.025240827862626082,0.02230749452929275,0.7333333333333333,6,True,0.0029333333333333334,1.286496354400544,-0.03488595901589919,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-04-01,0.006674905324930018,0.006674905324930018,0.0,0,False,0.0,1.3070393245807446,-0.019474870677706813,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-05-01,-0.04019461929919925,-0.04152795263253258,0.33333333333333326,5,True,0.001333333333333333,1.3392872075576185,0.0,0.0,0.0,0.0,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
2013-06-01,0.0018855815761954422,-0.0021144184238045573,0.9999999999999999,8,True,0.003999999999999999,1.2837939211324647,-0.04309801771763455,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-07-01,0.0030409007140754785,0.0014409007140754786,0.39999999999999997,4,True,0.0015999999999999999,1.2579589788019645,-0.062354618891130364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,-0.0013216406811931147,-0.0013216406811931147,0.0,0,False,0.0,1.2706577146975624,-0.05288935709875586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0037639392903934255,0.0037639392903934255,0.0,0,False,0.0,1.2722431601305313,-0.05170761300989912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.019740373532538946,0.018140373532538945,0.39999999999999997,4,True,0.0015999999999999999,1.275508889170049,-0.049273435265269394,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-11-01,0.009137606060876546,0.009137606060876546,0.0,0,False,0.0,1.2960789458998134,-0.0339411239523999,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-12-01,0.006942300134853804,0.006942300134853804,0.0,0,False,0.0,1.3095620048853427,-0.023891250948559928,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-01-01,-0.005666036860728241,-0.005666036860728241,0.0,0,False,0.0,1.317062438472422,-0.01830064980198154,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-02-01,0.007933588260850917,0.005000254927517584,0.7333333333333333,4,True,0.0029333333333333334,1.2994591620813298,-0.03142161088149931,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2014-03-01,-0.010773622212885511,-0.013706955546218844,0.7333333333333333,6,True,0.0029333333333333334,1.3182361687194122,-0.017425786023986145,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-04-01,0.025493475993363376,0.025493475993363376,0.0,0,False,0.0,1.311439973167401,-0.02249146898808796,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-05-01,0.029188783176794148,0.027588783176794147,0.4,5,True,0.0016,1.3178586424981595,-0.01770718289269968,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
2014-06-01,0.019282792488093968,0.016349459154760635,0.7333333333333333,6,True,0.0029333333333333334,1.3461881488094833,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2014-07-01,0.005209812022836508,0.0033431453561698415,0.4666666666666667,5,True,0.0018666666666666669,1.3819771464765607,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2014-08-01,0.010545298743503271,0.008145298743503272,0.6,5,True,0.0024,1.3763690405988553,-0.013336891750615143,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-09-01,-0.009064519766667153,-0.009064519766667153,0.0,0,False,0.0,1.4183688018533869,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-10-01,0.016916643121334257,0.015583309788000925,0.33333333333333326,5,True,0.001333333333333333,1.3857274539461204,-0.023013300817540494,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
2014-11-01,0.02208667802434426,0.021553344691010928,0.13333333333333333,2,True,0.0005333333333333333,1.4079156913712376,-0.007369811341373378,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2014-12-01,0.028906028940099464,0.028906028940099464,0.0,0,False,0.0,1.4320974719270778,-0.004056797640903609,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-01-01,-0.0034549264190899026,-0.0042549264190899026,0.2,4,True,0.0008,1.4211783453804843,-0.020514112001067897,0.0,0.0,0.0,0.0,0.8,0.0,0.06666666666666665,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0
2015-02-01,-0.011023469483657889,-0.01182346948365789,0.2,4,True,0.0008,1.4861037091772626,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-03-01,0.018519114925084304,0.018519114925084304,0.0,0,False,0.0,1.4548605814094573,-0.02102351779008893,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-04-01,-0.002758380310499693,-0.002758380310499693,0.0,0,False,0.0,1.4689938003519527,-0.011513267021439844,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-05-01,-0.004635708602930676,-0.0059690419362640095,0.33333333333333326,5,True,0.001333333333333333,1.4778423163699828,-0.005559095745648612,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0
2015-06-01,-0.006243461942474235,-0.007576795275807568,0.33333333333333326,5,True,0.001333333333333333,1.4678232728026188,-0.012300915650607092,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
2015-07-01,0.0164328055826517,0.014832805582651699,0.39999999999999997,4,True,0.0015999999999999999,1.4259046489438902,-0.04050798060836536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.00029529012254525533,0.00029529012254525533,0.0,0,False,0.0,1.4453965020727846,-0.027391901960203358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.013874538745387355,0.013874538745387355,0.0,0,False,0.0,1.4584200315054159,-0.01862836187063488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.008880477507642981,-0.008880477507642981,0.0,0,False,0.0,1.4520697155010747,-0.022901492988689154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0046432504782845845,0.0030432504782845846,0.39999999999999997,4,True,0.0015999999999999999,1.4682145866985523,-0.012666473653734633,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-12-01,0.006724480047034742,0.005124480047034742,0.39999999999999997,4,True,0.0015999999999999999,1.4775011638229707,-0.00642150849468659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.03500383253640904,0.03500383253640904,0.0,0,False,0.0,1.4517202544180696,-0.023758453942416824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.015481732261249825,-0.015481732261249825,0.0,0,False,0.0,1.495617458621603,-0.0031119218800301773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.02070423039724889,0.02070423039724889,0.0,0,False,0.0,1.5123606465329757,-0.018356612908843273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.005961738220459304,0.002761738220459304,0.7999999999999999,4,True,0.0031999999999999997,1.5193369748293806,-0.013828416176111524,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2016-05-01,0.007580846613892245,0.005980846613892245,0.39999999999999997,4,True,0.0015999999999999999,1.5155414103730076,-0.016292042003336227,0.0,0.0,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
