date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2023-02-01,-0.011007986186056473,-0.011007986186056473,0.0,0,False,0.0,5.6220527992509775,-0.17958608748353022,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,0.09423186750428325,0.09023186750428325,1.0,2,True,0.004,5.395468306435445,-0.2126510687108708,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-01,-0.03514262954808878,-0.03834262954808878,0.8,2,True,0.0032,5.838345058515625,-0.148023029467786,0.0,0.8,0.2,0.0,0.0,0.0
2023-05-01,-0.0031497165429672964,-0.006349716542967296,0.8,3,True,0.0032,5.778882756781824,-0.1567002335700246,0.0,0.0,0.8,0.0,0.0,0.2
2023-06-01,0.028291374326286388,0.02589137432628639,0.6000000000000001,2,True,0.0024000000000000002,5.761087659848831,-0.15929703328352984,0.0,0.0,0.2,0.0,0.0,0.8
2023-07-01,-0.0002627568846303328,-0.0010627568846303327,0.2,2,True,0.0008,5.911843820452924,-0.13729751531855394,0.0,0.0,0.0,0.2,0.0,0.8
2023-08-01,0.02359739547272277,0.02359739547272277,0.0,0,False,0.0,6.069042441026711,-0.11435786321064156,0.0,0.0,0.0,0.2,0.0,0.8
2023-09-01,-0.06256586254257461,-0.06256586254257461,0.0,0,False,0.0,5.989052766188687,-0.12603058213343898,0.0,0.0,0.0,0.2,0.0,0.8
2023-10-01,0.042880062012307096,0.042880062012307096,0.0,0,False,0.0,5.601270319910759,-0.1826188294011396,0.0,0.0,0.0,0.2,0.0,0.8
2023-11-01,0.06300997485828566,0.06300997485828566,0.0,0,False,0.0,5.676838202456234,-0.17159137299091554,0.0,0.0,0.0,0.2,0.0,0.8
2023-12-01,0.00540973487079599,0.00540973487079599,0.0,0,False,0.0,6.2745793006856605,-0.08436431721946669,0.0,0.0,0.0,0.2,0.0,0.8
2024-01-01,0.09134112084372613,0.09134112084372613,0.0,0,False,0.0,6.505652082676225,-0.05064436973441255,0.0,0.0,0.0,0.2,0.0,0.8
2024-02-01,0.01723390952558934,0.01723390952558934,0.0,0,False,0.0,6.752833517599622,-0.015076999462600438,0.0,0.0,0.0,0.2,0.0,0.8
2024-03-01,0.00918556432650939,0.00918556432650939,0.0,0,False,0.0,7.104070402629836,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2024-04-01,-0.006578013853544596,-0.006578013853544596,0.0,0,False,0.0,7.08793706883413,-0.004824993935511501,0.0,0.0,0.0,0.2,0.0,0.8
2024-05-01,0.04954390035053855,0.04954390035053855,0.0,0,False,0.0,6.63225175418197,-0.06880505348858723,0.0,0.0,0.0,0.2,0.0,0.8
2024-06-01,0.07231518654496205,0.07231518654496205,0.0,0,False,0.0,7.137328939575028,-0.023055203626892173,0.0,0.0,0.0,0.2,0.0,0.8
2024-07-01,-0.13363522861024202,-0.13363522861024202,0.0,0,False,0.0,7.680417926551611,-0.011145693056583639,0.0,0.0,0.0,0.2,0.0,0.8
2024-08-01,0.05873046097040238,0.05873046097040238,0.0,0,False,0.0,7.208082223461573,-0.09757698166492101,0.0,0.0,0.0,0.2,0.0,0.8
2024-09-01,0.06302923943907102,0.06302923943907102,0.0,0,False,0.0,7.529747440529793,-0.05730578509958695,0.0,0.0,0.0,0.2,0.0,0.8
2024-10-01,0.01439900248041135,0.01439900248041135,0.0,0,False,0.0,7.550834821458733,-0.05466572948469184,0.0,0.0,0.0,0.2,0.0,0.8
2024-11-01,-0.021565287309261057,-0.024765287309261058,0.8,3,True,0.0032,7.65763146772584,-0.04129521720630336,0.0,0.0,0.8,0.0,0.0,0.2
2024-12-01,0.000485521401711031,0.000485521401711031,0.0,0,False,0.0,7.590108211438959,-0.04974885839090093,0.0,0.0,0.8,0.0,0.0,0.2
2025-01-01,-0.012301799026572002,-0.015501799026572002,0.8,3,True,0.0032,7.310518128611399,-0.084752416705006,0.0,0.0,0.0,0.2,0.0,0.8
2025-02-01,0.0062497854898371005,0.0030497854898371003,0.8,3,True,0.0032,7.172605732410595,-0.1020184962233921,0.0,0.0,0.8,0.0,0.0,0.2
2025-03-01,-0.020622621705816573,-0.020622621705816573,0.0,0,False,0.0,7.1692550114306846,-0.10243799306687251,0.0,0.0,0.8,0.0,0.0,0.2
2025-04-01,0.11901574624370564,0.11821574624370565,0.2,2,True,0.0008,7.5869957367156005,-0.05013852775749095,0.0,0.0,0.8,0.2,0.0,0.0
2025-05-01,0.016900847214833405,0.016900847214833405,0.0,0,False,0.0,7.766135679065434,-0.03157649113756855,0.0,0.0,0.8,0.2,0.0,0.0
2025-06-01,0.004669067022501005,0.004669067022501005,0.0,0,False,0.0,7.98574427701465,-0.019482544212333086,0.0,0.0,0.8,0.2,0.0,0.0
2025-07-01,0.013870365254675488,0.013070365254675488,0.2,2,True,0.0008,8.140647308705379,-0.01569062313132963,0.0,0.0,0.8,0.0,0.0,0.2
2025-08-01,0.05323063163089077,0.05323063163089077,0.0,0,False,0.0,8.194784209859288,-0.018808682261193588,0.0,0.0,0.8,0.0,0.0,0.2
2025-09-01,0.10009552531767738,0.10009552531767738,0.0,0,False,0.0,8.416679799053512,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-10-01,0.009819590780992548,0.009819590780992548,0.0,0,False,0.0,9.367114843016227,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-11-01,0.04231605505462981,0.04231605505462981,0.0,0,False,0.0,9.731440624021252,-0.06225620824324429,0.0,0.0,0.8,0.0,0.0,0.2
2025-12-01,0.043794613295567136,0.043794613295567136,0.0,0,False,0.0,10.092285726218797,-0.02748435200478383,0.0,0.0,0.8,0.0,0.0,0.2
2026-01-01,0.05274481622144116,0.05274481622144116,0.0,0,False,0.0,9.68471533939283,-0.09499181704796877,0.0,0.0,0.8,0.0,0.0,0.2
2026-02-01,0.05080530988593886,0.05080530988593886,0.0,0,False,0.0,10.638793385280175,-0.08811279953612794,0.0,0.0,0.8,0.0,0.0,0.2
2026-03-01,-0.07109881217568322,-0.07109881217568322,0.0,0,False,0.0,11.299584203305745,-0.031474168883212084,0.0,0.0,0.8,0.0,0.0,0.2
2026-04-01,0.02465228472454122,0.02465228472454122,0.0,0,False,0.0,10.372942748885972,-0.11089976266095647,0.0,0.0,0.8,0.0,0.0,0.2
2026-05-01,-0.032798638299453356,-0.03599863829945336,0.8,2,True,0.0032,10.50332847426712,-0.09972395824475533,0.0,0.8,0.0,0.0,0.0,0.2
2026-06-01,-0.016913734644942235,-0.019313734644942234,0.6000000000000001,2,True,0.0024000000000000002,10.485813598417096,-0.10122521788266203,0.0,0.2,0.0,0.0,0.0,0.8
2026-07-01,0.0,-0.0008,0.2,2,True,0.0008,10.109772368133557,-0.1334569919498878,0.0,0.0,0.0,0.2,0.0,0.8
2026-08-01,0.0,-0.004,1.0,3,True,0.004,9.885516584600294,-0.1526787186277383,1.0,0.0,0.0,0.0,0.0,0.0
