date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us
2009-09-01,0.0010576248048426839,-0.000809041861823983,0.4666666666666667,5,True,0.0018666666666666669,1.0489495608607897,-0.11262885373456843,0.0,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.19999999999999998,0.0,0.0
2009-10-01,0.034566645919377796,0.033766645919377794,0.2,4,True,0.0008,1.0395962286219218,-0.12054141450955425,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2009-11-01,-0.02260727735843017,-0.024473944025096835,0.4666666666666667,4,True,0.0018666666666666669,1.0484433095475207,-0.11305712295257098,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
2009-12-01,0.019893178369605823,0.018826511702939155,0.26666666666666666,2,True,0.0010666666666666665,1.111819967374227,-0.05944289820757376,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
2010-01-01,-0.009113816215373128,-0.010980482882039795,0.4666666666666667,4,True,0.0018666666666666669,1.0833986740069266,-0.08348622365879121,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.03252726950178453,0.03012726950178453,0.6,6,True,0.0024,1.057689672077534,-0.10523505445357617,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0
2010-03-01,0.0240352201563968,0.0224352201563968,0.4,5,True,0.0016,1.0795466652618402,-0.08674487549782417,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-04-01,-0.03577903073182693,-0.03577903073182693,0.0,0,False,0.0,1.1111474338670355,-0.06001183579184499,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-05-01,0.04803711112327285,0.04803711112327285,0.0,0,False,0.0,1.1526571558567404,-0.024896201105905846,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0
2010-06-01,0.0010963512778334305,-0.0013036487221665693,0.6,6,True,0.0024,1.118940606017552,-0.053419110686385496,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
2010-07-01,0.030105991955900593,0.028239325289233928,0.4666666666666666,5,True,0.0018666666666666664,1.1351488438807154,-0.03970756234484729,0.0,0.0,0.06666666666666665,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2010-08-01,0.02855175303441327,0.025885086367746602,0.6666666666666666,5,True,0.0026666666666666666,1.1474092821326634,-0.02933570124561613,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2010-09-01,0.020726688125261294,0.018060021458594627,0.6666666666666666,5,True,0.0026666666666666666,1.1929629975710425,-0.0004193262247930152,0.0,0.0,0.06666666666666665,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2010-10-01,-0.014139257359307099,-0.017339257359307098,0.7999999999999999,4,True,0.0031999999999999997,1.2205003418140565,-0.005094982195931408,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2010-11-01,-0.016673629448216005,-0.016673629448216005,0.0,0,False,0.0,1.2154693794464184,-0.016494100473446904,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2010-12-01,-0.0013115867014492702,-0.003178253368115937,0.4666666666666667,5,True,0.0018666666666666669,1.2027520130571963,-0.026784450096188794,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
2011-01-01,0.04930783247478804,0.04744116580812137,0.4666666666666667,4,True,0.0018666666666666669,1.1857985419609478,-0.04050247469028201,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-02-01,0.010139009559290459,0.010139009559290459,0.0,0,False,0.0,1.195968605047372,-0.03227329408467039,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-03-01,0.028830442318333545,0.028830442318333545,0.0,0,False,0.0,1.235125845674951,-0.008370224272985949,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-04-01,-0.005359003517355038,-0.005359003517355038,0.0,0,False,0.0,1.2523815798483773,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
2011-05-01,-0.003964617634803677,-0.005831284301470343,0.4666666666666667,5,True,0.0018666666666666669,1.3059786981693422,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2011-06-01,0.01418975381702085,0.012856420483687516,0.3333333333333333,2,True,0.0013333333333333333,1.276431732287774,-0.022624385775193434,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2011-07-01,0.01668671699208387,0.014820050325417203,0.4666666666666667,5,True,0.0018666666666666669,1.2252555256392583,-0.061810481781393256,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
2011-08-01,-0.0006639239146042364,-0.002530590581270903,0.4666666666666667,5,True,0.0018666666666666669,1.2766057843079008,-0.022491112529335222,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2011-09-01,-0.027493351618952326,-0.029093351618952327,0.39999999999999997,4,True,0.0015999999999999999,1.265501321112206,-0.030993902973973086,0.0,0.0,0.19999999999999998,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
2011-10-01,0.020406740431343273,0.018006740431343274,0.6,4,True,0.0024,1.2726123010200885,-0.025548959715824715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,0.0007720529831811054,-0.0016279470168188944,0.6,4,True,0.0024,1.271159665304231,-0.026661256354271967,0.0,0.0,0.19999999999999998,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0
2011-12-01,-0.0001923665226854312,-0.0009923665226854311,0.19999999999999996,4,True,0.0007999999999999998,1.268752372797528,-0.028504542550346512,0.0,0.0,0.13333333333333333,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-01-01,0.006088525552924147,0.005555192219590813,0.13333333333333333,2,True,0.0005333333333333333,1.2556734065340247,-0.03851922830428478,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-02-01,-0.027253760199170408,-0.02778709353250374,0.13333333333333333,2,True,0.0005333333333333333,1.2755692898023543,-0.02328476598401974,0.0,0.0,0.13333333333333333,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2012-03-01,0.029427057755739245,0.026493724422405912,0.7333333333333333,5,True,0.0029333333333333334,1.2619749471640338,-0.03369408020742659,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-04-01,0.010195877832016954,0.00886254449868362,0.3333333333333333,2,True,0.0013333333333333333,1.2335578548081911,-0.0554533113462472,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-05-01,0.012030964220673302,0.008564297554006636,0.8666666666666666,5,True,0.0034666666666666665,1.260389935668472,-0.03490773820796178,0.0,0.0,0.0,0.0,0.8,0.06666666666666665,0.06666666666666665,0.0,0.0,0.06666666666666665,0.0,0.0,0.0
2012-06-01,0.017464780020529425,0.016664780020529426,0.19999999999999996,4,True,0.0007999999999999998,1.2914311940903982,-0.011139158777502267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,-0.022394167166382727,-0.023994167166382727,0.39999999999999997,4,True,0.0015999999999999999,1.2807462203835094,-0.019320742230483967,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2012-08-01,0.008182617446394154,0.007382617446394154,0.2,4,True,0.0008,1.2960516938114077,-0.007601199293564065,0.0,0.0,0.0,0.0,0.8,0.06666666666666665,0.0,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0
2012-09-01,0.001993732162278235,-0.0004062678377217649,0.6,4,True,0.0024,1.2970386542132073,-0.006845474561466114,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2012-10-01,0.00925828395629195,0.007391617289625283,0.4666666666666667,5,True,0.0018666666666666669,1.2857540329446573,-0.015486213713159946,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2012-11-01,-0.00174335347267427,-0.0036100201393409366,0.4666666666666667,5,True,0.0018666666666666669,1.280105620138087,-0.019811255778921177,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
2012-12-01,0.0056328282560818375,0.004832828256081837,0.19999999999999998,4,True,0.0007999999999999999,1.2937815605168257,-0.009339461408990668,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2013-01-01,-0.0005553999242653498,-0.0024220665909320165,0.4666666666666667,5,True,0.0018666666666666669,1.2807446433217466,-0.01932194980130031,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
2013-02-01,-0.0026864506342842986,-0.005086450634284298,0.6,6,True,0.0024,1.2730123499504868,-0.025242638540020623,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.4,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0
2013-03-01,0.026587952066419097,0.023654618733085764,0.7333333333333333,6,True,0.0029333333333333334,1.278640459920831,-0.020933142544233396,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-04-01,-0.0006155052108922426,-0.0006155052108922426,0.0,0,False,0.0,1.2828758169509706,-0.01769009039026137,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
2013-05-01,-0.06474564969512472,-0.06607898302845806,0.33333333333333326,5,True,0.001333333333333333,1.31457764414909,0.0,0.0,0.0,0.0,0.0,0.4,0.19999999999999998,0.0,0.0,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0
2013-06-01,0.027233684128664774,0.023233684128664774,0.9999999999999999,8,True,0.003999999999999999,1.2621195011624085,-0.041577841043666575,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-07-01,0.0006387584159630588,-0.000961241584036941,0.39999999999999997,4,True,0.0015999999999999999,1.2197838302004886,-0.07372649663992215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.0020661238206438615,0.0020661238206438615,0.0,0,False,0.0,1.2441172110089427,-0.05524833245050431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0020297045300181615,0.0020297045300181615,0.0,0,False,0.0,1.2456695408987764,-0.05406953174022555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.005747160933064599,0.004147160933064599,0.39999999999999997,4,True,0.0015999999999999999,1.2488670579464913,-0.05164141681976975,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-11-01,0.009694718696228576,0.009694718696228576,0.0,0,False,0.0,1.250355344759769,-0.0505112488290097,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2013-12-01,0.005887669467065951,0.005887669467065951,0.0,0,False,0.0,1.263349399282631,-0.04064388700001664,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-01-01,0.004464230675233397,0.004464230675233397,0.0,0,False,0.0,1.2767937922057333,-0.03043454939026613,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333
2014-02-01,0.0029347635166827517,1.4301833494182944e-06,0.7333333333333333,4,True,0.0029333333333333334,1.2597924017603739,-0.04334498245218599,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2014-03-01,0.003173489693135978,0.00024015635980264476,0.7333333333333333,6,True,0.0029333333333333334,1.2870448324653962,-0.022650164371125103,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-04-01,0.010194812894464087,0.010194812894464087,0.0,0,False,0.0,1.28312738455782,-0.025624976881129302,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.4,0.19999999999999998,0.0,0.19999999999999998,0.0,0.0
2014-05-01,0.05088932388863017,0.04928932388863017,0.4,5,True,0.0016,1.2891905624271462,-0.021020750404710853,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
2014-06-01,0.025758435343746007,0.022825102010412674,0.7333333333333333,6,True,0.0029333333333333334,1.3209450678024872,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2014-07-01,0.007380899916067791,0.005514233249401124,0.4666666666666667,5,True,0.0018666666666666669,1.3672114983357693,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2014-08-01,-0.011580633814773122,-0.013980633814773121,0.6,5,True,0.0024,1.3711824525186558,-0.013327421121011152,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-09-01,0.008202706309397482,0.008202706309397482,0.0,0,False,0.0,1.4079554484606553,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0
2014-10-01,0.01628978197067999,0.014956448637346659,0.33333333333333326,5,True,0.001333333333333333,1.3748332804575518,-0.023525011419442743,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
2014-11-01,0.026039528758394104,0.02550619542506077,0.13333333333333333,2,True,0.0005333333333333333,1.3977335232434365,-0.007260119791712705,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2014-12-01,0.032420061850637436,0.032420061850637436,0.0,0,False,0.0,1.4254112294306798,-0.004039197957852347,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-01-01,-0.019043795358180925,-0.019843795358180923,0.2,4,True,0.0008,1.4089866325647995,-0.024460939549607263,0.0,0.0,0.0,0.0,0.8,0.0,0.06666666666666665,0.0,0.0,0.06666666666666665,0.06666666666666665,0.0,0.0
2015-02-01,0.021511673286803614,0.020711673286803615,0.2,4,True,0.0008,1.4738902686561361,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-03-01,-0.006414867414870799,-0.006414867414870799,0.0,0,False,0.0,1.439845962113122,-0.02309826400716719,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-04-01,-0.0037270018937695932,-0.0037270018937695932,0.0,0,False,0.0,1.4537094127583223,-0.013692237697053522,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-05-01,0.000864129552847248,-0.0004692037804860851,0.33333333333333326,5,True,0.001333333333333333,1.4626408284952013,-0.007632481467695573,0.0,0.0,0.0,0.0,0.4,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0
2015-06-01,-0.0037168209806738733,-0.005050154314007207,0.33333333333333326,5,True,0.001333333333333333,1.4534937384521853,-0.013838567658464807,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
2015-07-01,0.02860161497245506,0.027001614972455058,0.39999999999999997,4,True,0.0015999999999999999,1.4141691517840662,-0.04051937796327432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.010198092443140294,-0.010198092443140294,0.0,0,False,0.0,1.4548695221425076,-0.012905130672293041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.02342302275591135,0.02342302275591135,0.0,0,False,0.0,1.4679784068084727,-0.013469239170003755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,-0.019917433186065092,-0.019917433186065092,0.0,0,False,0.0,1.4615864713101925,-0.017764834364761506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.004889556548972814,0.003289556548972814,0.39999999999999997,4,True,0.0015999999999999999,1.477837154780397,-0.012666473653734966,0.0,0.0,0.0,0.0,0.6,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
2015-12-01,0.018751831233518867,0.017151831233518867,0.39999999999999997,4,True,0.0015999999999999999,1.4737977078105593,-0.015365202270969713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.017975266033937398,0.017975266033937398,0.0,0,False,0.0,1.4462030485681816,-0.03380101715758954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,-0.010100296652069574,-0.010100296652069574,0.0,0,False,0.0,1.4899334231700145,-0.004585034311031078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.012094184801997754,0.012094184801997754,0.0,0,False,0.0,1.506612979252865,-0.018356612908843828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.006080235468979681,-0.009280235468979681,0.7999999999999999,4,True,0.0031999999999999997,1.5135627942873866,-0.013828416176111635,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
2016-05-01,0.024542384816461676,0.022942384816461676,0.39999999999999997,4,True,0.0015999999999999999,1.5131055140782712,-0.014126360040599306,0.0,0.0,0.13333333333333333,0.0,0.6,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0
