date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2022-10-01,0.0,0.0,0.0,0,False,0.0,2.5962508331922285,-0.08625560736293758,1.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,2.5962508331922285,-0.08625560736293758,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0,False,0.0,2.5962508331922285,-0.08625560736293758,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.035702256652071496,0.03170225665207149,1.0,2,True,0.004,2.5962508331922285,-0.08625560736293758,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-01,-0.0486720867208672,-0.0486720867208672,0.0,0,False,0.0,2.722896106236877,-0.041683100493001723,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,0.06514382402707275,0.061143824027072746,1.0,2,True,0.004,2.6567791709743225,-0.06495280081707433,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-01,0.019486934308969462,0.018686934308969463,0.19999999999999998,2,True,0.0007999999999999999,2.788683087107536,-0.018529526843426902,0.0,0.0,0.8,0.0,0.0,0.2
2023-05-01,-0.005648675612294162,-0.005648675612294162,0.0,0,False,0.0,2.7789210356652676,-0.022599528266975755,0.0,0.0,0.8,0.0,0.0,0.2
2023-06-01,-0.010751545122145646,-0.010751545122145646,0.0,0,False,0.0,2.7717333230541144,-0.02512758631780143,0.0,0.0,0.8,0.0,0.0,0.2
2023-07-01,-0.013537572444741209,-0.01673757244474121,0.8,3,True,0.0032,2.7437519362445277,-0.034969183224093925,0.0,0.0,0.0,0.2,0.0,0.8
2023-08-01,0.027563008765293738,0.027563008765293738,0.0,0,False,0.0,2.8450297590898272,-0.006175133991134563,0.0,0.0,0.0,0.2,0.0,0.8
2023-09-01,-0.024725522547674374,-0.024725522547674374,0.0,0,False,0.0,2.960923053480364,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2023-10-01,0.050891813251800054,0.050891813251800054,0.0,0,False,0.0,2.8043822581226094,-0.05286891706751762,0.0,0.0,0.0,0.2,0.0,0.8
2023-11-01,0.04877581844787953,0.04877581844787953,0.0,0,False,0.0,2.7602972164819737,-0.06775786920993043,0.0,0.0,0.0,0.2,0.0,0.8
2023-12-01,0.018140845841931298,0.018140845841931298,0.0,0,False,0.0,2.857856904917055,-0.03480878992858716,0.0,0.0,0.0,0.2,0.0,0.8
2024-01-01,0.07575790639729969,0.07575790639729969,0.0,0,False,0.0,2.8817925374802775,-0.026724948460607134,0.0,0.0,0.0,0.2,0.0,0.8
2024-02-01,0.006247275305392553,0.006247275305392553,0.0,0,False,0.0,3.012345292397549,-0.015020773739904514,0.0,0.0,0.0,0.2,0.0,0.8
2024-03-01,-0.005644197766501025,-0.005644197766501025,0.0,0,False,0.0,3.079275820755002,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2024-04-01,0.005822871791462081,0.005822871791462081,0.0,0,False,0.0,3.121061128401104,-0.004833842564565316,0.0,0.0,0.0,0.2,0.0,0.8
2024-05-01,0.046997429878064614,0.046997429878064614,0.0,0,False,0.0,2.97683168707854,-0.06259255222987803,0.0,0.0,0.0,0.2,0.0,0.8
2024-06-01,0.09085691035641862,0.09085691035641862,0.0,0,False,0.0,3.0378375931449018,-0.043381727864898356,0.0,0.0,0.0,0.2,0.0,0.8
2024-07-01,-0.11219350353041178,-0.11219350353041178,0.0,0,False,0.0,3.186272252488308,-0.011145944454296397,0.0,0.0,0.0,0.2,0.0,0.8
2024-08-01,0.017516034924415936,0.017516034924415936,0.0,0,False,0.0,2.8757315114485005,-0.10752172368959845,0.0,0.0,0.0,0.2,0.0,0.8
2024-09-01,0.08772860715152433,0.08772860715152433,0.0,0,False,0.0,3.0530992094586646,-0.052475966892392645,0.0,0.0,0.0,0.2,0.0,0.8
2024-10-01,0.02675395207431222,0.02675395207431222,0.0,0,False,0.0,3.1946300131955487,-0.025947862528836185,0.0,0.0,0.0,0.2,0.0,0.8
2024-11-01,0.02141278225975265,0.01821278225975265,0.8,3,True,0.0032,3.116893910142871,-0.049649830213475465,0.0,0.0,0.8,0.0,0.0,0.2
2024-12-01,-0.006546720877774593,-0.006546720877774593,0.0,0,False,0.0,3.138482896911862,-0.043067284309470266,0.0,0.0,0.8,0.0,0.0,0.2
2025-01-01,0.07109646714678126,0.07109646714678126,0.0,0,False,0.0,3.030330225855029,-0.07604335351967184,0.0,0.0,0.8,0.0,0.0,0.2
2025-02-01,-0.02939519729230753,-0.02939519729230753,0.0,0,False,0.0,3.135487157657298,-0.04398069406651928,0.0,0.0,0.8,0.0,0.0,0.2
2025-03-01,0.0651794287431722,0.0651794287431722,0.0,0,False,0.0,3.0609492565681267,-0.06670752051547535,0.0,0.0,0.8,0.0,0.0,0.2
2025-04-01,0.038172601403578144,0.03737260140357814,0.2,2,True,0.0008,3.2576370308069587,-0.006736836548808189,0.0,0.0,0.8,0.2,0.0,0.0
2025-05-01,0.030151702109615687,0.030151702109615687,0.0,0,False,0.0,3.3428034948311196,-0.03105806863483518,0.0,0.0,0.8,0.2,0.0,0.0
2025-06-01,0.00625648612938563,0.00625648612938563,0.0,0,False,0.0,3.4010089082028236,-0.014186701312318917,0.0,0.0,0.8,0.2,0.0,0.0
2025-07-01,0.011937891268051403,0.011137891268051403,0.2,2,True,0.0008,3.4239425413607982,-0.01593771015397183,0.0,0.0,0.8,0.0,0.0,0.2
2025-08-01,0.07384169361818477,0.07384169361818477,0.0,0,False,0.0,3.4485207153370907,-0.01883738635404264,0.0,0.0,0.8,0.0,0.0,0.2
2025-09-01,0.08724964671897811,0.08724964671897811,0.0,0,False,0.0,3.5284519368858973,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-10-01,0.032318940019512125,0.032318940019512125,0.0,0,False,0.0,3.7415716247637842,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-11-01,0.024025227076812074,0.024025227076812074,0.0,0,False,0.0,3.793962008645162,-0.06135933162348173,0.0,0.0,0.8,0.0,0.0,0.2
2025-12-01,0.06617280372983281,0.06617280372983281,0.0,0,False,0.0,3.862070008788837,-0.04450915267309308,0.0,0.0,0.8,0.0,0.0,0.2
2026-01-01,0.07025495092020935,0.07025495092020935,0.0,0,False,0.0,3.732051894187156,-0.0834131584827843,0.0,0.0,0.8,0.0,0.0,0.2
2026-02-01,0.022608654431121457,0.022608654431121457,0.0,0,False,0.0,3.8798444423615837,-0.08794853925425083,0.0,0.0,0.8,0.0,0.0,0.2
2026-03-01,-0.06368447962036675,-0.06368447962036675,0.0,0,False,0.0,4.002101366856639,-0.05920908636419442,0.0,0.0,0.8,0.0,0.0,0.2
2026-04-01,0.04497980090451708,0.04497980090451708,0.0,0,False,0.0,3.707000075715239,-0.1285797963634968,0.0,0.0,0.8,0.0,0.0,0.2
2026-05-01,-0.050085416114324044,-0.053285416114324045,0.8,2,True,0.0032,3.713028930528588,-0.12716256793570135,0.0,0.8,0.0,0.0,0.0,0.2
2026-06-01,-0.06682218694259695,-0.06682218694259695,0.0,0,False,0.0,3.6735510340256505,-0.1364428042203184,0.0,0.8,0.0,0.0,0.0,0.2
2026-07-01,0.0,-0.0032,0.8,3,True,0.0032,3.436909260626498,-0.19207118786004762,0.0,0.0,0.0,0.2,0.0,0.8
2026-08-01,0.0,-0.004,1.0,3,True,0.004,3.4259111509924933,-0.19465656005889542,1.0,0.0,0.0,0.0,0.0,0.0
