date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_tlt.us,w_vt.us,w_xlk.us
2009-07-01,0.084236879140121,0.084236879140121,0.0,0,False,0.0,0.9920520618223853,-0.02275679779546147,0.2,0.0,0.0,0.0,0.0,0.8,0.0
2009-08-01,-0.013459196899671344,-0.013459196899671344,0.0,0,False,0.0,1.057145888894608,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0
2009-09-01,0.04598422257211468,0.04518422257211468,0.2,2,True,0.0008,1.0420832201809185,-0.02620744208906156,0.0,0.0,0.0,0.0,0.2,0.8,0.0
2009-10-01,0.03884225693381167,0.03564225693381167,0.8,2,True,0.0032,1.0865145985742515,-0.031232788580801807,0.0,0.0,0.8,0.0,0.2,0.0,0.0
2009-11-01,0.09478138786274555,0.09414138786274555,0.16,2,True,0.0006399999999999999,1.119668373905669,-0.013976932662017383,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2009-12-01,-0.032916876270130194,-0.033716876270130196,0.2,2,True,0.0008,1.2240275833173095,0.0,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2010-01-01,-0.02295458677484284,-0.02295458677484284,0.0,0,False,0.0,1.133670435663579,-0.08262476593326429,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2010-02-01,0.01231467554619517,0.01231467554619517,0.0,0,False,0.0,1.1076474992740655,-0.10368273534874095,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2010-03-01,0.04029106972584079,0.03773106972584079,0.6400000000000001,3,True,0.00256,1.118417322030931,-0.09496770815774458,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2010-04-01,0.02146934305150744,0.02146934305150744,0.0,0,False,0.0,1.1634795523354675,-0.05850298898299067,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2010-05-01,0.01854167847310635,0.015181678473106352,0.8400000000000001,5,True,0.00336,1.1757220285741696,-0.048596278750698274,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-06-01,-0.013454902334760828,-0.013454902334760828,0.0,0,False,0.0,1.1934982148567106,-0.034211645846149996,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-07-01,0.0029804628756543074,0.0029804628756543074,0.0,0,False,0.0,1.1774398129391026,-0.04720623382733902,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-08-01,-0.02463340455488598,-0.02719340455488598,0.6400000000000001,3,True,0.00256,1.1800166948283781,-0.0451210002780027,0.0,0.0,0.0,0.16000000000000003,0.2,0.0,0.6400000000000001
2010-09-01,0.04883022823164836,0.04627022823164836,0.6400000000000001,3,True,0.00256,1.145063550866681,-0.07340536548195298,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-10-01,0.014737834903249942,0.014737834903249942,0.0,0,False,0.0,1.2009772653952429,-0.028159538000215978,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-11-01,0.010452657599553607,0.010452657599553607,0.0,0,False,0.0,1.218677070055195,-0.013836713718964555,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2010-12-01,0.018386642314433533,0.017586642314433534,0.2,2,True,0.0008,1.230430351805555,-0.02068052922817243,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2011-01-01,-0.02778297140366718,-0.02778297140366718,0.0,0,False,0.0,1.2323293869663268,-0.019169056347244973,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2011-02-01,-0.00874340643817579,-0.01130340643817579,0.6400000000000001,3,True,0.00256,1.195024500314331,-0.04886062060330043,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2011-03-01,-0.0034092043210055324,-0.005969204321005533,0.6400000000000001,3,True,0.00256,1.1815434010610695,-0.05959044612065156,0.2,0.0,0.6400000000000001,0.0,0.0,0.0,0.16000000000000003
2011-04-01,0.02180058451646801,0.01924058451646801,0.6400000000000001,2,True,0.00256,1.1745008390805434,-0.06519573540949741,0.2,0.6400000000000001,0.0,0.0,0.0,0.0,0.16000000000000003
2011-05-01,-0.0010619724798578735,-0.004421972479857874,0.8400000000000001,5,True,0.00336,1.2086545082912201,-0.03801227621797576,0.0,0.16000000000000003,0.6400000000000001,0.0,0.2,0.0,0.0
2011-06-01,-0.02692703517848433,-0.02756703517848433,0.16000000000000003,2,True,0.00064,1.2025440629943878,-0.042875678722223864,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-07-01,0.06611220999561733,0.06611220999561733,0.0,0,False,0.0,1.1701631167064606,-0.06864819899145336,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-08-01,0.09345832729109083,0.09345832729109083,0.0,0,False,0.0,1.2475251864072843,-0.007074473143379834,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-09-01,-0.03996873886941843,-0.03996873886941843,0.0,0,False,0.0,1.3641168035824154,-0.018799029643702503,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-10-01,0.03517876252207415,0.03517876252207415,0.0,0,False,0.0,1.2915360747346079,-0.07415194685019222,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-11-01,0.008017510117150175,0.008017510117150175,0.0,0,False,0.0,1.3369707155963884,-0.041581758056910556,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2011-12-01,0.013282569654188371,0.010722569654188371,0.6400000000000001,3,True,0.00256,1.3442398057119185,-0.03637085217259983,0.0,0.0,0.0,0.16000000000000003,0.2,0.0,0.6400000000000001
2012-01-01,0.04310002566148104,0.042300025661481035,0.2,2,True,0.0008,1.3281714165038838,-0.04788960658955976,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-02-01,-0.005147727239780649,-0.00850772723978065,0.8400000000000001,5,True,0.00336,1.379656033578549,-0.010982443546872722,0.0,0.0,0.6400000000000001,0.0,0.2,0.0,0.16000000000000003
2012-03-01,0.037548276718318875,0.03418827671831887,0.8400000000000001,5,True,0.00336,1.367942159392443,-0.031481196214312224,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-04-01,-0.013255809618392579,-0.013895809618392579,0.16000000000000003,2,True,0.00064,1.4077843933627447,-0.006740859789293285,0.2,0.0,0.16000000000000003,0.0,0.0,0.0,0.6400000000000001
2012-05-01,-0.07215081400389665,-0.07279081400389666,0.16000000000000003,2,True,0.00064,1.3873455629139242,-0.021161431045958023,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-06-01,0.04741737627497477,0.04661737627497477,0.2,2,True,0.0008,1.286217653283995,-0.09251200222994138,0.0,0.0,0.0,0.16000000000000003,0.2,0.0,0.6400000000000001
2012-07-01,0.011685733974620405,0.011685733974620405,0.0,0,False,0.0,1.3392673947026796,-0.05508287544152868,0.0,0.0,0.0,0.16000000000000003,0.2,0.0,0.6400000000000001
2012-08-01,0.030974832174772725,0.030974832174772725,0.0,0,False,0.0,1.3549177171980584,-0.04404082529587483,0.0,0.0,0.0,0.16000000000000003,0.2,0.0,0.6400000000000001
2012-09-01,0.013482933185566745,0.012682933185566745,0.2,2,True,0.0008,1.3980929062696543,-0.013578666901540304,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-10-01,-0.031196206154648628,-0.031196206154648628,0.0,0,False,0.0,1.4158097448724933,-0.01746367463791565,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-11-01,-0.006968526026214478,-0.006968526026214478,0.0,0,False,0.0,1.3716418521956906,-0.048115080398342114,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2012-12-01,0.02582907210712836,0.02582907210712836,0.0,0,False,0.0,1.3642074226312495,-0.053274387382817645,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2013-01-01,0.004141081359401895,0.004141081359401895,0.0,0,False,0.0,1.3581289278508843,-0.05749270975760146,0.2,0.0,0.0,0.16000000000000003,0.0,0.0,0.6400000000000001
2013-02-01,0.003222997803615186,0.0013029978036151859,0.4800000000000001,2,True,0.0019200000000000003,1.3611346443812162,-0.05540681814293513,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-03-01,0.022599795494543606,0.022599795494543606,0.0,0,False,0.0,1.3655215783504822,-0.05236239639249951,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-04-01,0.011754317835992723,0.011754317835992723,0.0,0,False,0.0,1.3963820867645895,-0.030945980348030533,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-05-01,0.01669638997346711,0.015896389973467113,0.2,2,True,0.0008,1.4116653691484011,-0.020339767071674175,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2013-06-01,-0.012871433965639662,-0.013671433965639662,0.2,2,True,0.0008,1.4277071673940493,-0.022012897666805364,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-07-01,0.04374926261721282,0.04374926261721282,0.0,0,False,0.0,1.4082030644435735,-0.03537331327847515,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-08-01,-0.026811959243240247,-0.026811959243240247,0.0,0,False,0.0,1.46981091012828,0.0,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-09-01,0.028096987897879906,0.028096987897879906,0.0,0,False,0.0,1.430153093639796,-0.028568544382037486,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-10-01,0.03274310679574057,0.03274310679574057,0.0,0,False,0.0,1.4703360878039091,-0.0121942480076217,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2013-11-01,0.01532962820037766,0.01452962820037766,0.2,2,True,0.0008,1.5172646757850214,-0.005227412515953822,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2013-12-01,0.016616781270253365,0.015816781270253367,0.2,2,True,0.0008,1.5465548505524767,0.0,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2014-01-01,-0.03682054624145226,-0.03682054624145226,0.0,0,False,0.0,1.5397717584675397,-0.024159912383239,0.2,0.0,0.0,0.6400000000000001,0.0,0.0,0.16000000000000003
2014-02-01,0.04873347663653921,0.047933476636539206,0.2,2,True,0.0008,1.5098021193723445,-0.043153360652224415,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2014-03-01,0.01696839115133197,0.01696839115133197,0.0,0,False,0.0,1.589647847965766,0.0,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2014-04-01,0.007092139789078233,0.007092139789078233,0.0,0,False,0.0,1.6166216144429224,0.0,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2014-05-01,0.023546954778466002,0.023546954778466002,0.0,0,False,0.0,1.628086920918597,0.0,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2014-06-01,0.020965571558418147,0.020965571558418147,0.0,0,False,0.0,1.6680901999044433,0.0,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
2014-07-01,-0.009785562951791185,-0.009785562951791185,0.0,0,False,0.0,1.703062664356436,0.0,0.0,0.0,0.0,0.6400000000000001,0.2,0.0,0.16000000000000003
