date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vt.us,w_vwo.us,w_xlk.us
2019-06-01,0.06221028184336811,0.06085028184336811,0.33999999999999997,6,True,0.00136,2.456579862309474,-0.07844989528259982,0.0,0.034999999999999996,0.10500000000000001,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.36000000000000004
2019-07-01,0.007777253374752175,0.006417253374752175,0.33999999999999997,4,True,0.00136,2.602311634333717,-0.023780746589287527,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2019-08-01,0.026138022000083763,0.024918022000083764,0.305,5,True,0.00122,2.6193509596990414,-0.020200743474367622,0.0,0.034999999999999996,0.13999999999999999,0.0,0.16,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2019-09-01,-0.004040792625936458,-0.004040792625936458,0.0,0,False,0.0,2.6950238989536737,-0.0011236151845896991,0.0,0.034999999999999996,0.13999999999999999,0.0,0.16,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2019-10-01,0.02609125965521796,0.02573125965521796,0.09000000000000001,2,True,0.00036,2.683167578064208,-0.01605192464217753,0.0,0.034999999999999996,0.22999999999999998,0.0,0.06999999999999999,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2019-11-01,0.001075748725464731,-4.251274535269122e-06,0.27,4,True,0.00108,2.7502013712578988,0.0,0.0,0.034999999999999996,0.22999999999999998,0.0,0.13999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2019-12-01,0.05476157701061834,0.05318157701061834,0.395,7,True,0.00158,2.7724945802992544,-0.00367456425057211,0.0,0.034999999999999996,0.034999999999999996,0.0,0.30000000000000004,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2020-01-01,-0.007711103543133566,-0.009071103543133566,0.34,6,True,0.00136,2.7895927164459544,-0.03593464299024973,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-02-01,-0.002893414734961214,-0.003973414734961214,0.27,4,True,0.00108,2.7504872584416775,-0.04944923854739425,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-03-01,-0.06554207223657534,-0.06590207223657533,0.09000000000000001,2,True,0.00036,2.666211725984618,-0.0785743222223021,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-04-01,0.0887769847035956,0.0887769847035956,0.0,0,False,0.0,2.4905657578757308,-0.13927644262644323,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-05-01,0.04385247411619256,0.04385247411619256,0.0,0,False,0.0,2.7116706760659643,-0.06286400053946628,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-06-01,0.03793479816538148,0.037134798165381476,0.2,2,True,0.0008,2.828319676884426,-0.022550853765067047,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2020-07-01,0.07975196591659009,0.0789519659165901,0.2,2,True,0.0008,2.9332629238438335,-0.0005226277826181347,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2020-08-01,0.05295172613471151,0.052531726134711514,0.10500000000000001,3,True,0.00042,3.133497189019436,0.0,0.0,0.034999999999999996,0.30000000000000004,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-09-01,-0.04609650755258996,-0.04731650755258996,0.30500000000000005,5,True,0.0012200000000000002,3.294011913750356,0.0,0.0,0.06999999999999999,0.195,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2020-10-01,-0.02197994051220596,-0.02277994051220596,0.2,2,True,0.0008,3.139655733114889,-0.0517661109086337,0.0,0.06999999999999999,0.195,0.0,0.13999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-11-01,0.08967984975160032,0.08931984975160032,0.09000000000000001,2,True,0.00036,3.0442229768303037,-0.08058856194490127,0.0,0.06999999999999999,0.10500000000000001,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-12-01,0.027971071978744495,0.026891071978744494,0.27,5,True,0.00108,3.3124529167933874,0.0,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.36000000000000004
2021-01-01,0.026600599561254146,0.025520599561254145,0.27,5,True,0.00108,3.3096682593330278,-0.03445015995416956,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-02-01,0.024215270418803964,0.023935270418803965,0.06999999999999999,3,True,0.00028,3.393087564756505,-0.012825988700554403,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-03-01,0.006418148351063894,0.006418148351063894,0.0,0,False,0.0,3.475252097691767,-0.020485363595585615,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-04-01,0.04083042707918691,0.04003042707918691,0.2,2,True,0.0008,3.4947587357871277,-0.014987334392426388,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-05-01,0.005826411087282693,0.005826411087282693,0.0,0,False,0.0,3.630061938708665,-0.009172754264346605,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-06-01,0.027167543627170145,0.026087543627170143,0.27,4,True,0.00108,3.6472688626902983,-0.004476115643803014,0.0,0.13999999999999999,0.10500000000000001,0.0,0.16,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.36000000000000004
2021-07-01,0.022380549464159398,0.021300549464159397,0.27,5,True,0.00108,3.7423101339429294,0.0,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-08-01,0.024941398183624022,0.024941398183624022,0.0,0,False,0.0,3.8374616228476683,-0.0029049733284476353,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-09-01,-0.022834125442385014,-0.022834125442385014,0.0,0,False,0.0,3.9331732811974875,-0.0036794296917738167,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-10-01,0.05562972335611448,0.054989723356114475,0.16000000000000003,5,True,0.0006400000000000002,3.840902956974159,-0.02716599648557083,0.0,0.30000000000000004,0.034999999999999996,0.0,0.06999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-11-01,-0.017980613390098835,-0.018260613390098834,0.07,2,True,0.00028000000000000003,4.053436045937061,0.0,0.0,0.22999999999999998,0.034999999999999996,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-12-01,0.030850222404824986,0.029490222404824986,0.33999999999999997,6,True,0.00136,3.975139227713464,-0.043003448295047875,0.2,0.125,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2022-01-01,-0.029703778558629722,-0.03092377855862972,0.30500000000000005,5,True,0.0012200000000000002,3.9478299326220005,-0.04957803593459997,0.0,0.195,0.06999999999999999,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-02-01,0.009371068317926837,0.008151068317926837,0.30500000000000005,4,True,0.0012200000000000002,3.8212235906301193,-0.08005793255444782,0.2,0.30000000000000004,0.06999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-03-01,0.03439853988411284,0.03439853988411284,0.0,0,False,0.0,3.8570325379559867,-0.07143709259188102,0.2,0.30000000000000004,0.06999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-04-01,-0.05083526935948787,-0.05191526935948787,0.27,4,True,0.0010800000000000002,3.985399940015597,-0.04053322883135724,0.0,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-05-01,-0.0026945112875051227,-0.0034945112875051226,0.2,2,True,0.0008,3.7491517832827466,-0.09740888988085394,0.2,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-06-01,-0.05741571675886462,-0.05741571675886462,0.0,0,False,0.0,3.736058411762935,-0.10056105906961943,0.2,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-07-01,-0.002866458493409422,-0.004946458493409422,0.52,6,True,0.0020800000000000003,3.514225116322967,-0.15396640832364006,0.65,0.13999999999999999,0.10500000000000001,0.0,0.034999999999999996,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0
2022-08-01,-0.023452790158468864,-0.024812790158468864,0.33999999999999997,6,True,0.00136,3.499386089529719,-0.15753883601945295,0.45,0.06999999999999999,0.034999999999999996,0.0,0.13999999999999999,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.0
2022-09-01,-0.013014926569618428,-0.014234926569618429,0.30500000000000005,6,True,0.0012200000000000002,3.41314659670781,-0.1783005986958318,0.65,0.13999999999999999,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2022-10-01,0.0011422408523713795,0.0008622408523713795,0.06999999999999999,2,True,0.00028,3.3425496598146722,-0.19529648771945385,0.65,0.13999999999999999,0.13999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2022-11-01,0.027265991575966056,0.026185991575966055,0.27,4,True,0.00108,3.3418176085158144,-0.19547272571479102,0.45,0.13999999999999999,0.06999999999999999,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.0
2022-12-01,-0.013611197626282979,-0.01483119762628298,0.305,5,True,0.00122,3.4287473978713026,-0.17454477731146112,0.45,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.0
2023-01-01,0.08059612216448375,0.07879612216448376,0.45,2,True,0.0018000000000000002,3.3743149081679595,-0.1876491497529713,0.0,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.45,0.0,0.0
2023-02-01,-0.04333321532844553,-0.04333321532844553,0.0,0,False,0.0,3.639708315839591,-0.12375690310754506,0.0,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.45,0.0,0.0
2023-03-01,0.051090038862351556,0.048210038862351555,0.72,7,True,0.00288,3.4719599260678087,-0.16414155918360285,0.2,0.10500000000000001,0.555,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2023-04-01,-0.012058878883089406,-0.014578878883089405,0.63,7,True,0.00252,3.626027361382498,-0.12705053019567136,0.0,0.395,0.22999999999999998,0.0,0.10500000000000001,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.0
2023-05-01,0.004609017176266116,0.002369017176266116,0.56,5,True,0.0022400000000000002,3.565270002666292,-0.1416775858662611,0.0,0.034999999999999996,0.5,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.09000000000000001
2023-06-01,0.0066141351530311044,0.005814135153031104,0.2,2,True,0.0008,3.5788370314319304,-0.138411385866251,0.0,0.034999999999999996,0.5,0.0,0.10500000000000001,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.09000000000000001
2023-07-01,0.02785545533861418,0.025855455338614178,0.5,6,True,0.002,3.6022493020057986,-0.132774989019929,0.0,0.034999999999999996,0.034999999999999996,0.0,0.335,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-08-01,-0.008829422570766904,-0.009389422570766904,0.13999999999999999,3,True,0.00056,3.69311710897178,-0.11089898092411798,0.0,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-09-01,-0.048622970771812365,-0.048622970771812365,0.0,0,False,0.0,3.660509017413338,-0.11874922952963873,0.0,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-10-01,0.0049187604956663815,0.004118760495666381,0.2,2,True,0.0008,3.478208254917684,-0.16263730264799248,0.2,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-11-01,0.05879474593119224,0.05879474593119224,0.0,0,False,0.0,3.492520474895051,-0.15919170127883941,0.2,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-12-01,0.019395308183598692,0.018175308183598693,0.30500000000000005,5,True,0.0012200000000000002,3.6933509368347655,-0.11084268793769647,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-01-01,0.03878042676711244,0.03878042676711244,0.0,0,False,0.0,3.813991212623636,-0.08179909441478661,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-02-01,0.03585840616023447,0.03585840616023447,0.0,0,False,0.0,3.9618994195351953,-0.04619087143824341,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-03-01,0.015583309658732423,0.015303309658732422,0.06999999999999999,2,True,0.00028,4.102817707377823,-0.012265439443970294,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-04-01,-0.04309356478687211,-0.04309356478687211,0.0,0,False,0.0,4.166753186185223,0.0,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-05-01,0.05393037866960819,0.05313037866960819,0.2,2,True,0.0008,3.9840031834552,-0.04581699217332502,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2024-06-01,0.04610885816067206,0.04530885816067206,0.2,2,True,0.0008,4.182022614870222,-0.02151031745759502,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-07-01,-0.027278036872735112,-0.02755803687273511,0.06999999999999999,2,True,0.00028,4.3701270434359625,-0.007590976967561502,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-08-01,0.012537492132420974,0.011457492132420975,0.27,4,True,0.00108,4.246327564765227,-0.055479882319368956,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2024-09-01,0.035404643147020576,0.035404643147020576,0.0,0,False,0.0,4.373765521732849,-0.02713357312014164,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2024-10-01,-0.00535294586374353,-0.006152945863743531,0.2,2,True,0.0008,4.52499423553515,-0.011153476660597295,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2024-11-01,0.00469781068530847,0.0021778106853084698,0.63,8,True,0.00252,4.489430240448956,-0.028721702095568236,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2024-12-01,-0.00979390120199691,-0.00979390120199691,0.0,0,False,0.0,4.525331224654092,-0.020954603607727385,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-01-01,0.03703252985424184,0.03703252985424184,0.0,0,False,0.0,4.35520269547379,-0.05776153442011123,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-02-01,0.0034644656535057754,0.0034644656535057754,0.0,0,False,0.0,4.514212154984012,-0.023360189725567637,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-03-01,0.03491918999469618,0.033699189994696184,0.30500000000000005,6,True,0.0012200000000000002,4.537415600295001,-0.03089721151472924,0.0,0.034999999999999996,0.535,0.0,0.034999999999999996,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.09000000000000001
2025-04-01,0.011093844826834818,0.009933844826834818,0.29000000000000004,4,True,0.00116,4.684688980128532,0.0,0.0,0.034999999999999996,0.535,0.0,0.125,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.0
2025-05-01,0.04411939430875255,0.04331939430875255,0.2,2,True,0.0008,4.73287086458187,-0.02032443000593287,0.0,0.034999999999999996,0.535,0.0,0.125,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.0
2025-06-01,0.0075777205275077385,0.007157720527507738,0.10500000000000001,4,True,0.00042,4.860540466727056,-0.008518335665086751,0.0,0.06999999999999999,0.5,0.0,0.195,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.0
2025-07-01,0.005835028263632894,0.0046750282636328945,0.29000000000000004,4,True,0.00116,4.889636821787617,-0.007143890536736586,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-08-01,0.03740048415175128,0.03660048415175128,0.2,2,True,0.0008,4.914233456448976,-0.018758699870920603,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-09-01,0.07336753784610234,0.07256753784610234,0.2,2,True,0.0008,5.049670617981404,0.0,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-10-01,0.030174845760687553,0.030174845760687553,0.0,0,False,0.0,5.415816396141983,0.0,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-11-01,0.02222015518535682,0.02142015518535682,0.2,2,True,0.0008,5.565548391798037,-0.03944494432661094,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-12-01,0.0182785707016472,0.0171985707016472,0.27,5,True,0.00108,5.678524930645178,-0.019946383192540384,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-01-01,0.055915006819738794,0.055915006819738794,0.0,0,False,0.0,5.485877744265027,-0.07718800532695458,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-02-01,0.09133309157811338,0.09133309157811338,0.0,0,False,0.0,5.928774104421959,-0.06800515886917746,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-03-01,-0.06232202173818575,-0.06260202173818574,0.07000000000000002,3,True,0.0002800000000000001,6.434680658405574,0.0,0.0,0.10500000000000001,0.535,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-04-01,0.022632794094482628,0.02141279409448263,0.30500000000000005,4,True,0.0012200000000000002,6.024609924106032,-0.06372821839478082,0.2,0.21000000000000002,0.43000000000000005,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2026-05-01,0.018996535523338708,0.017916535523338706,0.27,5,True,0.0010800000000000002,6.1543098392434805,-0.043571831151534623,0.0,0.175,0.395,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2026-06-01,-0.0585085806037221,-0.059948580603722094,0.36000000000000004,3,True,0.00144,6.262189847343496,-0.02680642913285125,0.0,0.265,0.034999999999999996,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2026-07-01,0.0,-0.00078,0.195,5,True,0.00078,5.891199285458224,-0.08446128126613472,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2026-08-01,0.0,-0.0018000000000000002,0.45,3,True,0.0018000000000000002,5.8369740199512465,-0.09288831415022092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
