date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2008-04-01,-0.004445894325418531,-0.004445894325418531,0.0,0,False,0.0,1.1580629735404115,-0.020726858118779723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,-0.005866237230307942,-0.006532903896974609,0.16666666666666663,4,True,0.0006666666666666665,1.1373683023521992,-0.03822654176095974,0.0,0.055555555555555546,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2008-06-01,0.0034671196380267055,-0.0005328803619732946,1.0,5,True,0.004,1.1171621512809036,-0.05531312642605846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,0.026654427987763185,0.022654427987763185,1.0,2,True,0.004,1.1178098718502467,-0.05476540547176301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,-0.004582528313620826,-0.004582528313620826,0.0,0,False,0.0,1.126854794439877,-0.04711690105983035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,0.005149098029728849,0.005149098029728849,0.0,0,False,0.0,1.1445275040331588,-0.03217262752342798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.007562416320781251,0.003562416320781251,1.0,2,True,0.004,1.144320919768084,-0.03234731787010625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.004621858045201099,0.004621858045201099,0.0,0,False,0.0,1.1451257292580648,-0.03166676047739392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,-0.035886093897363525,-0.03988609389736353,1.0,2,True,0.004,1.1527393914220294,-0.02522854853306944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.01911749459258527,-0.01911749459258527,0.0,0,False,0.0,1.1295809769445553,-0.04481160560725561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.019607906819692378,0.019607906819692378,0.0,0,False,0.0,1.0867680565719862,-0.08101476899670601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,-0.009656823924689029,-0.009656823924689029,0.0,0,False,0.0,1.0766570774431168,-0.08956474471068032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,-0.03932553530328675,-0.03932553530328675,0.0,0,False,0.0,1.110094883772459,-0.0612892999292588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,-0.0034255458344961687,-0.0034255458344961687,0.0,0,False,0.0,1.071135663805064,-0.094233724036072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.015231006468691011,0.011231006468691011,1.0,5,True,0.004,1.0330462622227954,-0.12644261838126547,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0
2009-07-01,0.0021945458793188877,0.0008612125459855542,0.33333333333333337,4,True,0.0013333333333333335,1.0421151913953755,-0.11877381368994544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.017093325713557386,0.015759992380224054,0.33333333333333337,4,True,0.0013333333333333335,1.0553044723605391,-0.10762078582789081,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0
2009-09-01,0.006062444418638507,0.0042846666408607285,0.4444444444444445,5,True,0.0017777777777777779,1.0539771566349827,-0.10874318130251703,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0
2009-10-01,0.04715007673655053,0.045594521180994975,0.3888888888888889,5,True,0.0015555555555555555,1.0628893356142337,-0.10120692661738762,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,-0.03551665415040481,-0.03729443192818259,0.4444444444444444,4,True,0.0017777777777777779,1.0770162403717929,-0.08926103185771117,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2009-12-01,-0.020103315020276513,-0.021214426131387625,0.2777777777777778,2,True,0.0011111111111111111,1.1246956500885268,-0.04894270166051595,0.0,0.2777777777777778,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2010-01-01,-0.0005808641373606372,-0.002358641915138415,0.4444444444444444,4,True,0.0017777777777777779,1.0796882998156065,-0.08700150357071557,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,0.03397476559429283,0.031530321149848384,0.6111111111111112,6,True,0.002444444444444445,1.0507916536121407,-0.11143688417094899,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0
2010-03-01,0.027276867598459393,0.025721312042903836,0.3888888888888889,5,True,0.0015555555555555555,1.0673224094935863,-0.09745826157480075,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
2010-04-01,-0.037398503966700594,-0.037398503966700594,0.0,0,False,0.0,1.1000841340373924,-0.0697545203616805,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
2010-05-01,0.0269613227357068,0.02585021162459569,0.2777777777777778,2,True,0.0011111111111111111,1.122412204091599,-0.0508736133525558,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
2010-06-01,0.0041296327679930704,0.0014629661013264034,0.6666666666666667,6,True,0.002666666666666667,1.0930986774052627,-0.07566151352173933,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2010-07-01,0.035614248801174364,0.03361424880117436,0.49999999999999994,4,True,0.0019999999999999996,1.0952628746450408,-0.07383144013275167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,0.01773446327239698,0.015067796605730311,0.6666666666666667,4,True,0.002666666666666667,1.1162463603859385,-0.05608753114109477,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0
2010-09-01,0.00031402014568615577,-0.0023526465209805112,0.6666666666666667,4,True,0.002666666666666667,1.1495261625084623,-0.02794569677601222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,-0.015747114282169794,-0.019747114282169794,0.9999999999999999,4,True,0.003999999999999999,1.1575024791874353,-0.021200819447814934,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2010-11-01,-0.010607821045985084,-0.010607821045985084,0.0,0,False,0.0,1.1490387289067818,-0.02835787698165071,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2010-12-01,-0.0003131042862352801,-0.0020908820640130575,0.44444444444444436,5,True,0.0017777777777777774,1.1369911716792263,-0.03854544837265539,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0
2011-01-01,0.05668294962399907,0.05490517184622129,0.4444444444444444,4,True,0.0017777777777777779,1.1330876632853477,-0.04184630593962069,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2011-02-01,0.0032414629658430263,0.0032414629658430263,0.0,0,False,0.0,1.1454552055074103,-0.031388151067332726,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2011-03-01,0.03234825147458288,0.03234825147458288,0.0,0,False,0.0,1.1848113459429073,-0.00871646783201363,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2011-04-01,-0.004584629796323748,-0.004584629796323748,0.0,0,False,0.0,1.2020175387411838,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2011-05-01,-0.022654683486478772,-0.02443246126425655,0.4444444444444444,5,True,0.0017777777777777779,1.2555673848046476,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2011-06-01,0.02731127339762433,0.025977940064290998,0.3333333333333333,2,True,0.0013333333333333333,1.2235128897843288,-0.025529888246743626,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-07-01,-0.013039196972568612,-0.01481697475034639,0.44444444444444436,5,True,0.0017777777777777774,1.1768863531120837,-0.06266571802102505,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2011-08-01,0.015143317544762575,0.013365539766984798,0.44444444444444436,5,True,0.0017777777777777774,1.2166089208699478,-0.031028572744234983,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-09-01,0.0021947182324461014,0.00019471823244610184,0.49999999999999994,4,True,0.0019999999999999996,1.2262939621656899,-0.023314895714268924,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.014250257376371867,0.012250257376371866,0.49999999999999994,4,True,0.0019999999999999996,1.2202780621689293,-0.0354651657361178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-01,-0.006280450522833128,-0.008947117189499795,0.6666666666666667,4,True,0.002666666666666667,1.2319591703630646,-0.026232158845849618,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2011-12-01,0.009465559778370665,0.0076877820005928875,0.4444444444444445,5,True,0.0017777777777777779,1.2320976669383696,-0.026122688082218515,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0
2012-01-01,0.015382484908064523,0.014271373796953412,0.27777777777777773,5,True,0.001111111111111111,1.2121728441398631,-0.041871709761372666,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
2012-02-01,-0.028036200032575304,-0.02870286669924197,0.16666666666666666,2,True,0.0006666666666666666,1.2277518833188026,-0.029557691802432506,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.018067724438048417,0.015401057771381751,0.6666666666666666,5,True,0.0026666666666666666,1.21713265999668,-0.03795136134756005,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2012-04-01,0.010251362478771526,0.008918029145438192,0.3333333333333333,2,True,0.0013333333333333333,1.19492382268655,-0.055505718733978804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2012-05-01,0.01309000894169015,0.009978897830579038,0.7777777777777778,5,True,0.003111111111111111,1.2185182746627303,-0.03685614079602695,0.0,0.0,0.0,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0
2012-06-01,0.018568312570077294,0.017234979236743962,0.33333333333333337,4,True,0.0013333333333333335,1.246515178627094,-0.014726767202952296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,-0.01002167391412695,-0.01202167391412695,0.49999999999999994,4,True,0.0019999999999999996,1.233630057423878,-0.024911452668922363,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0
2012-08-01,0.003971591683710184,0.0033049250170435174,0.1666666666666666,4,True,0.0006666666666666664,1.251497135057188,-0.01078891838915852,0.0,0.0,0.0,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0
2012-09-01,-0.007000721743440297,-0.009000721743440297,0.5000000000000001,4,True,0.0020000000000000005,1.252533601979981,-0.00996967195460463,0.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0
2012-10-01,0.013051393771969658,0.012384727105302992,0.1666666666666666,4,True,0.0006666666666666664,1.2540607636885321,-0.008762569482539062,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2012-11-01,-0.007838677130719575,-0.00850534379738624,0.1666666666666666,4,True,0.0006666666666666664,1.2442557754284382,-0.01651264958280707,0.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0
2012-12-01,0.025276230115972576,0.023498452338194798,0.4444444444444444,5,True,0.0017777777777777779,1.2589371843373662,-0.004908138490012481,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2013-01-01,0.00927308007154859,0.007495302293770812,0.4444444444444444,5,True,0.0017777777777777779,1.2369438665253096,-0.02229214448702288,0.0,0.0,0.0,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2013-02-01,0.028200106705517612,0.02597788448329539,0.5555555555555556,6,True,0.0022222222222222222,1.2612133400734205,-0.003109014533189347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.22222222222222224
2013-03-01,0.030845970457232214,0.028179303790565546,0.6666666666666667,6,True,0.002666666666666667,1.2855342202080464,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2013-04-01,-0.007337450203696139,-0.008004116870362805,0.16666666666666666,2,True,0.0006666666666666666,1.3148117756755973,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2013-05-01,-0.04427745602527869,-0.04561078935861202,0.33333333333333337,5,True,0.0013333333333333335,1.3455357772146512,-0.0015110743061418352,0.0,0.0,0.0,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0
2013-06-01,0.038044683515359015,0.03404468351535901,1.0,8,True,0.004,1.320082588994668,-0.021279408289630375,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2013-07-01,-0.0038275547018393804,-0.005383110257394936,0.38888888888888895,5,True,0.0015555555555555557,1.2803297477554256,-0.05075250688527955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2013-08-01,0.006384995628184027,0.006162773405961804,0.055555555555555546,2,True,0.00022222222222222218,1.3155788304891314,-0.024618533603612658,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2013-09-01,0.0018475466350538206,0.001180879968387154,0.16666666666666663,4,True,0.0006666666666666665,1.3067659518199068,-0.031152477689932234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.005923511945221116,0.003923511945221116,0.49999999999999994,4,True,0.0019999999999999996,1.3160536798664817,-0.024266476188835595,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2013-11-01,0.009277273477435436,0.00861060681076877,0.16666666666666666,2,True,0.0006666666666666666,1.3132955040086545,-0.026311411505852256,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2013-12-01,-0.010174327948326622,-0.010174327948326622,0.0,0,False,0.0,1.3234372867735373,-0.018792206486866636,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2014-01-01,0.02856995515597249,0.02856995515597249,0.0,0,False,0.0,1.3182033861801827,-0.022672665428138172,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2014-02-01,-0.004824320407777989,-0.007490987074444656,0.6666666666666666,4,True,0.0026666666666666666,1.3051518941767621,-0.03234915391664939,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2014-03-01,-0.00022438854732098655,-0.0028910552139876536,0.6666666666666667,6,True,0.002666666666666667,1.3421327077827592,-0.004931260463515996,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224
2014-04-01,0.02949972956714965,0.02949972956714965,0.0,0,False,0.0,1.3368871264790567,-0.008820379583960092,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224
2014-05-01,0.034783162393734565,0.03322760683817901,0.3888888888888889,5,True,0.0015555555555555555,1.34021009429142,-0.006356702651422519,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
2014-06-01,0.018785136638346318,0.01589624774945743,0.7222222222222221,6,True,0.0028888888888888888,1.3703908256304502,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
2014-07-01,0.0018523795195507517,7.460174177297387e-05,0.4444444444444445,5,True,0.0017777777777777779,1.4116568228581692,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2014-08-01,-0.020545518794982974,-0.023656629906094084,0.7777777777777778,6,True,0.003111111111111111,1.4128654063770867,-0.016104119944874262,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0
2014-09-01,0.029372388735854422,0.02848349984696553,0.22222222222222224,2,True,0.0008888888888888889,1.43473458337439,-0.003698693671343789,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0
2014-10-01,0.02225316347226517,0.02025316347226517,0.5,6,True,0.002,1.4002809401835783,-0.02762382248370887,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
2014-11-01,0.015566072628406072,0.014899405961739406,0.16666666666666666,2,True,0.0006666666666666666,1.443388666377047,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2014-12-01,0.036833190031741195,0.036166523365074525,0.16666666666666666,2,True,0.0006666666666666666,1.4750173805138604,-0.002961581711878991,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-01-01,-0.014287342198686994,-0.015398453309798105,0.27777777777777773,5,True,0.001111111111111111,1.4557145985591684,-0.029073257315805012,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0
2015-02-01,0.005152128601452236,0.00448546193478557,0.1666666666666666,4,True,0.0006666666666666664,1.5180012691967018,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-03-01,-0.003260551005479154,-0.003260551005479154,0.0,0,False,0.0,1.4831751780269269,-0.02294206986282965,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-04-01,-0.004389562158260214,-0.0050562288249268806,0.16666666666666666,2,True,0.0006666666666666666,1.4991238727362217,-0.012435692145678856,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
