date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2015-05-01,-0.006293632626215628,-0.0069602992928822945,0.16666666666666663,5,True,0.0006666666666666665,1.9234200569436886,-0.002719803673850052,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.09999999999999999,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2015-06-01,-0.0044995007844048935,-0.00516616745107156,0.16666666666666663,5,True,0.0006666666666666665,1.9231525189423517,-0.0028585203049544816,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.4
2015-07-01,-0.03867361844807099,-0.03947361844807099,0.19999999999999998,4,True,0.0007999999999999999,1.8709771592386775,-0.029911088869383873,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-08-01,0.021484784164040996,0.021484784164040996,0.0,0,False,0.0,1.9058936850584298,-0.01180710809885932,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-09-01,0.05466079238516504,0.05466079238516504,0.0,0,False,0.0,1.8341112754926079,-0.04902579844480426,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-10-01,-0.002779467121554002,-0.002779467121554002,0.0,0,False,0.0,1.8464802282621673,-0.04261258069663554,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-11-01,-0.0038037664417732934,-0.004603766441773294,0.19999999999999998,4,True,0.0007999999999999999,1.9485432092830883,-0.009525759775335763,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2015-12-01,-0.02816376724922512,-0.028963767249225118,0.19999999999999998,4,True,0.0007999999999999999,1.962163219144731,-0.002602500975996014,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2016-01-01,0.032488103811425,0.032488103811425,0.0,0,False,0.0,1.9117298489380974,-0.02823855246276974,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2016-02-01,0.02044251026877584,0.02044251026877584,0.0,0,False,0.0,1.9070898390259539,-0.030597140289034153,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2016-03-01,0.001123034689293756,-0.0008769653107062441,0.5,3,True,0.002,1.9369027355374275,-0.015442790167148557,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.004046142794845978,0.00044614279484597816,0.8999999999999999,7,True,0.0036,1.9725632763376129,-0.00013820012933929426,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2016-05-01,-0.0022424383724372436,-0.0030424383724372435,0.19999999999999998,4,True,0.0007999999999999999,1.945121193775791,-0.017763387838381828,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2016-06-01,0.060338876756427746,0.059538876756427744,0.19999999999999998,4,True,0.0007999999999999999,1.9736754434713288,-0.00334421973024035,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2016-07-01,0.009821397376778196,0.009421397376778197,0.1,4,True,0.0004,2.0293413571900323,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.4
2016-08-01,0.0021103989372326087,0.0017103989372326087,0.1,4,True,0.0004,2.101754623622597,-0.00032378432095292453,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2016-09-01,-0.017181243602342924,-0.017581243602342925,0.09999999999999999,4,True,0.00039999999999999996,2.09415348351612,-0.007413386443879344,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4
2016-10-01,-0.023373844385106052,-0.02404051105177272,0.16666666666666666,2,True,0.0006666666666666666,2.1023743435147044,-0.0075211992892944,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2016-11-01,0.016798839798271747,0.01533217313160508,0.36666666666666664,6,True,0.0014666666666666667,2.0355662746358303,-0.03905963214890351,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4
2016-12-01,0.014848286803195719,0.013248286803195718,0.4,7,True,0.0016,1.9778591421891536,-0.0663017385700575,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.033333333333333326,0.0,0.0,0.0,0.0,0.033333333333333326,0.4
2017-01-01,0.01815793486091883,0.017624601527585496,0.13333333333333336,5,True,0.0005333333333333334,2.0047008050930124,-0.05363045503290831,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2017-02-01,-0.005550105269702598,-0.005950105269702599,0.09999999999999998,4,True,0.0003999999999999999,2.039305463517862,-0.03729445378820029,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.4
2017-03-01,0.0234349134734668,0.0226349134734668,0.2,5,True,0.0008,2.1012967039947834,-0.008029926187350767,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4
2017-04-01,0.030220324685796517,0.029686991352463183,0.13333333333333333,2,True,0.0005333333333333333,2.0943986372601944,-0.01128633246013766,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.4
2017-05-01,0.0005430012886976272,-0.0005236653779690393,0.26666666666666666,5,True,0.0010666666666666665,2.130862035463168,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4
2017-06-01,0.01790535873510504,0.017505358735105038,0.09999999999999998,4,True,0.0003999999999999999,2.186794576532033,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.4
2017-07-01,0.0015623578560786482,0.0008956911894119817,0.16666666666666663,5,True,0.0006666666666666665,2.1536369978264593,-0.021673561085236215,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.4
2017-08-01,0.007152942863434019,0.006486276196767353,0.16666666666666663,5,True,0.0006666666666666665,2.218849778812805,-0.001547972184138935,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.4
2017-09-01,0.027249001115640183,0.026849001115640182,0.1,4,True,0.0004,2.246829627457029,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.4
2017-10-01,0.031013610572427474,0.029946943905760807,0.26666666666666666,4,True,0.0010666666666666665,2.2561725815429288,-0.001954969795795569,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
2017-11-01,0.007910330144223755,0.006843663477557088,0.26666666666666666,4,True,0.0010666666666666665,2.3422067491648493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.4
2017-12-01,0.07248223292983463,0.07208223292983464,0.09999999999999999,4,True,0.00039999999999999996,2.340122119231131,-0.013356431953285841,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.4
2018-01-01,-0.01768630758161862,-0.018352974248285286,0.16666666666666666,2,True,0.0006666666666666666,2.3146439508584087,-0.03473373228954002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4
2018-02-01,-0.03771218722059455,-0.03771218722059455,0.0,0,False,0.0,2.456416299140441,-0.016183222002765563,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4
2018-03-01,-0.014427552923792114,-0.01589421959045878,0.36666666666666664,5,True,0.0014666666666666667,2.359238529539671,-0.05510379105087082,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4
2018-04-01,0.04368907750155795,0.04302241083489128,0.16666666666666663,5,True,0.0006666666666666665,2.3155555766956923,-0.07259920578794399,0.0,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.1,0.0,0.09999999999999999,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-05-01,-0.0031750897727593833,-0.00384175643942605,0.16666666666666663,5,True,0.0006666666666666665,2.3249407297115052,-0.06884036775863323,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2018-06-01,0.04274503151805631,0.04194503151805631,0.19999999999999998,4,True,0.0007999999999999999,2.4253452072705426,-0.028627473208473586,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
2018-07-01,0.007701528658613477,0.006368195325280143,0.33333333333333337,5,True,0.0013333333333333335,2.4104626177906785,-0.03458808388975709,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.033333333333333326,0.4,0.0,0.0,0.033333333333333326,0.0,0.0,0.033333333333333326,0.4
2018-08-01,0.0008577689991930981,0.0004577689991930982,0.09999999999999998,4,True,0.0003999999999999999,2.4473487137983083,-0.019814871328099115,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-09-01,-0.04953605842692457,-0.050336058426924575,0.19999999999999998,4,True,0.0007999999999999999,2.515084001139045,-0.0007558750794913749,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4
2018-10-01,-0.02575450791435942,-0.026287841247692754,0.13333333333333333,5,True,0.0005333333333333333,2.520543869461377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.033333333333333326,0.4,0.033333333333333326,0.0,0.0,0.0,0.0,0.033333333333333326,0.4
2018-11-01,-0.029597413598253283,-0.029997413598253284,0.09999999999999998,4,True,0.0003999999999999999,2.3936797665943796,-0.051191240097764545,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-12-01,0.04094763355869116,0.04094763355869116,0.0,0,False,0.0,2.3604121477015316,-0.0643778863096478,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2019-01-01,0.03942071547260171,0.03742071547260171,0.5,2,True,0.002,2.268020667385727,-0.10100009747062177,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2019-02-01,0.02387082247968344,0.02267082247968344,0.3,4,True,0.0012,2.3569056340674517,-0.0657678010756757,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.4
2019-03-01,0.031681871116260196,0.0312818711162602,0.09999999999999998,4,True,0.0003999999999999999,2.417909965512125,-0.04158685386859107,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2019-04-01,-0.01993072146619972,-0.020997388132866387,0.26666666666666666,5,True,0.0010666666666666665,2.508579380568749,-0.005647236355203589,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2019-05-01,0.042724569782361395,0.04165790311569473,0.26666666666666666,5,True,0.0010666666666666665,2.566145322536659,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2019-06-01,0.028385557270532692,0.02785222393719936,0.13333333333333333,5,True,0.0005333333333333333,2.4901737812406726,-0.030066517277171356,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.0,0.4
2019-07-01,0.011322760840566638,0.009989427507233304,0.3333333333333333,5,True,0.0013333333333333333,2.6414955346217153,-0.0008439604508920784,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.4
2019-08-01,0.013735779363037553,0.012935779363037553,0.19999999999999998,4,True,0.0007999999999999999,2.6654637320995778,-0.0104739087504917,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2019-09-01,0.010530350646939562,0.010530350646939562,0.0,0,False,0.0,2.7374342035011416,-5.016890652020933e-05,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2019-10-01,0.016821128101129103,0.0164211281011291,0.1,2,True,0.0004,2.732837742725343,-0.012980220674575493,0.0,0.0,0.06666666666666667,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2019-11-01,0.021308192744615276,0.02024152607794861,0.2666666666666666,7,True,0.0010666666666666665,2.8003101065311857,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2019-12-01,0.03303211541193796,0.03303211541193796,0.0,0,False,0.0,2.8231340400782035,-0.0013207415408564849,0.0,0.0,0.09999999999999999,0.0,0.0,0.2,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2020-01-01,0.005732795313504036,0.004532795313504036,0.3,5,True,0.0012,2.7759468886681553,-0.0393252993310661,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4
2020-02-01,-0.08593388419474465,-0.08713388419474466,0.3,4,True,0.0012,2.8633672262177354,-0.012921088495310706,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.4
2020-03-01,0.07825099097996645,0.07705099097996644,0.3,6,True,0.0012,2.7952306860278306,-0.06753409960897605,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-04-01,0.02977770977561011,0.02977770977561011,0.0,0,False,0.0,2.632810332472238,-0.121716189830397,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-05-01,0.03620800856446058,0.03620800856446058,0.0,0,False,0.0,2.8177530622302487,-0.06002082068373027,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-06-01,0.025989444253135586,0.025989444253135586,0.0,0,False,0.0,2.9405560069582704,-0.019054771262883352,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-07-01,0.051813625518284084,0.050613625518284085,0.3,4,True,0.0012,3.029743860333568,-0.001263205748249896,0.0,0.0,0.09999999999999999,0.0,0.1,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2020-08-01,-0.027634084105625796,-0.027634084105625796,0.0,0,False,0.0,3.15571798361791,0.0,0.0,0.0,0.09999999999999999,0.0,0.1,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.4
2020-09-01,0.011326484353552452,0.010926484353552453,0.1,4,True,0.0004,3.3505900451042328,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4
2020-10-01,0.029059721152103927,0.028659721152103926,0.1,2,True,0.0004,3.234621981410502,-0.037903746928829696,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4
2020-11-01,0.03860324735424349,0.03753658068757682,0.26666666666666666,5,True,0.0010666666666666665,3.1031580949627005,-0.07700597071030835,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-12-01,0.017365571047046995,0.015898904380380326,0.36666666666666664,5,True,0.0014666666666666667,3.3229734251184317,-0.01162475870908064,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2021-01-01,-0.03779806136432351,-0.03779806136432351,0.0,0,False,0.0,3.2961536700062166,-0.03391322141148334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4
2021-02-01,-0.012120618847567079,-0.013053952180900412,0.23333333333333334,5,True,0.0009333333333333334,3.305441133768449,-0.03119111047686307,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2021-03-01,0.060935031021887916,0.05986836435522125,0.26666666666666666,5,True,0.0010666666666666665,3.249838869058651,-0.047487866688357694,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4
2021-04-01,-0.007097777687700577,-0.007364444354367243,0.06666666666666667,2,True,0.0002666666666666666,3.249816933025112,-0.04749429603422517,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4
2021-05-01,0.035239286813764675,0.034572620147098006,0.16666666666666663,5,True,0.0006666666666666665,3.334258265799161,-0.02274494775543323,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4
2021-06-01,0.023001492083016717,0.022201492083016718,0.2,5,True,0.0008,3.3581699512700274,-0.015736547814198865,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
2021-07-01,0.00627116411801042,0.00547116411801042,0.2,5,True,0.0008,3.4852047834573923,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4
2021-08-01,0.01287723869540502,0.012077238695405019,0.2,5,True,0.0008,3.516772509533249,-0.003538572502148729,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2021-09-01,0.02633552503291499,0.025802191699581655,0.13333333333333333,2,True,0.0005333333333333333,3.5783268771467176,-0.0023007046486331895,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4
2021-10-01,-0.0032224000571241286,-0.0048224000571241285,0.4,8,True,0.0016,3.5228622926269924,-0.02093341479763866,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4
2021-11-01,0.0411185601855063,0.040718560185506306,0.1,4,True,0.0004,3.680943982037033,-0.00013693917393109434,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4
2021-12-01,-0.05472198299950804,-0.05578864966617471,0.26666666666666666,5,True,0.0010666666666666665,3.6645189257273807,-0.02725735535720708,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4
2022-01-01,0.014616198253827394,0.013416198253827394,0.3,5,True,0.0012,3.6949836695075247,-0.03034646586431411,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4
2022-02-01,0.020213361669807653,0.01821336166980765,0.5,5,True,0.002,3.6558494635530874,-0.04061623279791782,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2022-03-01,-0.012065598669938749,-0.013265598669938749,0.30000000000000004,2,True,0.0012000000000000001,3.5473143742198547,-0.06909847855672735,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2022-04-01,0.021946961132168298,0.021546961132168297,0.09999999999999998,4,True,0.0003999999999999999,3.5571780880196044,-0.06651000028426313,0.0,0.43333333333333335,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.1
2022-05-01,-0.015314872925778877,-0.01571487292577888,0.09999999999999998,4,True,0.0003999999999999999,3.5820415241558377,-0.0599852302509849,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2022-06-01,-0.028594670763396016,-0.028594670763396016,0.0,0,False,0.0,3.626184072512258,-0.0484011525261534,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2022-07-01,-0.0018171384850803607,-0.0038171384850803607,0.5,3,True,0.002,3.423822853013223,-0.10150565560651448,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.0070550969475906555,-0.0070550969475906555,0.0,0,False,0.0,3.448109888141745,-0.09513214720906393,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.00014604225489234235,0.00014604225489234235,0.0,0,False,0.0,3.432624937720565,-0.09919577461443607,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0018493284017909728,0.0018493284017909728,0.0,0,False,0.0,3.41582238963632,-0.10360517167532868,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.003103180760279267,0.003103180760279267,0.0,0,False,0.0,3.4131642913806814,-0.10430272127180729,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0026021588280649155,0.0026021588280649155,0.0,0,False,0.0,3.4244503779958047,-0.10134097779693707,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,-0.013658171925328533,-0.015658171925328535,0.5,2,True,0.002,3.4281041323302204,-0.10038214384254995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-02-01,0.0020810092081327853,0.0016810092081327853,0.09999999999999998,4,True,0.0003999999999999999,3.4653337816008407,-0.0906121788795653,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.033333333333333326,0.033333333333333326,0.0
2023-03-01,0.011321254518249835,0.008921254518249835,0.6,6,True,0.0024,3.382057048375795,-0.1124660180045709,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.002766924160031074,-0.003966924160031074,0.3,6,True,0.0012000000000000001,3.3909876085031185,-0.11012242193925326,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1
2023-05-01,0.00861767615863497,0.0074176761586349695,0.3,5,True,0.0012,3.4280839771745093,-0.1003874330453488,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.1
2023-06-01,0.0317669369075744,0.0281669369075744,0.8999999999999999,8,True,0.0036,3.4651487378151615,-0.09066073886705162,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4
