date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2010-10-01,0.01115120607788412,0.009551206077884119,0.39999999999999997,4,True,0.0015999999999999999,1.2325020668115905,-0.0015356328114083384,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-11-01,0.006032485455533682,0.006032485455533682,0.0,0,False,0.0,1.2458175752213503,-0.013292798674332973,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1
2010-12-01,0.01761414550996381,0.016680812176630474,0.23333333333333334,5,True,0.0009333333333333334,1.2517513200254091,-0.022221146556442806,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1
2011-01-01,-0.011093305987474572,-0.012026639320807905,0.23333333333333334,4,True,0.0009333333333333334,1.2431651546332112,-0.02892804657592085,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-02-01,0.043768054101263776,0.043768054101263776,0.0,0,False,0.0,1.227844724865155,-0.040895273622718276,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-03-01,0.004888816834305606,0.004888816834305606,0.0,0,False,0.0,1.2812138505792554,0.0,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-04-01,0.05246133180968639,0.05246133180968639,0.0,0,False,0.0,1.287050885482062,-0.0021162231657803066,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1
2011-05-01,-0.012899270384211695,-0.014232603717545029,0.33333333333333337,7,True,0.0013333333333333335,1.3668069867885124,0.0,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
2011-06-01,-0.02988836676337603,-0.030555033430042695,0.16666666666666666,2,True,0.0006666666666666666,1.346158554408073,-0.015107057967969295,0.0,0.1,0.16666666666666666,0.0,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.05167394453669309,0.05034061120335976,0.33333333333333337,7,True,0.0013333333333333335,1.3037369343347869,-0.04614408110534807,0.0,0.0,0.13333333333333333,0.0,0.4,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0
2011-08-01,0.08506391253966722,0.08413057920633389,0.23333333333333334,5,True,0.0009333333333333334,1.3694452515767352,-0.005993558221446649,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2011-09-01,-0.04260537156754647,-0.04380537156754647,0.3,6,True,0.0012,1.4836673062231993,-0.02039105851336942,0.0,0.1,0.09999999999999999,0.0,0.4,0.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.021342677593571627,0.019742677593571626,0.4,6,True,0.0015999999999999999,1.4005287116259206,-0.07551366960866357,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2011-11-01,0.0024888079227646477,0.0012888079227646478,0.3,4,True,0.0012,1.425808762921866,-0.058826355981539735,0.0,0.0,0.09999999999999999,0.0,0.4,0.2,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.1
2011-12-01,0.008208874500624169,0.0062088745006241685,0.5,7,True,0.002,1.4259616484173432,-0.058725436557674704,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
2012-01-01,0.03365823956063311,0.033391572893966444,0.06666666666666667,2,True,0.0002666666666666666,1.3935530555680111,-0.08011828686321598,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4
