<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IUMO.UK,D,20161018,000000,5.01375,5.01375,5.01375,5.01375,0,0
IUMO.UK,D,20161019,000000,5.01125,5.01125,5.01125,5.01125,0,0
IUMO.UK,D,20161020,000000,4.9935,4.9935,4.9935,4.9935,0,0
IUMO.UK,D,20161021,000000,4.9935,4.9935,4.9935,4.9935,0,0
IUMO.UK,D,20161024,000000,5.02875,5.02875,5.02875,5.02875,0,0
IUMO.UK,D,20161025,000000,5.02375,5.02375,5.02375,5.02375,0,0
IUMO.UK,D,20161026,000000,4.9995,4.9995,4.9995,4.9995,0,0
IUMO.UK,D,20161027,000000,4.9635,4.9635,4.9635,4.9635,0,0
IUMO.UK,D,20161028,000000,4.9845,4.9845,4.9845,4.9845,0,0
IUMO.UK,D,20161031,000000,4.9875,4.9875,4.9875,4.9875,0,0
IUMO.UK,D,20161101,000000,4.9485,4.9485,4.9485,4.9485,0,0
IUMO.UK,D,20161102,000000,4.9245,4.9245,4.9245,4.9245,0,0
IUMO.UK,D,20161103,000000,4.88986,4.90388,4.8895,4.8895,243,0
IUMO.UK,D,20161104,000000,4.8985,4.8985,4.8985,4.8985,0,0
IUMO.UK,D,20161107,000000,4.9535,4.9535,4.9535,4.9535,0,0
IUMO.UK,D,20161108,000000,4.99675,4.99675,4.99675,4.99675,0,0
IUMO.UK,D,20161109,000000,4.968,4.968,4.968,4.968,0,0
IUMO.UK,D,20161110,000000,4.908,4.908,4.908,4.908,0,0
IUMO.UK,D,20161111,000000,4.911,4.911,4.911,4.911,0,0
IUMO.UK,D,20161114,000000,4.8795,4.8795,4.8795,4.8795,0,0
IUMO.UK,D,20161115,000000,4.9095,4.9095,4.9095,4.9095,0,0
IUMO.UK,D,20161116,000000,4.9275,4.9275,4.9275,4.9275,0,0
IUMO.UK,D,20161117,000000,4.9515,4.9515,4.9515,4.9515,0,0
IUMO.UK,D,20161118,000000,4.9445,4.9445,4.9445,4.9445,0,0
IUMO.UK,D,20161121,000000,4.9685,4.9685,4.9685,4.9685,0,0
IUMO.UK,D,20161122,000000,4.9935,4.9935,4.9935,4.9935,0,0
IUMO.UK,D,20161123,000000,4.983,4.983,4.983,4.983,0,0
