<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LMU,D,20260616,000000,35.5,46.15,33.5,36.1,124196,0
LMU,D,20260617,000000,36.4,39.995,35.01,35.405,169640,0
LMU,D,20260618,000000,36,36.8,31.4,31.995,63736,0
LMU,D,20260619,000000,31.995,32,29.745,31.8,22070,0
LMU,D,20260622,000000,32,32,29.5,29.9,35880,0
LMU,D,20260623,000000,29.46,29.985,29,29.985,9128,0
LMU,D,20260624,000000,29.985,30.4,27.045,28,22734,0
LMU,D,20260625,000000,28,30.195,27.05,28.8,8606,0
LMU,D,20260626,000000,28.79,28.8,27.6,28.2,5197,0
LMU,D,20260629,000000,28.3,28.44,27.12,27.18,4992,0
LMU,D,20260630,000000,28.3,28.43,27.5,27.5,5150,0
LMU,D,20260701,000000,28.315,28.32,27.76,28.3,4148,0
LMU,D,20260702,000000,28.3,28.3,26.74,27.15,59157,0
LMU,D,20260703,000000,27.8,28.42,27.5,28.165,10931,0
LMU,D,20260706,000000,28.6,29,27.79,27.82,9435,0
LMU,D,20260707,000000,28.5,28.5,26.275,26.945,13029,0
LMU,D,20260708,000000,26.33,26.725,24.355,24.7,12977,0
LMU,D,20260709,000000,25.2,25.97,25,25.69,3894,0
LMU,D,20260710,000000,25.89,26.75,25.3,25.81,4718,0
LMU,D,20260713,000000,25.82,26.395,24.04,25.175,8632,0
LMU,D,20260714,000000,25.175,25.475,24.1,25.475,5336,0
LMU,D,20260715,000000,25.475,26.25,24.5,25.075,6333,0
LMU,D,20260716,000000,25.995,25.995,23.4,23.54,7134,0
LMU,D,20260717,000000,25.5,25.5,23,23.28,5514,0
LMU,D,20260720,000000,24.7,24.7,23.315,23.8,3970,0
LMU,D,20260721,000000,23.5,24.94,23.5,24.9,6434,0
LMU,D,20260722,000000,24.9,25.45,24.4,25.4,2331,0
LMU,D,20260723,000000,25.4,25.4,24.5,24.5,1088,0
LMU,D,20260724,000000,25.4,25.4,23.5,25.395,1347,0
LMU,D,20260727,000000,25.4,25.4,23.71,24.055,2220,0
LMU,D,20260728,000000,25.13,25.4,23.8,25.1,3215,0
LMU,D,20260729,000000,25.1,25.1,23.8,24.95,3451,0
LMU,D,20260730,000000,23.9,24.95,23.405,23.5,4533,0
LMU,D,20260731,000000,23.5,24.9,22.925,23.15,7391,0
LMU,D,20260803,000000,24.49,24.49,23.425,24.48,1475,0
LMU,D,20260804,000000,24.9,25.5,24,24.4,6664,0
LMU,D,20260805,000000,28.395,28.395,25.7,26.965,15156,0
LMU,D,20260806,000000,27.66,28.1,24.92,25,29778,0
LMU,D,20260807,000000,25.57,26.295,24.62,25.02,13832,0
LMU,D,20260810,000000,25.8,25.95,25.2,25.95,5697,0
LMU,D,20260811,000000,25.95,26.88,25.2,26.75,4305,0
LMU,D,20260812,000000,26.79,28,26.565,26.655,8548,0
LMU,D,20260813,000000,27.7,28,25.9,26.27,8491,0
LMU,D,20260814,000000,26.25,27.3,26,26.205,7079,0
LMU,D,20260817,000000,26.205,27.195,26.005,26.95,3232,0
LMU,D,20260818,000000,27,27.7,25.91,25.965,7588,0
