<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WPR,D,20210914,000000,15.4,15.86,14.1,14.2,164867,0
WPR,D,20210915,000000,14.49,14.8,14,14.49,28856,0
WPR,D,20210916,000000,14.69,14.9,13.8,13.9,34793,0
WPR,D,20210917,000000,13.902,14.3,13.5,13.78,12089,0
WPR,D,20210920,000000,13.6,13.6,12.51,12.82,23715,0
WPR,D,20210921,000000,12.9,13.52,12.9,13.1,8839,0
WPR,D,20210922,000000,13.2,13.4,12.7,13.1,7990,0
WPR,D,20210923,000000,13.11,13.96,13.11,13.8,4280,0
WPR,D,20210924,000000,13.98,14.48,13.9,14.4,1603,0
WPR,D,20210927,000000,14.4,14.4,13.9,14.28,2560,0
WPR,D,20210928,000000,14.33,14.33,13.9,14.23,2533,0
WPR,D,20210929,000000,14.32,14.32,13.9,14.28,824,0
WPR,D,20210930,000000,14.38,14.38,13.8,14.22,2208,0
WPR,D,20211001,000000,14.18,14.18,13.742,14.05,2444,0
WPR,D,20211004,000000,14.05,14.164,13,13.99,3981,0
WPR,D,20211005,000000,13.3,13.8,13.1,13.1,8268,0
WPR,D,20211006,000000,13.2,13.986,13.1,13.1,4397,0
WPR,D,20211007,000000,13.14,13.48,13.1,13.48,4084,0
WPR,D,20211008,000000,13.12,13.85,13.11,13.85,1675,0
WPR,D,20211011,000000,13.83,13.85,13.05,13.6,4574,0
WPR,D,20211012,000000,13.12,13.48,12.81,13.23,6593,0
WPR,D,20211013,000000,13.27,13.27,13,13.2,1055,0
WPR,D,20211014,000000,13.24,13.24,12.5,13,8018,0
WPR,D,20211015,000000,13.24,13.5,12.92,13.388,2070,0
WPR,D,20211018,000000,13.388,13.54,13.16,13.5,1867,0
WPR,D,20211019,000000,13.59,13.59,13.24,13.59,382,0
WPR,D,20211020,000000,13.59,13.59,12.95,13.298,2249,0
WPR,D,20211021,000000,13.298,13.298,12.84,13.24,1706,0
WPR,D,20211022,000000,13.24,13.49,13.22,13.49,1535,0
WPR,D,20211025,000000,13.48,13.48,13.2,13.43,1084,0
WPR,D,20211026,000000,13.45,13.45,12.96,13.45,3046,0
WPR,D,20211027,000000,13.4,13.6,13,13.6,4964,0
WPR,D,20211028,000000,13.052,13.46,12.55,13.27,6783,0
WPR,D,20211029,000000,13.15,13.15,12.83,13,515,0
WPR,D,20211102,000000,13,13.1,12.88,13.1,1776,0
WPR,D,20211103,000000,13.098,13.098,12.82,13.06,1461,0
