<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BBT,D,20190514,000000,18.9705,19.1424,17.7206,18.2228,455914.38653269,0
BBT,D,20190515,000000,18.4734,22.8202,18.4734,22.8202,389006.52535812,0
BBT,D,20190516,000000,23.9065,24.7424,20.4795,20.897,414264.51160325,0
BBT,D,20190517,000000,20.897,21.9005,19.4176,21.2315,176593.34410471,0
BBT,D,20190520,000000,21.566,21.566,19.4761,19.5769,58555.449340832,0
BBT,D,20190521,000000,19.6438,20.3119,18.4903,19.1424,72539.509984847,0
BBT,D,20190522,000000,18.8748,18.8748,16.7637,17.2777,196204.33001209,0
BBT,D,20190523,000000,16.9687,18.0805,16.7349,17.5953,37943.071487321,0
BBT,D,20190524,000000,17.7206,20.6463,17.5622,20.6463,146809.01902758,0
BBT,D,20190527,000000,20.2289,20.6218,18.979,19.5599,85783.154649823,0
BBT,D,20190528,000000,19.7267,20.4795,19.2423,19.3931,41643.970495794,0
BBT,D,20190529,000000,19.6267,19.7267,18.2896,18.8909,27587.875761315,0
BBT,D,20190530,000000,18.2228,19.8944,17.2193,18.4819,118839.71685283,0
BBT,D,20190531,000000,18.4819,18.8832,17.7545,18.2228,30383.034648697,0
BBT,D,20190603,000000,18.3895,18.6741,17.8883,17.8883,12877.569779005,0
BBT,D,20190604,000000,17.9721,18.6318,17.9721,18.1804,16809.922586349,0
BBT,D,20190605,000000,18.1389,18.6403,17.8968,18.2228,12372.150259023,0
BBT,D,20190606,000000,18.0552,18.0552,16.2996,17.2947,85153.742023302,0
BBT,D,20190607,000000,17.1278,17.5537,16.7552,16.9687,37108.184569966,0
BBT,D,20190610,000000,17.1278,17.1278,16.2996,16.718,27878.373896632,0
BBT,D,20190611,000000,16.2166,16.718,15.8906,15.966,24783.2697801,0
BBT,D,20190612,000000,15.8906,16.375,14.4442,14.7119,52578.981605707,0
BBT,D,20190613,000000,14.7119,15.8821,14.5442,14.5442,26503.821744155,0
BBT,D,20190614,000000,14.9794,15.3809,14.4442,15.2454,12745.310465366,0
BBT,D,20190617,000000,15.4638,15.4638,14.6281,15.1293,3311.2063879259,0
BBT,D,20190618,000000,15.3809,15.3809,14.3773,14.7119,9691.5373843467,0
BBT,D,20190619,000000,14.7119,14.7119,13.5416,13.6414,35604.915764036,0
BBT,D,20190621,000000,13.7084,14.5865,13.7084,14.2156,23668.512707988,0
BBT,D,20190624,000000,14.2105,14.2105,13.4746,13.8591,7106.5763347141,0
BBT,D,20190625,000000,13.8591,14.7871,12.6303,14.3773,41580.202612432,0
BBT,D,20190626,000000,14.1436,14.5779,13.7185,14.4189,4643.2466181615,0
BBT,D,20190627,000000,14.6704,15.2132,14.2571,14.4189,16319.854593844,0
BBT,D,20190628,000000,14.6281,14.9371,14.1267,14.7957,10414.240062453,0
BBT,D,20190701,000000,15.374,15.8736,14.7957,15.4638,26666.784112747,0
BBT,D,20190702,000000,15.4223,17.4538,15.4223,16.8847,64345.336972788,0
BBT,D,20190703,000000,16.8847,16.8847,16.1514,16.6341,19534.228269997,0
BBT,D,20190704,000000,16.668,16.718,15.4638,15.8821,24868.293624584,0
BBT,D,20190705,000000,15.7144,15.8821,15.1293,15.4223,26490.831990137,0
BBT,D,20190708,000000,15.7568,15.8821,15.2132,15.5477,7267.1769298489,0
BBT,D,20190709,000000,15.7144,16.1329,15.5477,15.8821,5872.5497029799,0
BBT,D,20190710,000000,16.1227,16.2166,15.7144,15.9491,5244.3179631879,0
BBT,D,20190711,000000,16.1277,16.1277,15.6145,16.0896,3599.3427497854,0
BBT,D,20190712,000000,16.0828,16.0828,15.8821,15.8821,2562.524201783,0
BBT,D,20190715,000000,16.0896,16.9101,16.049,16.3402,19449.204425514,0
BBT,D,20190716,000000,16.5478,17.1355,16.049,16.4673,24718.32101001,0
BBT,D,20190717,000000,16.8763,16.9687,16.5841,16.7222,13827.002709067,0
BBT,D,20190718,000000,17.0439,17.0439,16.4673,16.839,5993.000149331,0
BBT,D,20190719,000000,16.718,17.0525,16.5004,16.9431,4655.0554854508,0
BBT,D,20190722,000000,16.9516,17.0101,16.3097,16.718,5474.5908753297,0
BBT,D,20190723,000000,16.8932,16.8932,16.2996,16.5512,6705.0748468772,0
BBT,D,20190724,000000,16.5512,16.5512,16.2996,16.2996,4139.0079849074,0
BBT,D,20190725,000000,16.4673,16.4673,15.2132,15.5892,31314.754277825,0
BBT,D,20190726,000000,15.5892,15.6315,15.3301,15.6026,8242.5893679468,0
BBT,D,20190729,000000,15.6026,15.69,15.297,15.5062,7295.5182113433,0
BBT,D,20190730,000000,15.5874,15.8821,15.297,15.4638,5861.9217224195,0
BBT,D,20190731,000000,15.8237,15.8237,14.9625,15.4638,12896.463966669,0
BBT,D,20190801,000000,15.546,15.546,15.3809,15.4638,4199.2332080829,0
BBT,D,20190802,000000,15.5477,15.5477,15.1378,15.4638,2429.0840014135,0
BBT,D,20190805,000000,15.4638,15.4638,14.6281,14.8769,7217.5796872337,0
BBT,D,20190806,000000,14.6483,17.5537,14.6483,15.4308,111376.51272597,0
BBT,D,20190807,000000,15.7144,17.0939,15.7068,16.6764,37188.484867534,0
BBT,D,20190808,000000,17.0482,18.6403,17.0482,18.3058,133679.92037532,0
BBT,D,20190809,000000,18.5733,18.808,17.6791,18.2939,43512.133300965,0
BBT,D,20190812,000000,18.2228,18.3853,17.215,17.9721,26724.647562466,0
BBT,D,20190813,000000,17.5537,17.884,17.0101,17.5537,19994.774094281,0
BBT,D,20190814,000000,17.763,17.763,16.718,17.3031,19191.771118607,0
BBT,D,20190816,000000,16.8932,17.7129,16.8932,17.7044,20991.442493499,0
BBT,D,20190819,000000,17.7206,18.5488,17.7206,18.3058,33661.176208212,0
BBT,D,20190820,000000,18.3058,18.486,18.022,18.3811,19397.24540944,0
BBT,D,20190821,000000,18.3226,18.365,17.6037,18.0508,12242.25271884,0
BBT,D,20190822,000000,17.7206,17.9678,17.1355,17.6706,11432.164422793,0
BBT,D,20190823,000000,17.6706,18.172,17.2616,17.8382,7877.6953687068,0
BBT,D,20190826,000000,17.8044,19.9698,17.4699,19.7267,86997.106207166,0
BBT,D,20190827,000000,19.5184,20.3872,19.2254,19.5599,71347.995275355,0
BBT,D,20190828,000000,19.8105,19.8105,18.9249,19.0586,20985.538059854,0
BBT,D,20190829,000000,19.2085,19.8062,19.0586,19.4761,8561.4287847586,0
BBT,D,20190830,000000,19.6438,19.8105,19.2211,19.6183,11110.963232524,0
BBT,D,20190902,000000,19.6183,19.6438,19.2254,19.2465,11706.130143905,0
BBT,D,20190903,000000,19.3847,19.4676,18.3226,19.0916,23506.731226124,0
BBT,D,20190904,000000,19.2085,19.5514,18.7241,19.3507,7782.0435436633,0
BBT,D,20190905,000000,19.6438,19.8944,18.8164,18.8536,20246.302967542,0
BBT,D,20190906,000000,19.0755,19.2085,18.6826,18.7825,4877.0621904901,0
BBT,D,20190909,000000,18.808,19.0586,17.8382,18.0975,20635.995588091,0
BBT,D,20190910,000000,18.0552,18.5318,17.2193,17.867,16573.745240563,0
BBT,D,20190911,000000,17.5537,18.3726,17.3285,18.2228,12219.81587099,0
BBT,D,20190912,000000,18.2228,18.3726,17.7291,18.2228,9606.5135398636,0
BBT,D,20190913,000000,18.3058,18.808,18.3058,18.6318,15688.080193864,0
BBT,D,20190916,000000,18.8578,18.8832,17.9882,18.3895,9436.4658508973,0
BBT,D,20190917,000000,18.3895,18.6359,17.558,18.0552,9628.9503877133,0
