<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XTB,D,20160506,000000,5.90835,6.16885,5.89233,6.16393,2812294.6585006732,0
XTB,D,20160509,000000,6.16393,6.17377,6.05087,6.13808,605227.0581811025,0
XTB,D,20160510,000000,6.12272,6.13808,6.04595,6.10744,61738.25079473277,0
XTB,D,20160511,000000,6.07607,6.16393,5.98453,6.16393,338106.62569238007,0
XTB,D,20160512,000000,6.16393,6.28619,6.13808,6.21492,622778.2753463594,0
XTB,D,20160513,000000,6.24562,6.34275,6.19397,6.34275,277921.49563485594,0
XTB,D,20160516,000000,6.34275,6.75188,6.2911,6.64895,258947.8322203633,0
XTB,D,20160517,000000,6.72123,6.72123,6.62442,6.64895,792847.0378594688,0
XTB,D,20160518,000000,6.70552,7.00783,6.70552,6.94626,241301.33157429378,0
XTB,D,20160519,000000,6.80373,7.10994,6.75188,7.10994,104984.70034935411,0
XTB,D,20160520,000000,7.10994,7.31417,6.98211,7.31417,107933.0434841418,0
XTB,D,20160523,000000,7.28846,7.28846,6.95647,7.16137,72223.51726161303,0
XTB,D,20160524,000000,7.08422,7.40674,6.57328,7.26348,189517.48213906764,0
XTB,D,20160525,000000,7.26348,7.67341,7.08422,7.67341,62719.670647078005,0
XTB,D,20160527,000000,7.67341,7.67341,7.41702,7.62125,9328.252771326845,0
XTB,D,20160530,000000,7.51914,7.87766,7.42217,7.61685,129637.25922014374,0
XTB,D,20160531,000000,7.66166,7.66166,7.37515,7.51399,83495.55304146916,0
XTB,D,20160601,000000,7.51399,7.51914,7.10994,7.36634,35514.87568315939,0
XTB,D,20160602,000000,7.34062,7.34062,7.12023,7.12023,11244.811928196346,0
XTB,D,20160603,000000,7.05851,7.16137,6.81872,7.16137,16651.468867888874,0
XTB,D,20160606,000000,7.34062,7.34062,6.98211,7.16137,4794.120277340297,0
XTB,D,20160607,000000,7.0688,7.16137,6.97146,7.16137,102216.03463552524,0
XTB,D,20160608,000000,7.16137,7.16137,6.98211,6.98211,2971.483408697838,0
XTB,D,20160609,000000,6.91555,7.01812,6.91555,7.00783,9570.545051101624,0
XTB,D,20160610,000000,6.95647,7.05851,6.89579,7.05851,28518.345806518373,0
XTB,D,20160613,000000,7.05851,7.05851,6.90468,7.00783,21773.63655773317,0
XTB,D,20160614,000000,6.90468,7.00783,6.83371,7.00783,33042.94995242354,0
XTB,D,20160615,000000,6.88962,6.95169,6.88962,6.95169,111032.4789956423,0
XTB,D,20160616,000000,6.85421,6.90468,6.83371,6.90057,43379.846427756755,0
XTB,D,20160617,000000,6.83371,7.00783,6.83371,7.00783,42443.34593064983,0
XTB,D,20160620,000000,6.91078,7.0328,6.90468,7.0328,33434.97341632916,0
XTB,D,20160621,000000,7.05851,7.10994,6.91078,7.08422,40834.41629753881,0
XTB,D,20160622,000000,7.08422,7.2576,7.08422,7.16137,49742.060560718724,0
XTB,D,20160623,000000,7.16137,7.26348,7.06439,7.26348,16132.854493763356,0
XTB,D,20160624,000000,6.90468,7.41702,6.81872,7.36046,215659.1856956728,0
XTB,D,20160627,000000,7.36046,7.67341,7.16137,7.67341,135721.79006617633,0
XTB,D,20160628,000000,7.4736,7.91218,7.4736,7.61685,64958.83244611944,0
XTB,D,20160629,000000,7.61685,7.61685,7.54486,7.58011,62885.73614220471,0
XTB,D,20160630,000000,7.66166,7.72411,7.42217,7.72411,180054.47130203567,0
XTB,D,20160701,000000,7.6264,7.64697,7.60069,7.64183,1926.0875049507645,0
XTB,D,20160704,000000,7.61685,7.67341,7.42217,7.67341,15793.91754059667,0
XTB,D,20160705,000000,7.56028,7.56983,7.50812,7.51399,61734.16721698413,0
XTB,D,20160706,000000,7.48828,7.48828,7.28846,7.41702,211800.20472285175,0
XTB,D,20160707,000000,7.3443,7.45669,7.3443,7.45302,2550.8749005496725,0
XTB,D,20160708,000000,7.37,7.51914,7.37,7.51914,1389.7776272471672,0
XTB,D,20160711,000000,7.66166,7.66166,7.42217,7.59041,4901.654491397682,0
XTB,D,20160712,000000,7.51914,7.59041,7.41702,7.59041,42569.936840869734,0
