<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ARH,D,20160322,000000,6.56355,6.56355,6.17963,6.40282,14758.35394099254,0
ARH,D,20160323,000000,6.44429,6.44429,5.845,6.3204,15929.953559341924,0
ARH,D,20160324,000000,6.29925,6.3612,6.29925,6.3612,4208.527018404442,0
ARH,D,20160329,000000,6.23745,6.24151,6.19597,6.24151,4480.044890559636,0
ARH,D,20160330,000000,6.24151,6.40282,6.24151,6.39885,8425.199572973772,0
ARH,D,20160331,000000,6.20062,6.37379,6.20062,6.37379,50.230806348699126,0
ARH,D,20160401,000000,6.34146,6.34146,6.34146,6.34146,255.22679982582636,0
ARH,D,20160404,000000,6.34146,6.34146,6.34146,6.34146,399.1312720680399,0
ARH,D,20160405,000000,6.34146,6.34146,6.29925,6.29925,2681.2389875318822,0
ARH,D,20160406,000000,6.34146,6.34146,6.23745,6.23745,1706.4898264949995,0
ARH,D,20160407,000000,6.29925,6.29925,6.21646,6.21646,287.80894448443837,0
ARH,D,20160408,000000,6.21646,6.40282,6.21646,6.2211,5680.153885485337,0
ARH,D,20160411,000000,6.39486,6.39486,6.39486,6.39486,1.3575893607756337,0
ARH,D,20160412,000000,6.2211,6.34867,6.21646,6.34867,811.8384377438452,0
ARH,D,20160413,000000,6.33689,6.33689,6.2211,6.33689,636.7094102037815,0
ARH,D,20160414,000000,6.27949,6.3204,6.27949,6.3204,1948.1407327131392,0
ARH,D,20160415,000000,6.19597,6.30398,6.15503,6.30398,4310.34622046271,0
ARH,D,20160418,000000,6.20062,6.20062,6.19245,6.19245,2044.5295773282246,0
ARH,D,20160419,000000,6.16327,6.16327,6.14744,6.14744,1980.7228773716724,0
ARH,D,20160420,000000,6.13463,6.13463,5.8654,5.87417,3850.1234271597887,0
ARH,D,20160421,000000,5.98979,6.03134,5.98979,5.98979,1677.980449918797,0
ARH,D,20160422,000000,5.98979,6.15503,5.98979,6.15503,267.4451040728073,0
ARH,D,20160425,000000,6.03134,6.03134,5.87071,5.87071,2443.6608493961858,0
ARH,D,20160426,000000,6.01029,6.27949,6.01029,6.27949,7056.749497311997,0
ARH,D,20160427,000000,6.27949,6.48576,6.27949,6.28281,19222.10775922274,0
ARH,D,20160428,000000,6.2868,6.2868,6.2868,6.2868,715.449593128771,0
ARH,D,20160502,000000,6.3204,6.3204,6.3204,6.3204,230.79019133186452,0
ARH,D,20160504,000000,6.05169,6.17138,6.04358,6.04358,2822.4282810526056,0
ARH,D,20160506,000000,6.11296,6.39885,6.11296,6.15503,2420.5818302630532,0
ARH,D,20160509,000000,6.19597,6.19597,6.19597,6.19597,25.794197854737266,0
ARH,D,20160510,000000,6.19597,6.22515,6.19597,6.22515,1745.8599179574544,0
ARH,D,20160511,000000,6.20416,6.44031,6.20416,6.40282,6770.298142188219,0
ARH,D,20160512,000000,6.4199,6.4199,6.3204,6.37379,6076.569978831819,0
ARH,D,20160513,000000,6.3612,6.3612,6.3612,6.3612,483.30181243614453,0
ARH,D,20160516,000000,6.38632,6.39885,6.36982,6.39885,2130.0577070570575,0
ARH,D,20160517,000000,6.40282,6.40282,6.38301,6.38301,3786.3167272032365,0
ARH,D,20160518,000000,6.3612,6.3612,6.3612,6.3612,145.26206160300927,0
ARH,D,20160519,000000,6.3204,6.40282,6.3204,6.40282,26284.287613978373,0
ARH,D,20160520,000000,6.44031,6.44429,6.44031,6.44429,6768.94055282748,0
ARH,D,20160523,000000,6.3612,6.3612,6.3204,6.3204,1573.4460691389372,0
ARH,D,20160524,000000,6.40282,6.44429,6.40282,6.40672,2344.5568260596215,0
