<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ROB,D,20260702,000000,34.03,34.32,33.8,34,7000334,0
ROB,D,20260703,000000,34.1,34.1,33.9,33.94,13735,0
ROB,D,20260706,000000,33.94,34.03,33.7,33.7,19333,0
ROB,D,20260707,000000,33.77,33.89,33.6,33.6,17221,0
ROB,D,20260708,000000,33.7,33.82,33.7,33.8,170337,0
ROB,D,20260709,000000,33.98,33.98,33.8,33.8,13568,0
ROB,D,20260710,000000,33.75,33.95,33.75,33.75,3415,0
ROB,D,20260713,000000,33.78,34.12,33.75,34,47939,0
ROB,D,20260714,000000,34.12,34.75,33.995,34.4,273035,0
ROB,D,20260715,000000,34.4,34.4,33.8,34,55964,0
ROB,D,20260716,000000,34,34,33.75,33.75,2963,0
ROB,D,20260717,000000,33.995,33.995,33.76,33.76,2227,0
ROB,D,20260720,000000,33.75,33.8,33.75,33.75,13438,0
ROB,D,20260721,000000,33.77,33.8,33.75,33.75,6688,0
ROB,D,20260722,000000,33.8,33.8,33.75,33.75,14071,0
ROB,D,20260723,000000,33.75,33.9,33.75,33.75,5427,0
ROB,D,20260724,000000,33.71,33.75,33.7,33.7,2691,0
ROB,D,20260727,000000,33.69,33.895,33.69,33.7,5335,0
ROB,D,20260728,000000,33.7,33.74,33.7,33.7,121219,0
ROB,D,20260729,000000,33.65,33.65,32.015,32.015,7614,0
ROB,D,20260730,000000,32,33.01,32,32.95,14228,0
ROB,D,20260731,000000,33,34,32,32,15151,0
ROB,D,20260803,000000,32.1,33,32.1,32.2,6360,0
ROB,D,20260804,000000,32.65,32.68,32.015,32.5,183298,0
ROB,D,20260805,000000,32.6,33.4,32.5,32.5,22213,0
ROB,D,20260806,000000,32.5,33.375,32.3,32.3,5186,0
ROB,D,20260807,000000,32.94,32.94,31.825,31.825,20385,0
ROB,D,20260810,000000,32.2,32.505,31.85,31.85,138795,0
ROB,D,20260811,000000,32,32.82,32,32.7,74876,0
ROB,D,20260812,000000,32.88,33,32.01,32.3,21492,0
ROB,D,20260813,000000,32.3,32.3,32.005,32.005,29539,0
ROB,D,20260814,000000,32.78,32.78,32.4,32.4,3894,0
ROB,D,20260817,000000,32.4,32.4,32,32.2,1993,0
ROB,D,20260818,000000,32,32.25,32,32.2,1907,0
