<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
REX,D,20260507,000000,13.6,13.98,12.9,13.6,1638385,0
REX,D,20260508,000000,13.65,13.798,13.14,13.2,162309,0
REX,D,20260511,000000,13.46,13.48,13.152,13.38,46555,0
REX,D,20260512,000000,13.476,13.88,13.476,13.68,13844,0
REX,D,20260513,000000,13.7,13.78,13.6,13.7,25676,0
REX,D,20260514,000000,13.78,13.78,13.67,13.698,31740,0
REX,D,20260515,000000,13.7,13.7,13.2,13.3,190209,0
REX,D,20260518,000000,13.3,13.59,13.25,13.3,112213,0
REX,D,20260519,000000,13.396,13.7,13.396,13.6,59321,0
REX,D,20260520,000000,13.6,13.68,13.58,13.6,61587,0
REX,D,20260521,000000,13.68,13.68,13.6,13.6,24220,0
REX,D,20260522,000000,13.678,13.76,13.52,13.64,229194,0
REX,D,20260525,000000,13.778,13.78,13.67,13.78,47600,0
REX,D,20260526,000000,13.786,13.788,13.4,13.778,163516,0
REX,D,20260527,000000,13.7,13.7,13.48,13.698,103945,0
REX,D,20260528,000000,13.6,13.7,13.5,13.698,55121,0
REX,D,20260529,000000,13.69,13.698,13.6,13.64,105365,0
REX,D,20260601,000000,13.64,13.68,13.6,13.6,152477,0
REX,D,20260602,000000,13.66,13.7,13.6,13.69,174718,0
REX,D,20260603,000000,13.69,13.73,13.62,13.73,14506,0
REX,D,20260605,000000,13.73,14.06,13.73,13.99,190613,0
REX,D,20260608,000000,14.06,14.06,12.8,13.8,4720,0
REX,D,20260609,000000,13.8,13.8,13.262,13.796,276,0
REX,D,20260610,000000,13.4,13.78,13.4,13.6,3021,0
REX,D,20260611,000000,13.598,13.598,13.302,13.5,5149,0
REX,D,20260612,000000,13.302,13.498,13.302,13.498,2052,0
REX,D,20260615,000000,13.748,13.748,13.5,13.598,971,0
REX,D,20260616,000000,13.5,13.5,13.4,13.45,5978,0
REX,D,20260617,000000,13.5,13.5,13.2,13.4,4204,0
REX,D,20260618,000000,13.2,13.48,12.802,13,6358,0
REX,D,20260619,000000,13,13.396,12.802,13.346,2797,0
REX,D,20260622,000000,13.28,13.28,13,13,633,0
REX,D,20260623,000000,12.932,13.29,12.9,13,2563,0
REX,D,20260624,000000,12.85,13.196,12.842,12.85,18928,0
REX,D,20260625,000000,13.16,13.16,12.8,12.9,788,0
REX,D,20260626,000000,12.9,12.9,12.7,12.9,1595,0
REX,D,20260629,000000,11.802,13.898,11.802,13.898,589,0
REX,D,20260630,000000,13.794,13.794,12.99,12.99,7649,0
REX,D,20260701,000000,12.504,13.098,11.7,12.978,5832,0
REX,D,20260702,000000,12.886,12.886,11.65,12.8,9677,0
REX,D,20260703,000000,12.54,13.49,11.91,13.34,24851,0
REX,D,20260706,000000,13.39,13.398,12.402,12.79,9828,0
REX,D,20260707,000000,12.8,13,12,12.4,8108,0
REX,D,20260708,000000,12.898,12.9,12.4,12.4,55990,0
REX,D,20260709,000000,12.398,12.89,12.29,12.4,317277,0
REX,D,20260710,000000,12.24,12.45,12.24,12.45,654,0
REX,D,20260713,000000,12.4,12.4,12.26,12.3,1111,0
REX,D,20260714,000000,12.2,12.29,11.9,12.29,1164,0
REX,D,20260715,000000,11.9,12.37,11.9,12.3,240,0
REX,D,20260716,000000,12.298,12.298,11.8,12.18,2764,0
REX,D,20260717,000000,12.298,12.298,11.83,11.83,543,0
REX,D,20260720,000000,11.81,11.81,11.51,11.7,3992,0
REX,D,20260721,000000,11.6,11.6,10.98,11.198,4347,0
REX,D,20260722,000000,11.198,11.488,10.98,11.488,13393,0
REX,D,20260723,000000,11.44,12.49,11.44,12.44,8210,0
REX,D,20260724,000000,12.396,12.396,11.4,11.98,10104,0
REX,D,20260727,000000,12.1,12.436,11.92,12.2,13376,0
REX,D,20260728,000000,12.2,12.2,11.922,12.198,514,0
REX,D,20260729,000000,12,12.198,11.96,12,4117,0
REX,D,20260730,000000,12.2,12.3,11.922,12,5547,0
REX,D,20260731,000000,12.298,12.638,12.002,12.4,12120,0
REX,D,20260803,000000,12.6,12.6,12,12.05,4236,0
REX,D,20260804,000000,12.496,12.496,12.026,12.026,4451,0
REX,D,20260805,000000,12.4,12.4,11.998,12,16966,0
REX,D,20260806,000000,11.82,12.374,11.82,12.02,1738,0
REX,D,20260807,000000,12.02,12.5,12.02,12.128,15701,0
REX,D,20260810,000000,12.492,12.5,12.26,12.272,4800,0
REX,D,20260811,000000,12.272,12.6,12,12.004,15779,0
REX,D,20260812,000000,12.2,12.496,12,12.042,19596,0
REX,D,20260813,000000,12.4,12.4,12,12.002,13152,0
REX,D,20260814,000000,12.2,12.5,12,12,16351,0
REX,D,20260817,000000,11.97,12.476,11.97,11.976,10669,0
REX,D,20260818,000000,12.2,12.2,12.04,12.1,4681,0
