<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TPE,D,20100630,000000,4.06647,4.0744,3.96918,4.00151,112776826.3869969,0
TPE,D,20100701,000000,3.9679,4.01552,3.92832,3.99965,24261960.20271441,0
TPE,D,20100702,000000,4.00749,4.03129,3.99965,4.00749,6607244.654403687,0
TPE,D,20100705,000000,4.00749,4.02346,3.99965,3.99965,5480073.4954563305,0
TPE,D,20100706,000000,4.00749,4.03129,4.00749,4.01552,5001928.228161718,0
TPE,D,20100707,000000,4.00749,4.01552,3.99161,3.99965,6679464.108481376,0
TPE,D,20100708,000000,3.99965,4.03913,3.99965,4.03913,10797645.819599057,0
TPE,D,20100709,000000,4.03913,4.06294,4.03913,4.06294,10972833.544060467,0
TPE,D,20100712,000000,4.06294,4.11849,4.0551,4.11056,29830921.22139218,0
TPE,D,20100713,000000,4.11849,4.13427,4.0551,4.0551,76750654.02823643,0
TPE,D,20100714,000000,4.06294,4.07088,4.01552,4.03129,8964321.516159931,0
TPE,D,20100715,000000,4.03129,4.03129,4.01552,4.02346,9795444.86395636,0
TPE,D,20100716,000000,4.03129,4.0551,3.99965,4.01552,10315213.864997864,0
TPE,D,20100719,000000,4.00749,4.02346,3.99161,4.01552,3219620.606870069,0
TPE,D,20100720,000000,4.00749,4.00749,3.99161,3.99161,2955000.337515381,0
TPE,D,20100721,000000,3.99161,4.01552,3.98378,4.00749,4660517.058908824,0
TPE,D,20100722,000000,3.99965,4.06294,3.99965,4.0551,23110599.879679922,0
TPE,D,20100723,000000,4.0551,4.06294,4.03913,4.06294,6569041.084743545,0
TPE,D,20100726,000000,4.04717,4.04717,4.00749,4.02346,3609318.2467120825,0
TPE,D,20100727,000000,4.03913,4.0551,4.02346,4.0551,6580783.54604407,0
TPE,D,20100728,000000,4.03129,4.03913,4.02346,4.03129,3101374.3787977295,0
TPE,D,20100729,000000,4.02346,4.0551,4.02346,4.0551,2187090.317893484,0
TPE,D,20100730,000000,4.03913,4.06294,4.02346,4.0551,3772457.3179224986,0
TPE,D,20100802,000000,4.03913,4.06294,4.03129,4.0551,2625045.850409239,0
TPE,D,20100803,000000,4.04717,4.06294,4.03913,4.04717,2918404.275595207,0
TPE,D,20100804,000000,4.03913,4.04717,4.02346,4.04717,3605175.469622223,0
TPE,D,20100805,000000,4.03129,4.0551,4.03129,4.03913,5387788.2622245075,0
TPE,D,20100806,000000,4.02346,4.0551,4.02346,4.04717,3231333.4696153817,0
TPE,D,20100809,000000,4.03129,4.0551,4.02346,4.04717,7287489.877326353,0
TPE,D,20100810,000000,4.02346,4.0551,4.02346,4.04717,6624020.911369939,0
TPE,D,20100811,000000,4.03129,4.03913,4.02346,4.03913,1638529.0671094507,0
TPE,D,20100812,000000,4.02346,4.06294,4.01552,4.06294,2633858.054743766,0
TPE,D,20100813,000000,4.03913,4.03913,4.02346,4.03913,1555714.3509056647,0
TPE,D,20100816,000000,4.02346,4.07881,4.01552,4.07881,5336591.947466088,0
TPE,D,20100817,000000,4.07088,4.11056,4.03913,4.07088,8260634.237509282,0
TPE,D,20100818,000000,4.0551,4.07881,4.03913,4.07881,2443253.5655761906,0
TPE,D,20100819,000000,4.0551,4.07088,4.04717,4.06294,1342952.7915622457,0
TPE,D,20100820,000000,4.0551,4.07881,4.0551,4.07088,1762684.7998258614,0
TPE,D,20100823,000000,4.07088,4.26105,4.06294,4.22137,25498729.708412997,0
TPE,D,20100824,000000,4.22931,4.26105,4.18982,4.21344,7840907.332444841,0
TPE,D,20100825,000000,4.19766,4.21344,4.19766,4.21344,2891613.5005689166,0
TPE,D,20100826,000000,4.2056,4.21344,4.14211,4.18982,3990284.3127665264,0
TPE,D,20100827,000000,4.15014,4.2056,4.15014,4.19766,3401143.442786704,0
TPE,D,20100830,000000,4.19766,4.25302,4.19766,4.24518,5024219.0021559335,0
TPE,D,20100831,000000,4.22137,4.25302,4.17395,4.25302,3957125.765810295,0
TPE,D,20100901,000000,4.22137,4.24518,4.22137,4.23724,5634170.7183693675,0
TPE,D,20100902,000000,4.23724,4.31651,4.23724,4.31651,13615174.136472087,0
TPE,D,20100903,000000,4.30847,4.39558,4.2927,4.37196,7363886.810248288,0
TPE,D,20100906,000000,4.37196,4.49865,4.35609,4.4431,9214486.463532932,0
TPE,D,20100907,000000,4.45907,4.49061,4.37196,4.38774,2762857.744116612,0
TPE,D,20100908,000000,4.37196,4.47484,4.37196,4.47484,3536842.6120358333,0
TPE,D,20100909,000000,4.47484,4.47484,4.43526,4.43526,3738004.5996556142,0
TPE,D,20100910,000000,4.43526,4.48268,4.40351,4.40351,2185509.346789224,0
TPE,D,20100913,000000,4.43526,4.53823,4.43526,4.53039,5539458.403610152,0
TPE,D,20100914,000000,4.54617,4.67285,4.53823,4.67285,11758653.75150519,0
TPE,D,20100915,000000,4.71253,4.86303,4.7046,4.78376,21925578.854890432,0
TPE,D,20100916,000000,4.79964,4.88664,4.79964,4.86303,10687057.452207971,0
TPE,D,20100917,000000,4.87096,4.88664,4.81541,4.88664,11190715.65345558,0
TPE,D,20100920,000000,4.90241,4.91035,4.85499,4.87096,5354104.085753302,0
TPE,D,20100921,000000,4.87096,4.8787,4.75996,4.7918,5208764.973263542,0
TPE,D,20100922,000000,4.78376,4.7918,4.67285,4.72037,10557827.098232439,0
TPE,D,20100923,000000,4.7046,4.7046,4.60162,4.6174,5626189.314860449,0
TPE,D,20100924,000000,4.59359,4.81541,4.59359,4.81541,6283118.020754824,0
TPE,D,20100927,000000,4.83119,4.84706,4.7918,4.80738,5500865.970172913,0
TPE,D,20100928,000000,4.79964,4.83912,4.72037,4.82335,4369596.942288432,0
TPE,D,20100929,000000,4.82335,4.85499,4.75996,4.82335,2086881.8576233322,0
TPE,D,20100930,000000,4.7918,4.83912,4.76789,4.83912,4580071.24776184,0
TPE,D,20101001,000000,4.83119,4.83912,4.79964,4.83119,3008822.7585689975,0
TPE,D,20101004,000000,4.83119,4.87096,4.7918,4.87096,4020002.2828393094,0
TPE,D,20101005,000000,4.85499,4.89467,4.83119,4.89467,3146622.404598351,0
TPE,D,20101006,000000,4.89467,4.90241,4.84706,4.86303,3695883.8143091258,0
TPE,D,20101007,000000,4.83119,4.83119,4.74408,4.81541,7298780.1951800175,0
TPE,D,20101008,000000,4.78376,4.84706,4.78376,4.79964,7053486.761738996,0
TPE,D,20101011,000000,4.7918,4.82335,4.7918,4.82335,1048076.6749417819,0
TPE,D,20101012,000000,4.79964,4.82335,4.79964,4.80738,1530932.195074458,0
TPE,D,20101013,000000,4.80738,4.85499,4.79964,4.84706,2646853.8617615476,0
TPE,D,20101014,000000,4.83912,4.85499,4.82335,4.84706,2409810.2601060225,0
TPE,D,20101015,000000,4.83119,4.84706,4.80738,4.80738,2406224.752366019,0
TPE,D,20101018,000000,4.79964,4.84706,4.73615,4.83119,3928319.2271100776,0
TPE,D,20101019,000000,4.79964,4.85499,4.7918,4.79964,4477492.861795051,0
TPE,D,20101020,000000,4.77583,4.84706,4.77583,4.83912,3807970.480977844,0
TPE,D,20101021,000000,4.81541,4.85499,4.81541,4.83119,2271107.347822782,0
TPE,D,20101022,000000,4.80738,4.84706,4.80738,4.84706,3171001.407694773,0
TPE,D,20101025,000000,4.82335,4.966,4.82335,4.93426,13891115.342875486,0
TPE,D,20101026,000000,5.00539,5.14795,5.00539,5.10856,13101868.847505005,0
TPE,D,20101027,000000,5.16382,5.35399,5.1163,5.26689,11214161.791742902,0
TPE,D,20101028,000000,5.2906,5.36183,5.15598,5.22721,4008533.353014538,0
TPE,D,20101029,000000,5.1842,5.20037,5.14364,5.16,2790300.7079974026,0
TPE,D,20101102,000000,5.15598,5.28267,5.1163,5.22721,6315495.778237358,0
TPE,D,20101103,000000,5.21928,5.22721,5.18763,5.18763,1510985.8307810072,0
TPE,D,20101104,000000,5.2036,5.25092,5.18763,5.24299,4323871.257045077,0
TPE,D,20101105,000000,5.24299,5.29854,5.15598,5.27483,7506593.692603841,0
TPE,D,20101108,000000,5.27483,5.31431,5.18763,5.2036,3903730.9928475018,0
TPE,D,20101109,000000,5.23515,5.29854,5.21144,5.25886,4840740.620315631,0
TPE,D,20101110,000000,5.2906,5.44913,5.25886,5.40935,9981124.765920542,0
TPE,D,20101112,000000,5.34606,5.42522,5.32215,5.42522,3957237.015552299,0
TPE,D,20101115,000000,5.41739,5.41739,5.30648,5.30648,1829312.1682481333,0
TPE,D,20101116,000000,5.30648,5.32215,5.21144,5.23515,2455006.2332750643,0
TPE,D,20101117,000000,5.17176,5.22721,5.03723,5.16382,4950234.861803703,0
TPE,D,20101118,000000,5.18763,5.21928,5.17979,5.19556,4704059.595545327,0
TPE,D,20101119,000000,5.22721,5.22721,5.07672,5.18763,3952453.276646123,0
TPE,D,20101122,000000,5.18763,5.21928,5.0293,5.0293,4550434.928875849,0
TPE,D,20101123,000000,5.04507,5.21144,4.92622,5.21144,5499117.614135729,0
TPE,D,20101124,000000,5.10856,5.14011,5.06878,5.06878,3275812.9536203234,0
TPE,D,20101125,000000,5.10053,5.17979,5.10053,5.13227,2098734.5480260258,0
TPE,D,20101126,000000,5.14795,5.17176,5.0293,5.03723,2072154.024805725,0
TPE,D,20101129,000000,5.0293,5.10053,4.97374,5.00539,1343162.0227284,0
TPE,D,20101130,000000,5.01342,5.10856,4.91035,4.91035,5068535.183787292,0
TPE,D,20101201,000000,5.0293,5.13227,5.0293,5.10053,3006587.5573305665,0
TPE,D,20101202,000000,5.14795,5.26689,5.14011,5.18763,4696482.365411029,0
TPE,D,20101203,000000,5.21928,5.21928,5.10856,5.21144,2376007.6894139694,0
TPE,D,20101206,000000,5.21144,5.21144,5.17176,5.2036,895325.6759709781,0
TPE,D,20101207,000000,5.2036,5.25092,5.18763,5.25092,2784510.6182140154,0
TPE,D,20101208,000000,5.22721,5.25092,5.19556,5.22721,2003719.1032358452,0
TPE,D,20101209,000000,5.22721,5.22721,5.17979,5.2036,6976528.476907866,0
TPE,D,20101210,000000,5.17176,5.22721,5.15598,5.22721,1643930.2931157416,0
TPE,D,20101213,000000,5.22721,5.23515,5.18763,5.21928,1592815.6295441147,0
TPE,D,20101214,000000,5.2036,5.23515,5.17176,5.17176,3118753.833906407,0
TPE,D,20101215,000000,5.17176,5.25092,5.17176,5.25092,2594246.002111462,0
TPE,D,20101216,000000,5.25092,5.39358,5.25092,5.3778,9280017.66477252,0
TPE,D,20101217,000000,5.40142,5.48068,5.34606,5.45697,26547940.314211354,0
TPE,D,20101220,000000,5.4411,5.44913,5.35399,5.41739,3836012.5604417217,0
TPE,D,20101221,000000,5.3778,5.46481,5.36987,5.43306,4449235.42732601,0
TPE,D,20101222,000000,5.42522,5.42522,5.38574,5.39358,3476150.264253505,0
TPE,D,20101223,000000,5.38574,5.39358,5.33019,5.34606,1866446.1073613,0
TPE,D,20101227,000000,5.32215,5.34606,5.25092,5.2906,1654779.6945607285,0
TPE,D,20101228,000000,5.32215,5.41739,5.31431,5.36183,3306778.145571355,0
TPE,D,20101229,000000,5.36242,5.36242,5.30579,5.32999,1375074.3684462185,0
TPE,D,20101230,000000,5.34625,5.35429,5.2086,5.2086,2402265.6904464415,0
TPE,D,20101231,000000,5.2328,5.26532,5.19223,5.20037,2182680.1331668813,0
TPE,D,20110103,000000,5.21144,5.28267,5.2036,5.26689,1441326.1414092472,0
TPE,D,20110104,000000,5.28267,5.33019,5.22721,5.29854,2095781.8369836602,0
TPE,D,20110105,000000,5.26689,5.28267,5.10856,5.2036,6395246.533656774,0
TPE,D,20110107,000000,5.26689,5.26689,5.14795,5.25092,7465603.7761944225,0
TPE,D,20110110,000000,5.19556,5.23515,5.15598,5.18763,1689098.709009241,0
TPE,D,20110111,000000,5.16382,5.21928,5.14795,5.21928,4222097.135268189,0
TPE,D,20110112,000000,5.21928,5.25886,5.16382,5.17176,3955005.8968732078,0
TPE,D,20110113,000000,5.18763,5.24299,5.16382,5.21144,5653593.494427514,0
TPE,D,20110114,000000,5.17176,5.25092,5.17176,5.25092,1807873.6285160587,0
TPE,D,20110117,000000,5.22721,5.23515,5.16382,5.18763,1859092.3973508454,0
TPE,D,20110118,000000,5.16382,5.25092,5.16382,5.24299,2800746.956707604,0
TPE,D,20110119,000000,5.24299,5.25886,5.06084,5.06878,6480009.651305384,0
TPE,D,20110120,000000,5.08465,5.16382,5.07672,5.14795,2610783.4293563464,0
TPE,D,20110121,000000,5.12433,5.15598,5.06084,5.07672,2667136.0165606802,0
TPE,D,20110124,000000,5.07672,5.08465,4.966,5.0293,2430904.844213736,0
TPE,D,20110125,000000,5.06878,5.07672,4.97374,5.04507,1617738.6336725377,0
TPE,D,20110126,000000,5.00539,5.10053,4.98962,5.0293,3472367.7730253655,0
TPE,D,20110127,000000,5.0293,5.06878,4.966,4.98168,3540279.106359942,0
TPE,D,20110128,000000,4.98168,4.98168,4.91035,4.91035,3025588.8091369,0
TPE,D,20110131,000000,4.82776,4.98981,4.72253,4.98981,5772470.477917822,0
TPE,D,20110201,000000,4.98962,4.99755,4.91839,4.966,2992972.2219330007,0
TPE,D,20110202,000000,4.966,5.06084,4.87096,4.95797,3986431.397389779,0
TPE,D,20110203,000000,4.97374,4.98962,4.8787,4.8787,2365547.1517460793,0
