<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IZO,D,19980217,000000,1.93121,2.0726,1.93121,2.0726,1804.2226971202,0
IZO,D,19980218,000000,2.2137,2.2137,2.0726,2.0726,2006.4565792505,0
IZO,D,19980219,000000,2.26102,2.44943,2.26102,2.44943,7430.7716481161,0
IZO,D,19980220,000000,2.63785,2.82627,2.5435,2.82627,11357.920699536,0
IZO,D,19980223,000000,3.01469,3.39152,3.01469,3.39152,27599.101422028,0
IZO,D,19980224,000000,3.48559,3.48559,3.29717,3.29717,5838.3121783574,0
IZO,D,19980225,000000,3.39152,3.39152,3.10875,3.10875,4002.3249971329,0
IZO,D,19980226,000000,3.08042,3.11811,3.08042,3.10875,10582.867287392,0
IZO,D,19980227,000000,2.82627,3.10875,2.82627,3.10875,2122.9263542993,0
IZO,D,19980302,000000,2.82627,3.20311,2.82627,3.20311,3396.6821668789,0
IZO,D,19980306,000000,2.63785,2.63785,2.63785,2.63785,1061.9925852181,0
IZO,D,19980309,000000,2.63785,2.63785,2.40212,2.49647,8598.6458470149,0
IZO,D,19980310,000000,2.63785,2.63785,2.63785,2.63785,3184.9189395174,0
IZO,D,19980311,000000,2.35508,2.35508,2.35508,2.35508,1061.9925852181,0
IZO,D,19980312,000000,2.16666,2.40212,2.16666,2.26102,2897.9797664425,0
IZO,D,19980316,000000,2.35508,2.35508,2.26102,2.35508,2335.7483977977,0
IZO,D,19980317,000000,2.36443,2.36443,2.36443,2.36443,849.17054171973,0
IZO,D,19980318,000000,2.3174,2.3174,2.02528,2.03491,9256.1706679724,0
IZO,D,19980320,000000,2.2137,2.2137,2.20435,2.2137,4426.9102679928,0
IZO,D,19980323,000000,2.2137,2.2137,2.16666,2.16666,4628.0853339862,0
IZO,D,19980324,000000,2.16666,2.2137,2.16666,2.19499,7749.4753052952,0
IZO,D,19980325,000000,2.16666,2.16666,2.16666,2.16666,1061.9925852181,0
IZO,D,19980326,000000,2.16666,2.16666,2.12898,2.12898,1550.1068242864,0
IZO,D,19980327,000000,2.16666,2.16666,2.16666,2.16666,3184.9189395174,0
IZO,D,19980330,000000,2.16666,2.16666,2.16666,2.16666,530.46688454063,0
IZO,D,19980401,000000,2.04426,2.14796,2.04426,2.14796,2547.5116251592,0
IZO,D,19980402,000000,2.02528,2.02528,2.02528,2.02528,318.7036571791,0
IZO,D,19980406,000000,2.0726,2.0726,2.03491,2.03491,1666.5765993352,0
IZO,D,19980407,000000,2.02528,2.0726,2.02528,2.0726,2845.0389596021,0
IZO,D,19980408,000000,2.0726,2.0726,2.0726,2.0726,1061.9925852181,0
IZO,D,19980409,000000,2.05362,2.05362,2.05362,2.05362,1061.9925852181,0
IZO,D,19980414,000000,2.04426,2.05362,2.04426,2.05362,1783.0463743841,0
IZO,D,19980415,000000,2.04426,2.0726,2.04426,2.0726,4670.4379794585,0
IZO,D,19980416,000000,2.02528,2.0726,2.02528,2.0726,1857.1635039606,0
IZO,D,19980417,000000,2.0726,2.0726,2.06296,2.06296,2122.9263542993,0
IZO,D,19980420,000000,2.0726,2.0726,2.0726,2.0726,530.46688454063,0
IZO,D,19980421,000000,2.0726,2.0726,2.0726,2.0726,1486.5778560779,0
IZO,D,19980423,000000,2.0726,2.0726,2.0726,2.0726,1061.9925852181,0
IZO,D,19980427,000000,1.97824,1.99723,1.97824,1.97824,2653.39323884,0
IZO,D,19980428,000000,1.93121,1.93121,1.93121,1.93121,647.99547572628,0
IZO,D,19980430,000000,1.97824,1.97824,1.97824,1.97824,158.82242052115,0
IZO,D,19980504,000000,1.89353,1.89353,1.89353,1.89353,1061.9925852181,0
IZO,D,19980508,000000,1.88418,1.88418,1.88418,1.88418,530.46688454063,0
IZO,D,19980511,000000,1.88418,1.88418,1.83715,1.83715,3184.9189395174,0
IZO,D,19980512,000000,1.83715,1.83715,1.80881,1.80881,2122.9263542993,0
IZO,D,19980513,000000,1.88418,1.88418,1.88418,1.88418,1061.9925852181,0
IZO,D,19980514,000000,1.88418,1.88418,1.88418,1.88418,743.28892803897,0
IZO,D,19980519,000000,1.80881,1.80881,1.80881,1.80881,1592.4594697587,0
IZO,D,19980520,000000,1.80881,1.80881,1.78983,1.78983,1804.2226971202,0
IZO,D,19980522,000000,1.79946,1.79946,1.79946,1.79946,1061.9925852181,0
IZO,D,19980525,000000,1.78983,1.78983,1.78048,1.78048,1911.1631269378,0
IZO,D,19980526,000000,1.78048,1.78048,1.69576,1.69576,3991.7368357648,0
IZO,D,19980527,000000,1.69576,1.69576,1.69576,1.69576,105.88161368076,0
IZO,D,19980601,000000,1.69576,1.69576,1.60141,1.60141,3842.4437604749,0
IZO,D,19980605,000000,1.50734,1.50734,1.50734,1.50734,1740.6937289118,0
IZO,D,19980610,000000,1.60141,1.60141,1.50734,1.50734,4564.5563657778,0
IZO,D,19980615,000000,1.60141,1.60141,1.60141,1.60141,1061.9925852181,0
IZO,D,19980616,000000,1.74279,1.74279,1.48836,1.48836,5200.9048639992,0
